passer_player_name,receiver_player_name,pass_location,passResult,pass_count,C,I,IN,total_passes,C %,I %,S %,IN %,R %,left %,middle %,right %,C left %,C middle %,C right %,I left %,I middle %,I right %,S left %,S middle %,S right %,IN left %,IN middle %,IN right %,R left %,R middle %,R right %
J.Herbert,G.Everett,left,I,8,30,19,2,51,58.82,37.25,0.0,3.92,0.0,15.69,0.0,0.0,0.0,0.0,0.0,15.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,G.Everett,middle,C,5,30,19,2,51,58.82,37.25,0.0,3.92,0.0,0.0,9.8,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,G.Everett,middle,I,6,30,19,2,51,58.82,37.25,0.0,3.92,0.0,0.0,11.76,0.0,0.0,0.0,0.0,0.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,G.Everett,middle,IN,1,30,19,2,51,58.82,37.25,0.0,3.92,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0
J.Herbert,G.Everett,right,C,17,30,19,2,51,58.82,37.25,0.0,3.92,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,G.Everett,right,I,5,30,19,2,51,58.82,37.25,0.0,3.92,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,G.Everett,right,IN,1,30,19,2,51,58.82,37.25,0.0,3.92,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0
J.Herbert,J.Guyton,middle,C,2,2,1,0,3,66.67,33.33,0.0,0.0,0.0,0.0,66.67,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,J.Guyton,right,I,1,2,1,0,3,66.67,33.33,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,J.Herbert,middle,C,1,1,0,0,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,J.Kelley,left,C,5,7,3,0,10,70.0,30.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,J.Kelley,left,I,1,7,3,0,10,70.0,30.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,J.Kelley,right,C,2,7,3,0,10,70.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,J.Kelley,right,I,2,7,3,0,10,70.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,J.Moore,left,I,1,1,1,0,2,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,J.Moore,right,C,1,1,1,0,2,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,J.Palmer,left,C,15,33,15,1,49,67.35,30.61,0.0,2.04,0.0,30.61,0.0,0.0,30.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,J.Palmer,left,I,3,33,15,1,49,67.35,30.61,0.0,2.04,0.0,6.12,0.0,0.0,0.0,0.0,0.0,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,J.Palmer,middle,C,4,33,15,1,49,67.35,30.61,0.0,2.04,0.0,0.0,8.16,0.0,0.0,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,J.Palmer,middle,I,3,33,15,1,49,67.35,30.61,0.0,2.04,0.0,0.0,6.12,0.0,0.0,0.0,0.0,0.0,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,J.Palmer,middle,IN,1,33,15,1,49,67.35,30.61,0.0,2.04,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.0
J.Herbert,J.Palmer,right,C,14,33,15,1,49,67.35,30.61,0.0,2.04,0.0,0.0,0.0,28.57,0.0,0.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,J.Palmer,right,I,9,33,15,1,49,67.35,30.61,0.0,2.04,0.0,0.0,0.0,18.37,0.0,0.0,0.0,0.0,0.0,18.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,K.Allen,left,C,1,6,0,0,6,100.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,K.Allen,right,C,5,6,0,0,6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33,0.0,0.0,83.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,M.Bandy,left,C,3,8,9,0,17,47.06,52.94,0.0,0.0,0.0,17.65,0.0,0.0,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,M.Bandy,middle,I,1,8,9,0,17,47.06,52.94,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,M.Bandy,right,C,5,8,9,0,17,47.06,52.94,0.0,0.0,0.0,0.0,0.0,29.41,0.0,0.0,29.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,M.Bandy,right,I,8,8,9,0,17,47.06,52.94,0.0,0.0,0.0,0.0,0.0,47.06,0.0,0.0,0.0,0.0,0.0,47.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,M.Williams,left,C,7,33,20,0,53,62.26,37.74,0.0,0.0,0.0,13.21,0.0,0.0,13.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,M.Williams,left,I,10,33,20,0,53,62.26,37.74,0.0,0.0,0.0,18.87,0.0,0.0,0.0,0.0,0.0,18.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,M.Williams,middle,C,4,33,20,0,53,62.26,37.74,0.0,0.0,0.0,0.0,7.55,0.0,0.0,7.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,M.Williams,middle,I,1,33,20,0,53,62.26,37.74,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,M.Williams,right,C,22,33,20,0,53,62.26,37.74,0.0,0.0,0.0,0.0,0.0,41.51,0.0,0.0,41.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,M.Williams,right,I,9,33,20,0,53,62.26,37.74,0.0,0.0,0.0,0.0,0.0,16.98,0.0,0.0,0.0,0.0,0.0,16.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,R.Rodgers,left,I,1,0,3,0,3,0.0,100.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,R.Rodgers,right,I,2,0,3,0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,S.Michel,left,C,1,7,3,1,11,63.64,27.27,0.0,9.09,0.0,9.09,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,S.Michel,left,I,1,7,3,1,11,63.64,27.27,0.0,9.09,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,S.Michel,left,IN,1,7,3,1,11,63.64,27.27,0.0,9.09,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0
J.Herbert,S.Michel,middle,C,3,7,3,1,11,63.64,27.27,0.0,9.09,0.0,0.0,27.27,0.0,0.0,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,S.Michel,middle,I,1,7,3,1,11,63.64,27.27,0.0,9.09,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,S.Michel,right,C,3,7,3,1,11,63.64,27.27,0.0,9.09,0.0,0.0,0.0,27.27,0.0,0.0,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,S.Michel,right,I,1,7,3,1,11,63.64,27.27,0.0,9.09,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,T.McKitty,middle,C,3,4,3,0,7,57.14,42.86,0.0,0.0,0.0,0.0,42.86,0.0,0.0,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,T.McKitty,right,C,1,4,3,0,7,57.14,42.86,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,T.McKitty,right,I,3,4,3,0,7,57.14,42.86,0.0,0.0,0.0,0.0,0.0,42.86,0.0,0.0,0.0,0.0,0.0,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,Z.Horvath,left,I,1,2,3,0,5,40.0,60.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,Z.Horvath,right,C,2,2,3,0,5,40.0,60.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Herbert,Z.Horvath,right,I,2,2,3,0,5,40.0,60.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
