gameId,playId,down,pass_length,offenseFormation,receiverAlignment,pass_location,yardsToGo,absoluteYardlineNumber,pff_manZone,defenseFormation,yardline_100,pff_passCoverage,routeCombo,passResult,strategy,quarter
2022102309,758,3,short,SHOTGUN,3x1,middle,7,53,Zone,5-2 Defense,57.0,Cover-6 Right,"HITCH, HITCH, FLAT, HITCH, FLAT",IN,Short Middle Pass,1
2022110600,326,3,short,EMPTY,4x1,right,2,43,Man,Interior DL Heavy,67.0,Cover-1,"IN, HITCH, SCREEN, IN, SLANT",I,Short Right Pass,1
2022100902,445,4,short,SHOTGUN,3x1,left,2,82,Man,Other,28.0,Cover-1,"OUT, HITCH, ANGLE, GO, HITCH",I,Short Left Pass,1
2022101700,155,4,short,SHOTGUN,3x1,right,2,47,Zone,3-4 Defense,37.0,Cover-3,"FLAT, GO, IN, FLAT, HITCH",C,Short Right Pass,1
2022091111,923,1,deep,SINGLEBACK,2x2,right,10,63,Zone,4-2-5 Nickel,53.0,Cover-3,"CROSS, IN, CROSS, OUT",C,First Down Play Action Deep Pass,2
2022091111,1038,1,short,SINGLEBACK,2x2,right,1,11,Other,4-3 Defense,1.0,Goal Line,"CROSS, HITCH, FLAT, CORNER, HITCH",I,Red Zone Short Pass,2
2022091111,1368,1,short,SHOTGUN,3x1,middle,20,100,Zone,4-3 Defense,90.0,Cover-2,"HITCH, FLAT, FLAT, HITCH, HITCH",C,Short Middle Pass,2
2022091111,1416,1,deep,I_FORM,2x1,left,10,77,Zone,4-3 Defense,67.0,Cover-3,"POST, CROSS, OUT, GO, FLAT",C,First Down Play Action Deep Pass,2
2022091500,1191,1,deep,SHOTGUN,3x1,right,10,77,Zone,5-2 Defense,67.0,Cover-2,"HITCH, POST, CROSS, ANGLE, GO",I,Shotgun Isolation Deep Attack,2
2022091500,1482,1,short,SINGLEBACK,3x1,right,10,87,Zone,5-2 Defense,77.0,Cover-2,"CORNER, IN, FLAT, OUT, FLAT",C,Short Right Pass,2
2022092509,924,1,short,SINGLEBACK,2x2,left,10,101,Zone,5-2 Defense,91.0,Cover-2,"GO, OUT, CORNER",IN,Singleback Balanced Short Pass,2
2022092509,1096,1,short,SHOTGUN,2x2,right,10,71,Zone,5-2 Defense,61.0,Cover-3,"SCREEN, GO, FLAT, GO",I,Short Right Pass,2
2022092509,1318,1,short,SHOTGUN,2x2,right,10,85,Zone,Heavy LB Defense,75.0,Cover-2,"GO, OUT, GO, HITCH, FLAT",C,Short Right Pass,2
2022092509,1443,1,short,SINGLEBACK,2x2,middle,10,53,Zone,Heavy LB Defense,43.0,Cover-2,"FLAT, HITCH, FLAT, ANGLE, HITCH",C,Singleback Balanced Short Pass,2
2022092509,1910,1,short,SHOTGUN,3x1,right,10,85,Zone,Heavy DE Front,75.0,Cover-2,"IN, CROSS, GO, SCREEN, GO",C,Short Right Pass,2
2022092509,1964,1,short,SHOTGUN,2x2,left,15,78,Zone,Heavy DE Front,68.0,Cover-3,"HITCH, GO, FLAT, FLAT, HITCH",C,Short Left Pass,2
2022100206,1307,1,deep,SINGLEBACK,2x2,right,10,42,Man,5-2 Defense,68.0,Cover-1,"FLAT, CROSS, SCREEN, CORNER",C,First Down Play Action Deep Pass,2
2022100206,1410,1,short,EMPTY,3x2,left,10,88,Man,5-2 Defense,22.0,Cover-1,"CROSS, CROSS, GO, POST, GO",C,Short Left Pass,2
2022100206,1752,1,short,SHOTGUN,3x1,left,10,42,Zone,5-2 Defense,68.0,Cover 6-Left,"HITCH, OUT, HITCH, ANGLE, GO",I,Short Left Pass,2
2022100206,1798,1,short,EMPTY,3x2,right,10,66,Zone,5-2 Defense,44.0,Cover 6-Left,"POST, OUT, FLAT, FLAT, OUT",C,Short Right Pass,2
2022100206,1930,1,short,SHOTGUN,2x2,middle,10,96,Zone,5-2 Defense,14.0,Quarters,"IN, IN, CORNER, ANGLE, GO",I,Short Middle Pass,2
2022100902,1344,1,short,SHOTGUN,3x1,right,10,99,Zone,Other,89.0,Quarters,"CROSS, SCREEN, FLAT, OUT",C,Short Right Pass,2
2022100902,1389,1,deep,SHOTGUN,2x2,right,10,82,Zone,Other,72.0,Cover-3,"GO, GO, GO, OUT, GO",I,Flood Concept (Intermediate Stretch),2
2022100902,1453,1,short,SINGLEBACK,3x1,left,10,57,Man,Other,47.0,Cover-1,"CROSS, FLAT, POST",C,Short Left Pass,2
2022100902,1846,1,short,SHOTGUN,2x2,left,10,84,Zone,Other,74.0,Quarters,"CORNER, HITCH, FLAT, OUT, GO",C,Short Left Pass,2
2022101700,1114,1,deep,SHOTGUN,3x1,right,10,75,Man,3-4 Defense,35.0,Cover-1,"FLAT, GO, IN, OUT",I,Shotgun Isolation Deep Attack,2
2022101700,1618,1,short,SHOTGUN,2x2,right,20,58,Zone,3-4 Defense,52.0,Cover-3 Seam,"IN, OUT, FLAT, CROSS, GO",C,Short Right Pass,2
2022101700,1701,1,short,SHOTGUN,3x1,left,10,87,Zone,3-4 Defense,23.0,Cover-3 Seam,"HITCH, ANGLE, OUT, OUT, GO",C,Short Left Pass,2
2022101700,1781,1,short,SHOTGUN,3x1,right,10,98,Man,3-4 Defense,12.0,Cover-0,"FLAT, GO, FLAT, SCREEN, SCREEN",C,Short Right Pass,2
2022102309,1225,1,short,SINGLEBACK,2x2,left,10,53,Zone,4-3 Defense,43.0,Quarters,"GO, IN, FLAT",C,Singleback Balanced Short Pass,2
2022102309,1535,1,deep,SHOTGUN,2x2,left,10,30,Zone,3-4 Defense,20.0,Cover-6 Right,"HITCH, CORNER, IN, FLAT, GO",I,Scoring Zone Deep Pass,2
2022102309,2128,1,short,SHOTGUN,3x1,left,10,85,Zone,5-2 Defense,75.0,Cover-6 Right,"POST, CORNER, HITCH, ANGLE, OUT",C,Short Left Pass,2
2022102309,2176,1,short,SHOTGUN,3x1,right,10,74,Zone,Heavy DE Front,64.0,Cover-6 Right,"OUT, OUT, OUT, FLAT, GO",C,Short Right Pass,2
2022102309,2212,1,short,SHOTGUN,2x2,right,10,63,Zone,Heavy DE Front,53.0,Cover-3 Seam,"HITCH, IN, FLAT, FLAT, HITCH",I,Short Right Pass,2
2022110600,1058,1,short,SHOTGUN,2x2,right,10,59,Zone,Interior DL Heavy,49.0,Cover-2,"POST, OUT, GO, CROSS, GO",C,Short Right Pass,2
2022110600,1114,1,short,SHOTGUN,3x1,middle,25,61,Zone,Interior DL Heavy,51.0,Cover-3,"IN, CROSS, OUT, IN, ANGLE",C,Short Middle Pass,2
2022110600,1526,1,short,SHOTGUN,3x1,middle,10,61,Zone,Interior DL Heavy,51.0,Cover-3,"GO, HITCH, OUT, POST",I,Short Middle Pass,2
2022110600,1627,1,short,SHOTGUN,2x1,right,10,21,Other,5-2 Defense,11.0,Red Zone,"OUT, CORNER, FLAT, CROSS, CROSS",C,Short Right Pass,2
2022110600,1657,1,short,JUMBO,1x1,right,1,11,Other,5-2 Defense,1.0,Goal Line,"OUT, FLAT, CROSS, FLAT",I,Short Right Pass,2
2022091111,899,2,deep,SHOTGUN,2x2,right,15,82,Zone,4-2-5 Nickel,72.0,Quarters,"HITCH, IN, ANGLE, POST, SLANT",C,Spread Misdirection Play,2
2022091111,973,2,short,SINGLEBACK,2x2,right,7,18,Other,4-3 Defense,8.0,Red Zone,"CROSS, OUT, FLAT, OUT, SLANT",C,Red Zone Short Pass,2
2022091111,1192,2,short,SHOTGUN,2x2,left,1,11,Man,4-3 Defense,1.0,Cover-0,"SLANT, HITCH, OUT, CROSS",I,Short Left Pass,2
2022091111,1307,2,short,SHOTGUN,2x2,right,7,98,Man,4-3 Defense,88.0,Cover-1,"SLANT, GO, ANGLE, GO",C,Short Right Pass,2
2022091111,1392,2,short,SHOTGUN,3x1,middle,8,88,Man,4-3 Defense,78.0,Cover-1,"SLANT, IN, FLAT, SLANT",C,Short Middle Pass,2
2022091111,1484,2,short,SHOTGUN,3x1,right,12,49,Man,4-3 Defense,39.0,Cover-1,"GO, HITCH, ANGLE, OUT, GO",C,Short Right Pass,2
2022091111,1650,2,deep,SHOTGUN,2x2,middle,2,33,Zone,4-2-5 Nickel,23.0,Cover-2,"GO, CORNER, IN, OUT, CROSS",C,Second-and-Short Deep Shot,2
2022091500,816,2,short,JUMBO,2x0,right,1,11,Other,5-2 Defense,1.0,Goal Line,"OUT, FLAT",C,Short Right Pass,2
2022091500,1213,2,short,SHOTGUN,3x1,right,10,77,Man,5-2 Defense,67.0,Cover-1,"OUT, HITCH, OUT, ANGLE, GO",C,Short Right Pass,2
2022091500,1532,2,short,SHOTGUN,2x2,right,9,76,Zone,5-2 Defense,66.0,Quarters,"GO, GO, FLAT, OUT, HITCH",C,Short Right Pass,2
2022092509,1118,2,short,SHOTGUN,2x2,right,10,71,Man,5-2 Defense,61.0,Cover-1,"CROSS, GO, GO, OUT, POST",I,Short Right Pass,2
2022092509,1342,2,short,SHOTGUN,3x1,left,6,81,Zone,Heavy LB Defense,71.0,Cover-3,"IN, FLAT, OUT, CORNER, HITCH",I,Short Left Pass,2
2022092509,1414,2,short,SHOTGUN,3x1,right,10,64,Zone,Heavy LB Defense,54.0,Cover-3,"IN, CROSS, POST, OUT",C,Short Right Pass,2
2022092509,1467,2,short,SHOTGUN,2x2,middle,1,44,Zone,Heavy LB Defense,34.0,Cover-3 Seam,"SLANT, SLANT, FLAT, HITCH",C,Short Middle Pass,2
2022092509,1988,2,short,SHOTGUN,3x1,middle,11,74,Zone,Heavy DE Front,64.0,Cover-6 Right,"POST, GO, IN, ANGLE, GO",I,Short Middle Pass,2
2022100206,938,2,short,SINGLEBACK,2x2,right,5,80,Man,5-2 Defense,30.0,Cover-1,"CORNER, CROSS, FLAT, CROSS, CROSS",C,Singleback Balanced Short Pass,2
2022100206,1152,2,short,SINGLEBACK,2x2,left,7,40,Man,5-2 Defense,70.0,Cover-1,"CROSS, CROSS, FLAT, POST",C,Midfield Short Pass,2
2022100206,1362,2,short,EMPTY,3x2,right,11,66,Man,5-2 Defense,44.0,Cover-1,"HITCH, CROSS, HITCH, FLAT",C,Short Right Pass,2
2022100206,1468,2,short,SHOTGUN,3x1,right,11,99,Other,4-2-5 Nickel,11.0,Red Zone,"SCREEN, CROSS, FLAT, CORNER, CROSS",I,Short Right Pass,2
2022100206,1981,2,deep,SHOTGUN,3x1,left,15,91,Zone,5-2 Defense,19.0,Cover 6-Left,"GO, GO, POST, ANGLE, GO",I,Shotgun Isolation Deep Attack,2
2022100902,1121,2,short,SINGLEBACK,3x1,right,7,25,Zone,Other,15.0,Quarters,"CROSS, FLAT, CORNER, CROSS",C,Short Right Pass,2
2022100902,1320,2,short,SHOTGUN,2x2,left,7,106,Zone,Other,96.0,Cover 6-Left,"HITCH, POST, HITCH",C,Short Left Pass,2
2022100902,1571,2,short,SHOTGUN,2x2,left,12,22,Zone,Other,12.0,Cover-3 Seam,"OUT, GO, CROSS, SCREEN, HITCH",C,Short Left Pass,2
2022100902,1870,2,short,SHOTGUN,3x1,right,7,81,Zone,Other,71.0,Cover-2,"POST, CROSS, POST, OUT",C,Short Right Pass,2
2022101700,1136,2,short,EMPTY,4x1,right,10,75,Zone,3-4 Defense,35.0,Cover-3,"OUT, HITCH, SCREEN, CROSS, HITCH",C,Short Right Pass,2
2022101700,1205,2,short,SHOTGUN,2x2,left,10,86,Zone,3-4 Defense,24.0,Cover-6 Right,"HITCH, ANGLE, OUT, OUT, HITCH",C,Short Left Pass,2
2022101700,1274,2,short,SINGLEBACK,2x2,right,10,96,Zone,3-4 Defense,14.0,Quarters,"CROSS, CROSS, GO, FLAT, POST",C,Singleback Balanced Short Pass,2
2022102309,1249,2,short,SINGLEBACK,2x2,middle,2,45,Zone,3-4 Defense,35.0,Cover-3,"FLAT, HITCH, HITCH",C,Midfield Short Pass,2
2022102309,1299,2,deep,PISTOL,2x1,right,6,27,Zone,3-4 Defense,17.0,Cover-3,"CROSS, GO, POST, FLAT, FLAT",I,Pistol Deep Attack,2
2022102309,1557,2,short,SINGLEBACK,2x2,right,10,30,Man,3-4 Defense,20.0,Cover-1,"GO, GO, SCREEN, FLAT, GO",C,Singleback Balanced Short Pass,2
2022102309,1834,2,short,SHOTGUN,3x1,right,9,82,Zone,Heavy DE Front,72.0,Cover-3,"GO, GO, FLAT, SCREEN, SLANT",C,Short Right Pass,2
2022102309,2152,2,short,SHOTGUN,3x1,left,5,80,Zone,5-2 Defense,70.0,Cover-6 Right,"GO, HITCH, IN, SCREEN, GO",C,Short Left Pass,2
2022102309,2234,2,short,SHOTGUN,2x2,right,10,63,Zone,Heavy DE Front,53.0,Cover-6 Right,"GO, GO, POST, ANGLE, HITCH",I,Short Right Pass,2
2022110600,938,2,short,SHOTGUN,2x2,middle,15,98,Zone,Interior DL Heavy,88.0,Cover-3,"FLAT, HITCH, FLAT, ANGLE, HITCH",I,Short Middle Pass,2
2022110600,1005,2,short,SINGLEBACK,3x1,right,8,71,Zone,5-2 Defense,61.0,Cover-2,"GO, CROSS, CROSS, FLAT",C,Short Right Pass,2
2022110600,1138,2,short,SHOTGUN,2x2,right,15,51,Zone,Interior DL Heavy,41.0,Cover-2,"POST, HITCH, CROSS, FLAT, ANGLE",C,Short Right Pass,2
2022110600,1461,2,short,SHOTGUN,3x1,right,5,68,Zone,Interior DL Heavy,58.0,Cover-3,"POST, IN, OUT, CORNER",C,Short Right Pass,2
2022110600,1553,2,short,SHOTGUN,3x1,left,10,61,Zone,Interior DL Heavy,51.0,Cover-3,"CROSS, HITCH, SCREEN, GO, GO",C,Short Left Pass,2
2022110600,1682,2,short,SINGLEBACK,2x2,right,1,11,Man,5-2 Defense,1.0,Cover-0,"HITCH, FLAT, CROSS, IN",C,Red Zone Short Pass,2
2022091500,1300,3,short,SHOTGUN,3x1,right,2,57,Man,5-2 Defense,47.0,Cover-1,"SLANT, SLANT, HITCH, FLAT, SLANT",I,Short Right Pass,2
2022092509,1364,3,short,SHOTGUN,2x2,left,6,81,Man,Heavy LB Defense,71.0,Cover-1,"OUT, CORNER, HITCH, GO",C,Short Left Pass,2
2022092509,2015,3,deep,SHOTGUN,3x1,left,11,74,Man,Heavy DE Front,64.0,Cover-1,"OUT, POST, FLAT, GO",I,Third-and-Long Deep Attack,2
2022100206,1386,3,short,SHOTGUN,2x2,middle,3,74,Man,5-2 Defense,36.0,Cover-1,"OUT, OUT, IN, HITCH",C,Short Middle Pass,2
2022100206,1490,3,short,SHOTGUN,2x2,left,11,99,Other,4-2-5 Nickel,11.0,Red Zone,"POST, GO, OUT, GO, CORNER",C,Short Left Pass,2
2022100206,1890,3,deep,SHOTGUN,3x1,left,5,71,Zone,5-2 Defense,39.0,Cover-2,"IN, GO, CROSS, ANGLE, CORNER",C,Shotgun Isolation Deep Attack,2
2022101700,1090,3,short,SHOTGUN,3x1,middle,4,69,Zone,3-4 Defense,41.0,Cover-3 Seam,"HITCH, OUT, OUT, CROSS",C,Short Middle Pass,2
2022101700,1160,3,short,EMPTY,3x2,right,5,80,Zone,3-4 Defense,30.0,Cover-3 Seam,"GO, GO, SCREEN, FLAT, GO",C,Short Right Pass,2
2022101700,1229,3,short,EMPTY,4x1,left,5,91,Man,3-4 Defense,19.0,Cover-1,"SLANT, SLANT, HITCH, SCREEN, SLANT",C,Short Left Pass,2
2022101700,1838,3,short,SHOTGUN,2x2,middle,17,91,Zone,3-4 Defense,19.0,Quarters,"POST, HITCH, POST, ANGLE, HITCH",I,Short Middle Pass,2
2022102309,1321,3,short,SHOTGUN,2x2,right,6,27,Zone,5-2 Defense,17.0,Cover-2,"SLANT, GO, HITCH, FLAT, GO",C,Short Right Pass,2
2022102309,1511,3,short,SHOTGUN,2x2,middle,7,40,Zone,5-2 Defense,30.0,Cover-3 Seam,"CROSS, POST, IN, CORNER",C,Short Middle Pass,2
2022102309,1581,3,short,SHOTGUN,3x1,right,3,23,Man,3-4 Defense,13.0,Cover-1,"SLANT, GO, CROSS, CROSS, WHEEL",C,Short Right Pass,2
2022102309,1858,3,short,SHOTGUN,3x1,middle,14,87,Zone,5-2 Defense,77.0,Cover-6 Right,"CROSS, GO, POST, HITCH, ANGLE",I,Short Middle Pass,2
2022102309,2256,3,deep,SHOTGUN,2x2,right,10,63,Zone,5-2 Defense,53.0,Cover-3 Seam,"GO, IN, OUT, CROSS",I,Third-and-Long Deep Attack,2
2022110600,755,3,short,EMPTY,3x2,middle,2,77,Zone,5-2 Defense,67.0,Cover-3,"GO, POST, GO, HITCH, POST",I,Short Middle Pass,2
2022110600,960,3,deep,SHOTGUN,3x1,middle,15,98,Zone,Interior DL Heavy,88.0,Cover-2,"IN, CROSS, OUT, POST, POST",C,Third-and-Long Deep Attack,2
2022110600,1029,3,short,SHOTGUN,3x1,right,6,69,Zone,5-2 Defense,59.0,Cover-3,"HITCH, CROSS, FLAT, IN, HITCH",C,Short Right Pass,2
2022110600,1162,3,short,SHOTGUN,3x1,left,9,45,Man,5-2 Defense,35.0,Cover-1,"GO, OUT, OUT, HITCH",C,Short Left Pass,2
2022110600,1233,3,short,SHOTGUN,3x1,right,2,25,Man,5-2 Defense,15.0,Cover-1,"GO, GO, FLAT, FLAT, CROSS",C,Short Right Pass,2
2022110600,1497,3,short,SINGLEBACK,2x2,right,1,64,Zone,Interior DL Heavy,54.0,Cover-2,"OUT, FLAT, CROSS, CROSS",C,Short Yardage Pass,2
2022110600,1582,3,short,SHOTGUN,3x1,middle,5,56,Zone,Interior DL Heavy,46.0,Cover-3,"HITCH, OUT, FLAT, CROSS, GO",C,Short Middle Pass,2
2022091111,1975,1,short,SHOTGUN,3x1,middle,10,70,Zone,Other,60.0,Cover-2,"HITCH, SLANT, FLAT, FLAT, HITCH",C,Short Middle Pass,3
