gameId,playId,down,pass_length,offenseFormation,receiverAlignment,pass_location,yardsToGo,absoluteYardlineNumber,pff_manZone,defenseFormation,yardline_100,pff_passCoverage,routeCombo,passResult,strategy,quarter
2022102304,200,3,short,SHOTGUN,2x2,left,5,47,Man,Heavy DE Front,37.0,Cover-0,"IN, FLAT, SLANT, SLANT, SLANT",C,Short Left Pass,1
2022102304,788,3,short,EMPTY,3x2,left,14,65,Man,Heavy LB Defense,55.0,2-Man,"IN, OUT, FLAT, HITCH",I,Short Left Pass,1
2022103011,278,3,short,SHOTGUN,2x2,right,4,44,Zone,5-2 Defense,66.0,Cover-3,"CROSS, WHEEL, OUT, HITCH, CROSS",C,Short Right Pass,1
2022103011,548,3,short,EMPTY,3x2,left,9,31,Zone,5-2 Defense,79.0,Cover 6-Left,"GO, SCREEN, GO, GO, GO",C,Short Left Pass,1
2022103011,750,3,short,SHOTGUN,2x1,right,7,33,Man,5-2 Defense,77.0,Cover-1,"HITCH, OUT, FLAT, HITCH, HITCH",I,Short Right Pass,1
2022091108,1309,1,short,SINGLEBACK,2x2,right,10,93,Zone,5-2 Defense,83.0,Cover-3,"OUT, OUT, IN, FLAT, GO",C,Singleback Balanced Short Pass,2
2022091108,1354,1,short,SINGLEBACK,3x1,middle,10,79,Zone,3-4 Defense,69.0,Cover-2,"POST, ANGLE, FLAT, GO, CROSS",C,Short Middle Pass,2
2022091108,1737,1,short,SHOTGUN,3x1,right,20,87,Zone,5-2 Defense,77.0,Cover-2,"IN, CROSS, ANGLE, GO, GO",C,Short Right Pass,2
2022091805,1765,1,short,SHOTGUN,3x1,middle,10,85,Zone,Heavy LB Defense,75.0,Quarters,"POST, OUT, HITCH, OUT, IN",C,Short Middle Pass,2
2022092600,955,1,short,SHOTGUN,3x1,middle,10,62,Zone,5-2 Defense,52.0,Cover-3,"HITCH, CROSS, IN, CROSS",I,Short Middle Pass,2
2022092600,1316,1,short,SHOTGUN,2x2,right,19,94,Zone,5-2 Defense,84.0,Cover-2,"SCREEN, FLAT, SCREEN, FLAT",C,Short Right Pass,2
2022092600,1767,1,short,EMPTY,3x2,middle,10,79,Zone,5-2 Defense,69.0,Cover-3 Seam,"IN, FLAT, IN, OUT, FLAT",C,Short Middle Pass,2
2022100208,848,1,short,SINGLEBACK,2x2,left,10,62,Zone,3-1-7 Quarter,52.0,Cover-3,"CROSS, FLAT, CROSS, CORNER, FLAT",I,Singleback Balanced Short Pass,2
2022100208,1185,1,short,SINGLEBACK,3x1,left,10,56,Zone,3-4 Defense,46.0,Cover-2,"OUT, OUT, GO, HITCH",C,Short Left Pass,2
2022100208,1218,1,short,SINGLEBACK,3x1,right,10,38,Zone,3-4 Defense,28.0,Cover-3,"FLAT, CORNER, CROSS, FLAT",C,Midfield Short Pass,2
2022100208,1831,1,short,SHOTGUN,3x1,right,10,76,Zone,5-2 Defense,66.0,Cover-2,"IN, OUT, OUT, CORNER, GO",I,Short Right Pass,2
2022100900,1486,1,short,SINGLEBACK,3x1,right,10,48,Zone,3-4 Defense,38.0,Cover-3,"CROSS, ANGLE, OUT",C,Midfield Short Pass,2
2022101606,1127,1,short,PISTOL,2x2,middle,10,63,Zone,5-2 Defense,53.0,Cover-3,"HITCH, CROSS, SCREEN, GO, HITCH",C,Pistol Quick Pass,2
2022101606,1241,1,short,PISTOL,1x1,right,10,49,Zone,5-2 Defense,39.0,Cover-3,"WHEEL, FLAT, CROSS, ANGLE, GO",C,Pistol Quick Pass,2
2022101606,1999,1,short,SHOTGUN,2x2,left,10,61,Other,Heavy DE Front,51.0,Prevent,"CORNER, WHEEL, CORNER, CORNER, FLAT",I,Short Left Pass,2
2022102304,1249,1,short,SHOTGUN,3x1,left,10,73,Zone,Heavy LB Defense,37.0,Cover-3,"CROSS, FLAT, CROSS, CROSS",C,Short Left Pass,2
2022102304,1937,1,deep,SHOTGUN,2x2,right,10,78,Zone,Heavy LB Defense,32.0,Cover-3 Seam,"GO, ANGLE, GO, SCREEN, OUT",I,General Screen Play,2
2022102304,1990,1,short,SHOTGUN,2x2,right,10,89,Man,Heavy LB Defense,21.0,Cover-1,"IN, FLAT, GO, GO, IN",I,Short Right Pass,2
2022091108,1015,2,short,SHOTGUN,3x1,middle,5,61,Zone,5-2 Defense,51.0,Cover-3,"HITCH, FLAT, GO, GO, FLAT",C,Short Middle Pass,2
2022091108,1778,2,deep,SHOTGUN,2x2,right,5,72,Zone,5-2 Defense,62.0,Quarters,"IN, FLAT, CROSS, OUT, GO",C,Hi-Lo Route Concept,2
2022091805,1078,2,short,SHOTGUN,3x1,left,9,84,Zone,Heavy LB Defense,74.0,Quarters,"HITCH, FLAT, FLAT, HITCH, HITCH",C,Short Left Pass,2
2022091805,1158,2,short,SHOTGUN,3x1,left,25,87,Zone,5-2 Defense,77.0,Cover-2,"CROSS, FLAT, FLAT, IN, HITCH",C,Short Left Pass,2
2022091805,1423,2,short,SHOTGUN,2x2,right,6,95,Zone,5-2 Defense,85.0,Cover-3,"CORNER, FLAT, IN, CROSS, CROSS",I,Short Right Pass,2
2022091805,1789,2,short,SHOTGUN,2x2,right,1,76,Zone,Heavy LB Defense,66.0,Cover-3,"HITCH, ANGLE, GO, GO, HITCH",I,Short Right Pass,2
2022092600,1064,2,short,SINGLEBACK,2x2,middle,11,40,Zone,5-2 Defense,30.0,Cover-2,"CROSS, FLAT, CROSS, CORNER, FLAT",C,Midfield Short Pass,2
2022092600,1810,2,short,SHOTGUN,3x1,right,13,68,Zone,Other,58.0,Quarters,"HITCH, HITCH, ANGLE, HITCH, FLAT",I,Short Right Pass,2
2022100900,1534,2,short,SHOTGUN,3x1,left,14,42,Zone,3-4 Defense,32.0,Cover-3,"SLANT, ANGLE, SCREEN, GO, SCREEN",C,Short Left Pass,2
2022100900,1608,2,short,EMPTY,3x2,left,9,25,Zone,Heavy DE Front,15.0,Quarters,"GO, GO, SCREEN, GO, SCREEN",I,Short Left Pass,2
2022101606,1392,2,short,I_FORM,2x1,middle,4,15,Man,5-2 Defense,5.0,Cover-0,"IN, FLAT, FLAT, CROSS, GO",I,Short Middle Pass,2
2022102304,1169,2,short,SHOTGUN,2x2,middle,5,40,Zone,Heavy LB Defense,70.0,Cover-3,"GO, FLAT, CROSS, SCREEN",C,Short Middle Pass,2
2022102304,1218,2,short,SINGLEBACK,2x2,left,8,59,Zone,Heavy LB Defense,51.0,Quarters,"HITCH, FLAT, HITCH",C,Singleback Balanced Short Pass,2
2022102304,1858,2,short,SHOTGUN,3x1,middle,8,44,Zone,Heavy LB Defense,66.0,Cover-3 Seam,"GO, OUT, IN, OUT, CORNER",C,Short Middle Pass,2
2022102304,1910,2,short,SHOTGUN,2x2,middle,8,65,Zone,Heavy LB Defense,45.0,Cover-3,"CROSS, WHEEL, CROSS, OUT, HITCH",C,Short Middle Pass,2
2022102304,1966,2,short,EMPTY,3x2,left,10,78,Zone,Heavy LB Defense,32.0,Cover-2,"CORNER, FLAT, POST, FLAT, IN",C,Short Left Pass,2
2022091108,1399,3,short,SHOTGUN,2x2,left,3,72,Man,3-4 Defense,62.0,Cover-1,"CROSS, GO, SCREEN, CROSS, CROSS",I,Short Left Pass,2
2022091805,1182,3,short,SHOTGUN,3x1,left,15,77,Zone,5-2 Defense,67.0,Cover-2,"CROSS, FLAT, GO, GO, GO",I,Short Left Pass,2
2022091805,1445,3,short,SHOTGUN,3x1,right,6,95,Zone,Heavy LB Defense,85.0,Cover-2,"HITCH, ANGLE, OUT, GO, CORNER",I,Short Right Pass,2
2022091805,1811,3,short,SHOTGUN,2x2,middle,1,76,Zone,Heavy LB Defense,66.0,Cover-6 Right,"HITCH, WHEEL, OUT, HITCH, CROSS",C,Short Middle Pass,2
2022092600,1099,3,short,SHOTGUN,3x1,middle,5,34,Man,4-2-5 Nickel,24.0,Cover-1,"IN, OUT, OUT, OUT, GO",I,Short Middle Pass,2
2022092600,1877,3,short,SHOTGUN,2x2,left,23,78,Zone,Heavy DE Front,68.0,Cover-2,"GO, SLANT, SCREEN, GO",C,Short Left Pass,2
2022100208,891,3,short,SHOTGUN,3x1,right,10,62,Zone,5-2 Defense,52.0,Quarters,"OUT, ANGLE, IN, OUT, IN",I,Short Right Pass,2
2022100208,1303,3,short,SHOTGUN,3x1,right,9,37,Man,3-1-7 Quarter,27.0,2-Man,"GO, FLAT, GO, GO, GO",C,Short Right Pass,2
2022100900,1558,3,short,EMPTY,3x2,middle,13,41,Zone,3-4 Defense,31.0,Quarters,"POST, IN, SCREEN, IN",C,Short Middle Pass,2
2022100900,1645,3,short,SHOTGUN,2x2,right,9,25,Zone,3-4 Defense,15.0,Cover-3 Seam,"GO, OUT, IN, SLANT",C,Short Right Pass,2
2022101606,852,3,short,SHOTGUN,2x2,middle,5,59,Man,5-2 Defense,49.0,Cover-1,"IN, ANGLE, CROSS, OUT, OUT",C,Short Middle Pass,2
2022101606,1217,3,deep,SHOTGUN,2x1,left,14,67,Zone,5-2 Defense,57.0,Cover-6 Right,"HITCH, HITCH, IN",C,Third-and-Long Deep Attack,2
2022101606,1414,3,short,SHOTGUN,3x1,left,4,15,Man,5-2 Defense,5.0,Cover-0,"IN, ANGLE, HITCH, FLAT, CORNER",C,Short Left Pass,2
2022101606,1805,3,short,SHOTGUN,3x1,right,5,80,Man,5-2 Defense,70.0,Cover-0,"OUT, GO, HITCH",I,Short Right Pass,2
2022102304,1390,3,short,EMPTY,3x2,left,13,84,Zone,Heavy DE Front,26.0,Cover-3,"HITCH, GO, OUT, CROSS",C,Short Left Pass,2
2022102304,2033,3,short,SHOTGUN,3x1,left,4,95,Zone,5-2 Defense,15.0,Cover-3,"CROSS, WHEEL, CORNER, CROSS, HITCH",I,Short Left Pass,2
2022103011,1321,3,short,SHOTGUN,2x2,right,5,67,Zone,5-2 Defense,57.0,Cover-3 Seam,"IN, CORNER, HITCH, CROSS",C,Short Right Pass,2
2022103011,1412,3,short,SHOTGUN,2x2,right,9,61,Zone,5-2 Defense,51.0,Cover 6-Left,"IN, ANGLE, FLAT, GO, IN",I,Short Right Pass,2
2022092600,1901,4,short,SHOTGUN,2x2,left,2,57,Zone,5-2 Defense,47.0,Cover-3 Seam,"SLANT, SLANT, HITCH, SLANT",I,Short Left Pass,2
2022091805,2066,1,short,SHOTGUN,3x1,right,10,85,Zone,Heavy LB Defense,75.0,Cover-3,"HITCH, ANGLE, HITCH, CROSS, FLAT",I,Short Right Pass,3
2022091805,2159,1,short,SINGLEBACK,3x1,middle,10,53,Zone,5-2 Defense,43.0,Cover-3,"POST, FLAT, HITCH, IN",C,Short Middle Pass,3
2022091805,2183,1,short,SHOTGUN,3x1,left,10,41,Zone,5-2 Defense,31.0,Cover-3 Double Cloud,"HITCH, ANGLE, FLAT, CORNER, CORNER",C,Short Left Pass,3
2022091805,2207,1,short,SHOTGUN,2x2,right,10,26,Zone,5-2 Defense,16.0,Quarters,"GO, WHEEL, HITCH, GO, GO",I,Short Right Pass,3
2022091805,2433,1,short,SINGLEBACK,2x2,left,10,95,Zone,Heavy LB Defense,85.0,Quarters,"CROSS, FLAT, CROSS, CORNER",C,Singleback Balanced Short Pass,3
2022092600,2471,1,short,SINGLEBACK,3x1,left,10,48,Zone,5-2 Defense,62.0,Cover-3,"GO, FLAT, CROSS",C,Midfield Short Pass,3
2022092600,2834,1,short,SINGLEBACK,2x2,left,10,35,Zone,5-2 Defense,75.0,Cover-3,"IN, ANGLE, FLAT, GO, FLAT",C,Midfield Short Pass,3
2022100900,2085,1,short,SINGLEBACK,2x2,left,10,59,Zone,3-4 Defense,49.0,Quarters,"GO, FLAT, CROSS, CROSS",C,Singleback Balanced Short Pass,3
2022100900,2592,1,short,EMPTY,3x2,right,10,101,Man,Heavy DE Front,91.0,Cover-1,"GO, FLAT, SLANT, GO, GO",C,Short Right Pass,3
2022102304,2499,1,short,SINGLEBACK,2x2,left,10,35,Zone,Heavy LB Defense,75.0,Cover-2,"POST, OUT, CROSS, SCREEN, CROSS",C,Midfield Short Pass,3
2022102304,2552,1,short,SINGLEBACK,2x2,middle,10,55,Man,Heavy LB Defense,55.0,Cover-1,"GO, IN, IN, GO",C,Singleback Balanced Short Pass,3
2022102304,2644,1,short,SINGLEBACK,2x2,right,10,84,Zone,5-2 Defense,26.0,Cover-3 Seam,"IN, FLAT, CORNER, IN",C,Singleback Balanced Short Pass,3
2022103011,2315,1,short,SINGLEBACK,2x2,left,10,38,Zone,3-4 Defense,28.0,Cover-6 Right,"FLAT, POST, CORNER",C,Midfield Short Pass,3
2022091805,2229,2,short,PISTOL,2x2,left,10,26,Zone,5-2 Defense,16.0,Quarters,"POST, FLAT, GO, SCREEN, CROSS",C,Pistol Quick Pass,3
2022091805,2507,2,short,EMPTY,3x2,right,8,79,Zone,3-1-7 Quarter,69.0,Quarters,"HITCH, GO, HITCH, HITCH, IN",I,Short Right Pass,3
2022092600,2233,2,short,SHOTGUN,3x1,left,26,56,Man,5-2 Defense,54.0,Cover-1,"HITCH, HITCH, FLAT, HITCH, HITCH",C,Short Left Pass,3
2022092600,2516,2,short,SINGLEBACK,3x1,left,4,68,Zone,5-2 Defense,42.0,Cover-3,"FLAT, CROSS, CROSS, GO, FLAT",C,Short Left Pass,3
2022100900,2193,2,short,SHOTGUN,2x2,right,10,34,Zone,3-4 Defense,24.0,Cover-3,"GO, FLAT, GO, SLANT, OUT",C,Short Right Pass,3
2022100900,2616,2,short,SINGLEBACK,2x2,right,11,102,Zone,Heavy DE Front,92.0,Quarters,"IN, FLAT, CROSS, CROSS",C,Singleback Balanced Short Pass,3
2022100900,2708,2,short,SHOTGUN,3x1,left,11,71,Zone,3-4 Defense,61.0,Cover-3,"HITCH, FLAT, POST, GO, FLAT",C,Short Left Pass,3
2022101606,2117,2,short,EMPTY,4x1,left,5,80,Zone,5-2 Defense,70.0,Cover-3,"GO, CROSS, HITCH, GO, FLAT",C,Short Left Pass,3
2022101606,2160,2,short,SHOTGUN,2x2,left,11,71,Zone,5-2 Defense,61.0,Cover-3,"GO, WHEEL, HITCH, GO, IN",I,Short Left Pass,3
2022101606,2520,2,short,SHOTGUN,2x2,right,12,74,Zone,Heavy DE Front,64.0,Cover-3,"IN, OUT, CROSS, CROSS",C,Short Right Pass,3
2022101606,2716,2,short,SHOTGUN,3x1,right,5,15,Man,5-2 Defense,5.0,Cover-0,"SLANT, FLAT, GO, GO, HITCH",I,Short Right Pass,3
2022102304,2523,2,short,SHOTGUN,2x2,middle,4,41,Man,Heavy LB Defense,69.0,Cover-1,"GO, FLAT, SLANT, SCREEN",C,Short Middle Pass,3
2022103011,2125,2,short,SINGLEBACK,2x2,right,8,83,Zone,3-4 Defense,73.0,Cover 6-Left,"POST, ANGLE, POST, CROSS, CROSS",C,Singleback Balanced Short Pass,3
2022103011,2291,2,deep,SHOTGUN,3x1,middle,7,54,Zone,3-4 Defense,44.0,Cover-6 Right,"OUT, FLAT, FLAT, HITCH, CROSS",C,Deep Middle Pass,3
2022103011,2654,2,deep,SHOTGUN,3x1,left,11,83,Zone,3-4 Defense,73.0,Cover 6-Left,"IN, WHEEL, IN, IN, CROSS",I,Spread Misdirection Play,3
2022091805,1909,3,short,SHOTGUN,3x1,right,11,86,Zone,Heavy LB Defense,76.0,Cover-2,"HITCH, FLAT, HITCH, HITCH, GO",I,Short Right Pass,3
2022091805,2109,3,short,SHOTGUN,2x2,middle,9,84,Zone,Heavy LB Defense,74.0,Cover-3,"IN, IN, HITCH",C,Short Middle Pass,3
2022091805,2552,3,short,SHOTGUN,2x1,right,13,84,Zone,Heavy LB Defense,74.0,Cover-3,"HITCH, ANGLE, HITCH, FLAT, HITCH",I,Short Right Pass,3
2022092600,2260,3,short,SHOTGUN,2x2,right,10,72,Man,5-2 Defense,38.0,Cover-1,"IN, GO, GO, IN",C,Short Right Pass,3
2022100208,2359,3,short,SHOTGUN,3x1,left,7,26,Man,5-2 Defense,84.0,2-Man,"IN, ANGLE, OUT, FLAT, GO",C,Short Left Pass,3
2022100900,2061,3,short,SHOTGUN,3x1,middle,3,73,Zone,3-4 Defense,63.0,Cover-3,"CROSS, WHEEL, HITCH, OUT, CROSS",C,Short Middle Pass,3
2022101606,2182,3,short,SHOTGUN,2x2,middle,11,71,Man,5-2 Defense,61.0,Cover-1,"IN, ANGLE, GO, CROSS, FLAT",I,Short Middle Pass,3
2022101606,2544,3,short,SHOTGUN,3x1,left,4,66,Zone,Heavy DE Front,56.0,Cover-2,"CROSS, GO, IN, CROSS",C,Short Left Pass,3
2022101606,2610,3,short,EMPTY,3x2,right,5,54,Zone,5-2 Defense,44.0,Cover-6 Right,"IN, FLAT, CORNER, OUT, FLAT",C,Short Right Pass,3
2022102304,2747,3,short,SHOTGUN,3x1,right,2,107,Man,5-2 Defense,3.0,Cover-0,"CROSS, FLAT, OUT, OUT",I,Short Right Pass,3
2022103011,2246,3,deep,SHOTGUN,2x1,right,12,75,Zone,5-2 Defense,65.0,Cover-6 Right,"HITCH, ANGLE, OUT, HITCH, CROSS",C,Third-and-Long Deep Attack,3
2022103011,2386,3,short,SHOTGUN,2x2,left,7,23,Zone,5-2 Defense,13.0,Cover-3 Seam,"IN, FLAT, HITCH, CORNER, IN",I,Short Left Pass,3
2022103011,2676,3,short,SHOTGUN,2x1,middle,11,83,Man,Heavy DE Front,73.0,Cover-1,"IN, OUT, HITCH, GO",C,Short Middle Pass,3
2022102304,2769,4,short,SHOTGUN,2x2,right,2,107,Man,5-2 Defense,3.0,Cover-0,"SLANT, FLAT, GO, OUT",I,Short Right Pass,3
2022091108,2867,1,short,SHOTGUN,3x1,left,10,44,Zone,3-4 Defense,66.0,Cover-3,"CORNER, FLAT, OUT, CROSS, HITCH",C,Short Left Pass,4
2022091108,3342,1,short,SHOTGUN,2x2,left,10,48,Zone,3-1-7 Quarter,62.0,Cover-3,"GO, FLAT, HITCH, CROSS, GO",C,Short Left Pass,4
2022091805,2954,1,short,SINGLEBACK,2x2,left,10,45,Zone,Heavy LB Defense,65.0,Cover-3,"HITCH, FLAT, FLAT, CROSS, CROSS",I,Midfield Short Pass,4
2022091805,3022,1,short,SHOTGUN,2x2,right,10,69,Zone,3-1-7 Quarter,41.0,Cover-3,"OUT, SLANT, GO, IN, GO",C,Short Right Pass,4
2022091805,3400,1,short,SHOTGUN,3x1,middle,10,68,Zone,Heavy LB Defense,42.0,Cover-3,"CROSS, ANGLE, GO, CROSS, FLAT",C,Short Middle Pass,4
2022092600,3546,1,deep,SHOTGUN,2x2,right,10,85,Zone,5-2 Defense,75.0,Cover-3,"ANGLE, CROSS, FLAT, POST, CROSS",C,Spread Misdirection Play,4
2022092600,3582,1,short,EMPTY,3x2,right,10,69,Zone,5-2 Defense,59.0,Cover-2,"FLAT, OUT, FLAT, GO, IN",C,Short Right Pass,4
2022092600,3657,1,short,EMPTY,4x1,right,10,42,Zone,5-2 Defense,32.0,Cover-3,"FLAT, SCREEN, GO, GO, HITCH",C,Short Right Pass,4
