passer_player_name,receiver_player_name,pass_location,passResult,pass_count,C,I,IN,total_passes,C %,I %,S %,IN %,R %,left %,middle %,right %,C left %,C middle %,C right %,I left %,I middle %,I right %,S left %,S middle %,S right %,IN left %,IN middle %,IN right %,R left %,R middle %,R right %
D.Jones,D.Sills,right,C,5,10,4,1,15,66.67,26.67,0.0,6.67,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,D.Sills,right,I,3,10,4,1,15,66.67,26.67,0.0,6.67,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,D.Slayton,left,C,3,15,7,0,22,68.18,31.82,0.0,0.0,0.0,13.64,0.0,0.0,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,D.Slayton,left,I,3,15,7,0,22,68.18,31.82,0.0,0.0,0.0,13.64,0.0,0.0,0.0,0.0,0.0,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,D.Slayton,middle,C,4,15,7,0,22,68.18,31.82,0.0,0.0,0.0,0.0,18.18,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,D.Slayton,middle,I,2,15,7,0,22,68.18,31.82,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,D.Slayton,right,C,8,15,7,0,22,68.18,31.82,0.0,0.0,0.0,0.0,0.0,36.36,0.0,0.0,36.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,D.Slayton,right,I,2,15,7,0,22,68.18,31.82,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,K.Golladay,left,I,1,2,3,0,5,40.0,60.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,K.Golladay,middle,C,1,2,3,0,5,40.0,60.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,K.Golladay,right,C,1,2,3,0,5,40.0,60.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,K.Golladay,right,I,2,2,3,0,5,40.0,60.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,K.Toney,left,C,1,2,1,0,3,66.67,33.33,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,K.Toney,left,I,1,2,1,0,3,66.67,33.33,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,K.Toney,middle,C,1,2,1,0,3,66.67,33.33,0.0,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,L.Cager,right,I,1,0,1,0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,M.Breida,left,C,2,6,2,0,8,75.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,M.Breida,left,I,2,6,2,0,8,75.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,M.Breida,middle,C,1,6,2,0,8,75.0,25.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,M.Breida,right,C,3,6,2,0,8,75.0,25.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,M.Johnson,left,C,3,6,10,0,16,37.5,62.5,0.0,0.0,0.0,18.75,0.0,0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,M.Johnson,middle,I,4,6,10,0,16,37.5,62.5,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,M.Johnson,right,C,3,6,10,0,16,37.5,62.5,0.0,0.0,0.0,0.0,0.0,18.75,0.0,0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,M.Johnson,right,I,6,6,10,0,16,37.5,62.5,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,R.James,left,C,4,19,4,0,23,82.61,17.39,0.0,0.0,0.0,17.39,0.0,0.0,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,R.James,left,I,1,19,4,0,23,82.61,17.39,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,R.James,middle,C,8,19,4,0,23,82.61,17.39,0.0,0.0,0.0,0.0,34.78,0.0,0.0,34.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,R.James,right,C,7,19,4,0,23,82.61,17.39,0.0,0.0,0.0,0.0,0.0,30.43,0.0,0.0,30.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,R.James,right,I,3,19,4,0,23,82.61,17.39,0.0,0.0,0.0,0.0,0.0,13.04,0.0,0.0,0.0,0.0,0.0,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,S.Barkley,left,C,11,26,6,1,33,78.79,18.18,0.0,3.03,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,S.Barkley,left,I,3,26,6,1,33,78.79,18.18,0.0,3.03,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,S.Barkley,left,IN,1,26,6,1,33,78.79,18.18,0.0,3.03,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0
D.Jones,S.Barkley,middle,C,3,26,6,1,33,78.79,18.18,0.0,3.03,0.0,0.0,9.09,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,S.Barkley,right,C,12,26,6,1,33,78.79,18.18,0.0,3.03,0.0,0.0,0.0,36.36,0.0,0.0,36.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,S.Barkley,right,I,3,26,6,1,33,78.79,18.18,0.0,3.03,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,S.Shepard,left,C,4,12,11,0,23,52.17,47.83,0.0,0.0,0.0,17.39,0.0,0.0,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,S.Shepard,left,I,2,12,11,0,23,52.17,47.83,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,S.Shepard,middle,C,2,12,11,0,23,52.17,47.83,0.0,0.0,0.0,0.0,8.7,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,S.Shepard,middle,I,3,12,11,0,23,52.17,47.83,0.0,0.0,0.0,0.0,13.04,0.0,0.0,0.0,0.0,0.0,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,S.Shepard,right,C,6,12,11,0,23,52.17,47.83,0.0,0.0,0.0,0.0,0.0,26.09,0.0,0.0,26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,S.Shepard,right,I,6,12,11,0,23,52.17,47.83,0.0,0.0,0.0,0.0,0.0,26.09,0.0,0.0,0.0,0.0,0.0,26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,T.Hudson,left,C,3,6,4,0,10,60.0,40.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,T.Hudson,middle,C,1,6,4,0,10,60.0,40.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,T.Hudson,right,C,2,6,4,0,10,60.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,T.Hudson,right,I,4,6,4,0,10,60.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,W.Robinson,left,C,4,10,4,0,14,71.43,28.57,0.0,0.0,0.0,28.57,0.0,0.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,W.Robinson,left,I,2,10,4,0,14,71.43,28.57,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,W.Robinson,middle,C,4,10,4,0,14,71.43,28.57,0.0,0.0,0.0,0.0,28.57,0.0,0.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,W.Robinson,middle,I,1,10,4,0,14,71.43,28.57,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,W.Robinson,right,C,2,10,4,0,14,71.43,28.57,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.Jones,W.Robinson,right,I,1,10,4,0,14,71.43,28.57,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Taylor,D.Sills,middle,I,1,0,1,0,1,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Taylor,D.Slayton,left,C,1,1,0,1,2,50.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Taylor,D.Slayton,left,IN,1,1,0,1,2,50.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
