displayName,routeRan,route_count,route %,C,I,IN,R,S,total_passes,C %,I %,IN %,R %,S %
Laviska Shenault,CORNER,1,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laviska Shenault,CROSS,3,16.67,1.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0
Laviska Shenault,FLAT,6,33.33,4.0,1.0,0.0,0.0,0.0,10.0,40.0,10.0,0.0,0.0,0.0
Laviska Shenault,GO,1,5.56,0.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0
Laviska Shenault,IN,2,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laviska Shenault,OUT,1,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laviska Shenault,SCREEN,4,22.22,3.0,0.0,0.0,0.0,0.0,10.0,30.0,0.0,0.0,0.0,0.0
Raheem Blackshear,ANGLE,5,33.33,1.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0
Raheem Blackshear,CROSS,2,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raheem Blackshear,FLAT,5,33.33,3.0,0.0,0.0,0.0,0.0,4.0,75.0,0.0,0.0,0.0,0.0
Raheem Blackshear,GO,1,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raheem Blackshear,OUT,2,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,GO,3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,IN,1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,OUT,1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robby Anderson,CORNER,9,6.12,0.0,1.0,0.0,0.0,0.0,22.0,0.0,4.55,0.0,0.0,0.0
Robby Anderson,CROSS,11,7.48,3.0,2.0,0.0,0.0,0.0,22.0,13.64,9.09,0.0,0.0,0.0
Robby Anderson,FLAT,1,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robby Anderson,GO,44,29.93,1.0,3.0,0.0,0.0,0.0,22.0,4.55,13.64,0.0,0.0,0.0
Robby Anderson,HITCH,30,20.41,2.0,3.0,0.0,0.0,0.0,22.0,9.09,13.64,0.0,0.0,0.0
Robby Anderson,IN,12,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robby Anderson,OUT,10,6.8,1.0,1.0,0.0,0.0,0.0,22.0,4.55,4.55,0.0,0.0,0.0
Robby Anderson,POST,14,9.52,1.0,0.0,0.0,0.0,0.0,22.0,4.55,0.0,0.0,0.0,0.0
Robby Anderson,SCREEN,6,4.08,2.0,0.0,0.0,0.0,0.0,22.0,9.09,0.0,0.0,0.0,0.0
Robby Anderson,SLANT,10,6.8,0.0,2.0,0.0,0.0,0.0,22.0,0.0,9.09,0.0,0.0,0.0
Shi Smith,CORNER,8,4.28,0.0,2.0,0.0,0.0,0.0,23.0,0.0,8.7,0.0,0.0,0.0
Shi Smith,CROSS,19,10.16,1.0,1.0,0.0,0.0,0.0,23.0,4.35,4.35,0.0,0.0,0.0
Shi Smith,FLAT,9,4.81,2.0,0.0,0.0,0.0,0.0,23.0,8.7,0.0,0.0,0.0,0.0
Shi Smith,GO,37,19.79,2.0,0.0,0.0,0.0,0.0,23.0,8.7,0.0,0.0,0.0,0.0
Shi Smith,HITCH,34,18.18,1.0,2.0,0.0,0.0,0.0,23.0,4.35,8.7,0.0,0.0,0.0
Shi Smith,IN,13,6.95,0.0,2.0,0.0,0.0,0.0,23.0,0.0,8.7,0.0,0.0,0.0
Shi Smith,OUT,36,19.25,1.0,3.0,0.0,0.0,0.0,23.0,4.35,13.04,0.0,0.0,0.0
Shi Smith,POST,14,7.49,0.0,1.0,1.0,0.0,0.0,23.0,0.0,4.35,4.35,0.0,0.0
Shi Smith,SCREEN,10,5.35,2.0,1.0,0.0,0.0,0.0,23.0,8.7,4.35,0.0,0.0,0.0
Shi Smith,SLANT,7,3.74,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,4.35,0.0,0.0
Spencer Brown,ANGLE,8,61.54,1.0,1.0,0.0,0.0,0.0,4.0,25.0,25.0,0.0,0.0,0.0
Spencer Brown,CROSS,1,7.69,0.0,1.0,0.0,0.0,0.0,4.0,0.0,25.0,0.0,0.0,0.0
Spencer Brown,FLAT,4,30.77,1.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0
Stephen Sullivan,CROSS,4,30.77,2.0,0.0,0.0,0.0,0.0,3.0,66.67,0.0,0.0,0.0,0.0
Stephen Sullivan,HITCH,2,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stephen Sullivan,IN,2,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stephen Sullivan,OUT,2,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stephen Sullivan,POST,3,23.08,0.0,1.0,0.0,0.0,0.0,3.0,0.0,33.33,0.0,0.0,0.0
Terrace Marshall,CORNER,5,4.39,0.0,1.0,0.0,0.0,0.0,23.0,0.0,4.35,0.0,0.0,0.0
Terrace Marshall,CROSS,4,3.51,1.0,1.0,0.0,0.0,0.0,23.0,4.35,4.35,0.0,0.0,0.0
Terrace Marshall,GO,57,50.0,4.0,5.0,0.0,0.0,0.0,23.0,17.39,21.74,0.0,0.0,0.0
Terrace Marshall,HITCH,15,13.16,1.0,0.0,0.0,0.0,0.0,23.0,4.35,0.0,0.0,0.0,0.0
Terrace Marshall,IN,5,4.39,1.0,1.0,0.0,0.0,0.0,23.0,4.35,4.35,0.0,0.0,0.0
Terrace Marshall,OUT,7,6.14,3.0,0.0,0.0,0.0,0.0,23.0,13.04,0.0,0.0,0.0,0.0
Terrace Marshall,POST,7,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrace Marshall,SCREEN,2,1.75,1.0,0.0,0.0,0.0,0.0,23.0,4.35,0.0,0.0,0.0,0.0
Terrace Marshall,SLANT,12,10.53,2.0,2.0,0.0,0.0,0.0,23.0,8.7,8.7,0.0,0.0,0.0
Tommy Tremble,CORNER,9,7.5,1.0,2.0,0.0,0.0,0.0,17.0,5.88,11.76,0.0,0.0,0.0
Tommy Tremble,CROSS,14,11.67,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,5.88,0.0,0.0
Tommy Tremble,FLAT,14,11.67,2.0,0.0,0.0,0.0,0.0,17.0,11.76,0.0,0.0,0.0,0.0
Tommy Tremble,GO,20,16.67,0.0,2.0,0.0,0.0,0.0,17.0,0.0,11.76,0.0,0.0,0.0
Tommy Tremble,HITCH,22,18.33,3.0,1.0,0.0,0.0,0.0,17.0,17.65,5.88,0.0,0.0,0.0
Tommy Tremble,IN,11,9.17,1.0,1.0,0.0,0.0,0.0,17.0,5.88,5.88,0.0,0.0,0.0
Tommy Tremble,OUT,15,12.5,1.0,0.0,0.0,0.0,0.0,17.0,5.88,0.0,0.0,0.0,0.0
Tommy Tremble,POST,4,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommy Tremble,SCREEN,2,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommy Tremble,SLANT,9,7.5,2.0,0.0,0.0,0.0,0.0,17.0,11.76,0.0,0.0,0.0,0.0
