gameId,playId,down,pass_length,offenseFormation,receiverAlignment,pass_location,yardsToGo,absoluteYardlineNumber,pff_manZone,defenseFormation,yardline_100,pff_passCoverage,routeCombo,passResult,strategy,quarter
2022102306,390,1,short,SHOTGUN,2x1,right,10,68,Zone,5-2 Defense,42.0,Cover-2,"WHEEL, CROSS, IN, OUT, GO",C,Short Right Pass,1
2022102306,480,1,short,SHOTGUN,2x2,left,10,95,Man,5-2 Defense,15.0,Cover-1,"FLAT, FLAT, HITCH, IN",C,Short Left Pass,1
2022103012,244,1,short,SHOTGUN,2x1,left,10,71,Zone,4-3 Defense,61.0,Quarters,"IN, WHEEL, FLAT, CROSS, CROSS",C,Short Left Pass,1
2022103012,611,1,deep,SINGLEBACK,3x1,middle,10,90,Zone,4-3 Defense,80.0,Quarters,"CORNER, GO",I,First Down Play Action Deep Pass,1
2022110603,305,1,short,SINGLEBACK,2x2,right,10,35,Zone,5-2 Defense,75.0,Cover-3,"FLAT, CORNER, OUT, CROSS, GO",I,Midfield Short Pass,1
2022110603,374,1,short,SINGLEBACK,2x2,left,10,51,Zone,5-2 Defense,59.0,Quarters,"SCREEN, ANGLE, FLAT",C,Singleback Balanced Short Pass,1
2022110603,558,1,short,SHOTGUN,2x2,middle,5,105,Man,5-2 Defense,5.0,Cover-0,"HITCH, HITCH, CROSS, ANGLE, GO",IN,Short Middle Pass,1
2022091112,656,2,short,SHOTGUN,2x2,left,8,50,Man,3-4 Defense,40.0,Cover-1,"CROSS, OUT, GO, FLAT, GO",I,Short Left Pass,1
2022091812,109,2,short,SHOTGUN,2x1,middle,6,63,Man,5-2 Defense,53.0,Cover-1,"POST, FLAT, POST",C,Short Middle Pass,1
2022091812,154,2,short,SHOTGUN,3x1,right,7,46,Zone,5-2 Defense,36.0,Cover-3 Seam,"SLANT, SLANT, SLANT, FLAT, SLANT",I,Short Right Pass,1
2022091812,318,2,deep,EMPTY,3x2,right,15,28,Zone,3-4 Defense,18.0,Cover-2,"POST, POST, GO, HITCH, GO",I,Spread Deep Attack from Empty 3x2 Alignment,1
2022092512,363,2,short,SHOTGUN,2x1,right,2,64,Zone,3-4 Defense,54.0,Cover-3,"POST, FLAT, IN",C,Short Right Pass,1
2022092512,491,2,short,SHOTGUN,3x1,left,12,24,Zone,3-4 Defense,14.0,Quarters,"HITCH, HITCH, ANGLE, GO, OUT",C,Short Left Pass,1
2022100211,600,2,short,SHOTGUN,2x1,right,9,49,Zone,3-4 Defense,39.0,Cover-3 Seam,"FLAT, CROSS, IN, FLAT, HITCH",I,Short Right Pass,1
2022100900,87,2,short,EMPTY,3x2,right,8,84,Zone,4-3 Defense,74.0,Cover-3,"OUT, GO, OUT, OUT, SLANT",I,Short Right Pass,1
2022100900,417,2,short,SHOTGUN,2x2,left,13,85,Zone,4-3 Defense,75.0,Cover-3 Seam,"OUT, FLAT, POST, IN, IN",C,Short Left Pass,1
2022100900,636,2,deep,SINGLEBACK,2x2,middle,6,66,Zone,4-3 Defense,56.0,Cover-3,"CROSS, OUT, IN",C,Deep Middle Pass,1
2022100900,736,2,short,SHOTGUN,2x2,right,4,14,Other,3-1-7 Quarter,4.0,Red Zone,"SLANT, SLANT, SCREEN, ANGLE, GO",C,Short Right Pass,1
2022101602,77,2,short,PISTOL,2x2,middle,9,36,Man,3-4 Defense,74.0,Cover-1,"FLAT, FLAT, HITCH, SLANT, GO",I,Pistol Quick Pass,1
2022101602,683,2,short,SHOTGUN,3x1,middle,8,52,Zone,5-2 Defense,58.0,Cover-3,"SCREEN, FLAT, FLAT, FLAT, GO",I,Short Middle Pass,1
2022101602,864,2,short,PISTOL,2x1,right,10,37,Zone,5-2 Defense,73.0,Cover-3,"FLAT, FLAT, GO, FLAT",C,Pistol Quick Pass,1
2022101602,938,2,short,SHOTGUN,3x1,right,5,80,Man,5-2 Defense,30.0,Cover-1,"HITCH, FLAT, ANGLE",I,Short Right Pass,1
2022102306,82,2,short,EMPTY,3x2,left,2,43,Man,5-2 Defense,67.0,Cover-1,"SCREEN, FLAT, FLAT, GO, GO",C,Short Left Pass,1
2022102306,414,2,short,SHOTGUN,2x2,middle,4,74,Man,5-2 Defense,36.0,Cover-1,"GO, SLANT, FLAT, HITCH",C,Short Middle Pass,1
2022102306,530,2,short,SINGLEBACK,2x2,middle,4,106,Other,5-2 Defense,4.0,Red Zone,"ANGLE, CROSS, FLAT, IN",C,Singleback Balanced Short Pass,1
2022102306,894,2,short,SHOTGUN,3x1,right,13,32,Zone,5-2 Defense,78.0,Quarters,"FLAT, FLAT, SLANT, FLAT, SCREEN",I,Short Right Pass,1
2022103012,268,2,short,SHOTGUN,2x2,right,1,62,Zone,4-3 Defense,52.0,Cover 6-Left,"FLAT, FLAT, GO, HITCH, SLANT",C,Short Right Pass,1
2022103012,637,2,short,SHOTGUN,2x1,right,10,90,Zone,4-3 Defense,80.0,Cover-3,"GO, HITCH, FLAT, ANGLE, GO",C,Short Right Pass,1
2022110603,331,2,short,SHOTGUN,2x2,middle,10,35,Man,5-2 Defense,75.0,Cover-1,"SCREEN, HITCH, FLAT, SLANT",I,Short Middle Pass,1
2022110603,398,2,short,SINGLEBACK,2x2,right,1,60,Man,5-2 Defense,50.0,Cover-1,"FLAT, SCREEN, SCREEN, ANGLE, SCREEN",I,Singleback Balanced Short Pass,1
2022110603,510,2,short,SHOTGUN,2x1,left,3,84,Zone,5-2 Defense,26.0,Cover-6 Right,"IN, FLAT, FLAT, CROSS, POST",C,Short Left Pass,1
2022110603,772,2,short,SHOTGUN,2x2,middle,17,55,Zone,5-2 Defense,55.0,Cover-3 Seam,"HITCH, POST, GO, ANGLE, GO",C,Short Middle Pass,1
2022110603,853,2,short,SHOTGUN,3x1,left,1,109,Other,5-2 Defense,1.0,Goal Line,"SLANT, ANGLE",I,Short Left Pass,1
2022091112,422,3,deep,SHOTGUN,2x2,left,7,72,Zone,5-2 Defense,62.0,Cover-3 Seam,"POST, FLAT, GO, IN",I,Third-and-Long Deep Attack,1
2022091112,611,3,short,EMPTY,4x1,left,4,58,Zone,5-2 Defense,48.0,Cover-2,"SLANT, SCREEN, SCREEN, FLAT, GO",C,Short Left Pass,1
2022091812,176,3,short,EMPTY,3x2,middle,7,46,Man,5-2 Defense,36.0,Cover-1,"GO, FLAT, SLANT, GO",C,Short Middle Pass,1
2022091812,242,3,short,SHOTGUN,2x2,left,10,38,Man,5-2 Defense,28.0,2-Man,"POST, FLAT, HITCH, CROSS, GO",C,Short Left Pass,1
2022092512,446,3,short,SHOTGUN,2x2,right,6,39,Zone,3-4 Defense,29.0,Cover-2,"SCREEN, IN, CROSS, CORNER",C,Short Right Pass,1
2022092512,520,3,short,SHOTGUN,2x2,right,3,15,Man,5-2 Defense,5.0,Cover-1,"SLANT, FLAT, SLANT",C,Short Right Pass,1
2022100900,109,3,deep,EMPTY,3x2,middle,8,84,Zone,4-3 Defense,74.0,Cover-3,"GO, GO, GO, SLANT, GO",C,Third-and-Long Deep Attack,1
2022100900,218,3,short,EMPTY,3x3,right,5,32,Man,3-1-7 Quarter,22.0,Cover-0,"SLANT, OUT, HITCH, SLANT, SLANT",I,Short Right Pass,1
2022100900,441,3,short,SHOTGUN,2x2,right,10,82,Zone,3-1-7 Quarter,72.0,Quarters,"FLAT, GO, SLANT, GO, SCREEN",C,Short Right Pass,1
2022101602,353,3,short,EMPTY,3x2,right,23,18,Zone,Heavy DE Front,92.0,Quarters,"IN, FLAT, FLAT, HITCH, CROSS",C,Red Zone Quick Pass,1
2022101602,705,3,short,SHOTGUN,2x2,left,8,52,Zone,5-2 Defense,58.0,Cover-3,"IN, OUT, GO, HITCH, CROSS",C,Short Left Pass,1
2022101602,888,3,deep,SHOTGUN,3x1,left,7,40,Man,Heavy DE Front,70.0,Cover-1,"CORNER, FLAT, GO, IN",C,Third-and-Long Deep Attack,1
2022102306,153,3,short,SHOTGUN,3x1,middle,4,52,Zone,5-2 Defense,58.0,Quarters,"IN, FLAT, SCREEN, SLANT, SLANT",I,Short Middle Pass,1
2022102306,916,3,short,SHOTGUN,3x1,right,13,32,Zone,5-2 Defense,78.0,Quarters,"SLANT, FLAT, HITCH, IN, FLAT",C,Short Right Pass,1
2022103012,210,3,short,SHOTGUN,2x2,right,2,74,Zone,4-3 Defense,64.0,Cover-2,"FLAT, ANGLE, CORNER, IN, CROSS",C,Short Right Pass,1
2022103012,333,3,short,SHOTGUN,3x1,middle,15,60,Zone,4-3 Defense,50.0,Cover-3,"GO, GO, FLAT, SLANT, FLAT",C,Short Middle Pass,1
2022103012,661,3,short,EMPTY,3x2,right,7,87,Man,4-3 Defense,77.0,Cover-1,"GO, SCREEN, FLAT, GO, GO",C,Short Right Pass,1
2022110603,534,3,short,I_FORM,2x1,right,1,86,Zone,5-2 Defense,24.0,Cover-3,"CROSS, FLAT, CROSS, ANGLE, CORNER",C,Short Yardage Pass,1
2022110603,796,3,deep,EMPTY,3x2,right,10,62,Man,Heavy DE Front,48.0,Cover-1,"SCREEN, GO, HITCH, GO, POST",C,Third-and-Long Deep Attack,1
2022103012,360,4,short,EMPTY,3x2,left,3,48,Man,4-3 Defense,38.0,Cover-1,"FLAT, SCREEN, FLAT, CORNER, HITCH",I,Short Left Pass,1
2022091112,862,1,short,SHOTGUN,3x1,right,10,30,Zone,5-2 Defense,80.0,Cover-3,"POST, GO, CROSS, ANGLE, IN",C,Short Right Pass,2
2022091112,941,1,short,I_FORM,2x1,right,10,78,Zone,5-2 Defense,32.0,Cover 6-Left,"GO, OUT, WHEEL, HITCH",C,Short Right Pass,2
2022091112,1360,1,short,I_FORM,2x1,right,10,35,Zone,3-4 Defense,75.0,Cover 6-Left,"CROSS, CORNER, ANGLE, FLAT, CROSS",I,Short Right Pass,2
2022091112,1674,1,deep,EMPTY,4x1,left,10,35,Zone,5-2 Defense,75.0,Cover-2,"CROSS, GO, CROSS, FLAT, HITCH",IN,Spread Misdirection Play,2
2022091812,976,1,short,SHOTGUN,2x1,middle,10,49,Zone,3-1-7 Quarter,61.0,Cover-3,"SLANT, HITCH, ANGLE, OUT",I,Short Middle Pass,2
2022091812,1210,1,short,SINGLEBACK,3x1,left,10,56,Zone,5-2 Defense,54.0,Cover-3,"CROSS, OUT, FLAT, CORNER, CROSS",C,Short Left Pass,2
2022091812,1732,1,short,SHOTGUN,2x2,right,10,96,Zone,5-2 Defense,14.0,Cover-6 Right,"HITCH, SLANT, FLAT, GO, SCREEN",C,Short Right Pass,2
2022092512,813,1,short,SINGLEBACK,2x2,right,10,50,Man,3-4 Defense,60.0,Cover-1,"GO, FLAT, CROSS, CROSS",C,Midfield Short Pass,2
2022092512,870,1,short,SHOTGUN,2x1,left,10,62,Zone,3-4 Defense,48.0,Cover-2,"WHEEL, CROSS, POST, FLAT, GO",I,Short Left Pass,2
2022092512,1013,1,short,SHOTGUN,2x2,right,6,104,Other,5-2 Defense,6.0,Red Zone,"GO, FLAT, SLANT, GO",C,Short Right Pass,2
2022092512,1212,1,short,SHOTGUN,3x1,left,10,48,Zone,3-1-7 Quarter,62.0,Cover-6 Right,"GO, SLANT, SCREEN, WHEEL, SCREEN",C,Short Left Pass,2
2022092512,1566,1,short,SHOTGUN,3x1,middle,10,37,Man,3-4 Defense,73.0,2-Man,"GO, FLAT, SLANT, GO, SLANT",C,Short Middle Pass,2
2022100211,1145,1,deep,SHOTGUN,2x2,right,10,30,Man,3-4 Defense,80.0,Cover-1,"FLAT, HITCH, FLAT, GO, POST",I,Scoring Zone Deep Pass,2
2022100211,1682,1,deep,EMPTY,3x2,left,10,41,Man,Interior DL Heavy,69.0,Cover-1,"GO, GO, CROSS, SLANT, SLANT",I,Spread Deep Attack from Empty 3x2 Alignment,2
2022100211,1790,1,short,SHOTGUN,3x1,left,10,45,Zone,Heavy DE Front,65.0,Cover-2,"GO, FLAT, SLANT, SCREEN, GO",C,Short Left Pass,2
2022100900,1133,1,short,I_FORM,2x1,left,10,60,Zone,Interior DL Heavy,50.0,Quarters,"CROSS, FLAT, IN, OUT, IN",C,Short Left Pass,2
2022100900,1228,1,short,SHOTGUN,2x1,left,10,85,Man,4-3 Defense,25.0,Cover-1,"FLAT, SLANT, OUT, WHEEL, GO",C,Short Left Pass,2
2022100900,1297,1,short,SHOTGUN,2x2,left,10,99,Man,3-1-7 Quarter,11.0,Cover-1,"SLANT, FLAT, ANGLE, CROSS, HITCH",C,Short Left Pass,2
2022100900,1777,1,short,SHOTGUN,3x1,right,10,46,Zone,3-1-7 Quarter,64.0,Cover-3,"FLAT, FLAT, SLANT, GO, GO",C,Short Right Pass,2
2022100900,1832,1,short,SHOTGUN,3x1,middle,10,61,Man,3-1-7 Quarter,49.0,2-Man,"SLANT, ANGLE, GO, OUT, OUT",C,Short Middle Pass,2
2022100900,1863,1,deep,SHOTGUN,2x2,left,10,81,Man,3-1-7 Quarter,29.0,Cover-0,"GO, POST, GO, GO",I,General Strategy,2
2022101602,1202,1,short,EMPTY,3x2,right,16,52,Zone,5-2 Defense,42.0,Quarters,"HITCH, FLAT, GO, IN, SLANT",I,Short Right Pass,2
2022101602,1632,1,deep,SHOTGUN,3x1,left,10,85,Man,5-2 Defense,75.0,Cover-1,"IN, FLAT, CROSS, CORNER",I,Spread Misdirection Play,2
2022101602,1923,1,short,SHOTGUN,2x2,right,10,67,Zone,5-2 Defense,57.0,Quarters,"OUT, ANGLE, OUT, HITCH, HITCH",C,Short Right Pass,2
2022101602,1952,1,short,SHOTGUN,3x1,left,10,57,Zone,5-2 Defense,47.0,Cover-6 Right,"FLAT, FLAT, GO, GO, SLANT",C,Short Left Pass,2
2022101602,2010,1,short,SHOTGUN,2x2,right,10,37,Zone,5-2 Defense,27.0,Quarters,"CORNER, OUT, IN, GO, HITCH",C,Short Right Pass,2
2022102306,1851,1,short,SINGLEBACK,2x2,left,10,73,Zone,5-2 Defense,63.0,Cover 6-Left,"HITCH, FLAT, HITCH, GO, CROSS",C,Singleback Balanced Short Pass,2
2022102306,1924,1,short,SHOTGUN,3x1,left,10,69,Man,5-2 Defense,59.0,2-Man,"SLANT, FLAT, FLAT, SCREEN, SLANT",C,Short Left Pass,2
2022102306,1959,1,short,SHOTGUN,2x2,right,19,78,Zone,5-2 Defense,68.0,Quarters,"GO, ANGLE, FLAT, FLAT, HITCH",C,Short Right Pass,2
2022103012,994,1,short,SINGLEBACK,2x2,left,10,56,Zone,4-3 Defense,54.0,Quarters,"SCREEN, SLANT, ANGLE, SCREEN",C,Singleback Balanced Short Pass,2
2022103012,1526,1,deep,EMPTY,3x2,middle,10,42,Zone,4-3 Defense,68.0,Cover-2,"GO, HITCH, POST, HITCH, GO",I,Spread Deep Attack from Empty 3x2 Alignment,2
2022091112,917,2,short,SHOTGUN,2x2,right,7,56,Zone,5-2 Defense,54.0,Cover 6-Left,"SLANT, FLAT, CORNER, GO",C,Short Right Pass,2
2022091112,991,2,short,SHOTGUN,3x1,right,3,97,Zone,3-1-7 Quarter,13.0,Quarters,"SCREEN, FLAT, OUT",C,Short Right Pass,2
2022091112,1058,2,short,SHOTGUN,3x1,left,7,103,Other,5-2 Defense,7.0,Red Zone,"SLANT, HITCH, SCREEN, GO, FLAT",C,Short Left Pass,2
2022091112,1382,2,short,SHOTGUN,2x2,right,10,35,Zone,3-4 Defense,75.0,Cover-6 Right,"GO, GO, FLAT, FLAT, HITCH",C,Short Right Pass,2
2022091812,998,2,short,SINGLEBACK,2x2,right,10,49,Man,3-1-7 Quarter,61.0,Cover-1,"FLAT, CROSS, OUT, CROSS, CORNER",I,Midfield Short Pass,2
2022091812,1353,2,short,EMPTY,3x2,left,28,68,Zone,3-1-7 Quarter,42.0,Quarters,"FLAT, SLANT, GO, SLANT, SCREEN",C,Short Left Pass,2
2022091812,1422,2,short,SHOTGUN,3x1,middle,5,102,Man,5-2 Defense,8.0,Cover-1,"SLANT, CROSS, GO, FLAT",C,Short Middle Pass,2
2022091812,1645,2,short,PISTOL,2x1,left,9,58,Zone,3-4 Defense,52.0,Cover-3,"GO, SCREEN, SCREEN, HITCH, FLAT",C,Pistol Quick Pass,2
2022091812,1708,2,deep,SHOTGUN,3x1,right,7,76,Man,5-2 Defense,34.0,Cover-1,"CORNER, SLANT, GO, IN, FLAT",C,Shotgun Isolation Deep Attack,2
2022091812,1756,2,short,SHOTGUN,3x1,middle,1,105,Man,5-2 Defense,5.0,Cover-1,"FLAT, HITCH, ANGLE, GO, SLANT",C,Short Middle Pass,2
2022092512,753,2,short,SHOTGUN,2x1,left,7,42,Zone,3-4 Defense,68.0,Cover-3,"FLAT, FLAT, SLANT, FLAT, GO",C,Short Left Pass,2
2022092512,965,2,short,SINGLEBACK,3x1,middle,8,74,Zone,3-4 Defense,36.0,Cover-3,"POST, ANGLE, FLAT, IN",C,Short Middle Pass,2
2022092512,1590,2,short,SHOTGUN,2x2,right,2,45,Zone,3-4 Defense,65.0,Cover-6 Right,"FLAT, FLAT, HITCH, SLANT, SLANT",I,Short Right Pass,2
2022100211,1393,2,short,SHOTGUN,2x2,right,8,21,Zone,3-1-7 Quarter,89.0,Cover-3,"HITCH, OUT, OUT, OUT",C,Short Right Pass,2
2022100211,1438,2,deep,I_FORM,2x1,left,3,41,Zone,3-1-7 Quarter,69.0,Cover-2,"CROSS, POST, WHEEL, GO",I,Second-and-Short Deep Shot,2
2022100900,1059,2,short,SHOTGUN,2x2,left,7,38,Man,Interior DL Heavy,72.0,Cover-1,"FLAT, GO, SLANT, GO",C,Short Left Pass,2
2022100900,1109,2,short,EMPTY,3x2,right,8,48,Zone,Interior DL Heavy,62.0,Quarters,"GO, SLANT, GO, FLAT, GO",C,Short Right Pass,2
2022100900,1204,2,short,SHOTGUN,3x1,right,5,76,Zone,4-3 Defense,34.0,Quarters,"SCREEN, FLAT, SLANT, GO, OUT",C,Short Right Pass,2
2022100900,1252,2,short,EMPTY,3x2,middle,5,90,Zone,4-3 Defense,20.0,Cover-3,"GO, CROSS, GO",C,Short Middle Pass,2
2022100900,1329,2,short,I_FORM,2x1,left,1,108,Man,4-3 Defense,2.0,Cover-0,"FLAT, SLANT, ANGLE, ANGLE, CROSS",C,Short Left Pass,2
2022100900,1801,2,short,SHOTGUN,3x1,middle,1,55,Man,3-1-7 Quarter,55.0,2-Man,"FLAT, FLAT, SLANT, SCREEN, GO",C,Short Middle Pass,2
2022100900,1892,2,short,SHOTGUN,2x2,right,10,81,Man,3-1-7 Quarter,29.0,Cover-1,"GO, FLAT, GO, OUT",I,Short Right Pass,2
2022101602,1233,2,short,EMPTY,3x2,middle,16,52,Zone,5-2 Defense,42.0,Cover-3,"GO, SLANT, HITCH, POST, GO",C,Short Middle Pass,2
2022101602,1654,2,short,SHOTGUN,2x2,right,10,85,Zone,5-2 Defense,75.0,Cover-3,"POST, OUT, GO, HITCH, FLAT",C,Short Right Pass,2
2022101602,1981,2,short,SHOTGUN,3x1,middle,2,49,Zone,5-2 Defense,39.0,Cover-6 Right,"CROSS, HITCH, HITCH, GO",C,Short Middle Pass,2
2022101602,2034,2,short,SHOTGUN,3x1,left,2,29,Other,5-2 Defense,19.0,Prevent,"GO, FLAT, GO, SLANT, HITCH",C,Short Left Pass,2
2022102306,1584,2,short,EMPTY,3x2,middle,25,100,Zone,5-2 Defense,90.0,Quarters,"OUT, GO, SCREEN, HITCH, IN",I,Short Middle Pass,2
2022102306,1988,2,deep,EMPTY,3x2,right,11,70,Zone,5-2 Defense,60.0,Quarters,"GO, FLAT, FLAT, IN, GO",I,Spread Deep Attack from Empty 3x2 Alignment,2
2022103012,1183,2,deep,SHOTGUN,3x1,right,12,91,Man,4-3 Defense,19.0,Cover-1,"SLANT, CROSS, FLAT, SLANT, CORNER",C,Spread Misdirection Play,2
2022110603,1288,2,deep,EMPTY,3x2,right,3,91,Zone,5-2 Defense,81.0,Cover-2,"HITCH, CORNER, GO, HITCH, CORNER",C,Second-and-Short Deep Shot,2
2022091112,1082,3,short,SHOTGUN,3x1,left,7,103,Other,5-2 Defense,7.0,Red Zone,"CORNER, GO, FLAT, SLANT, IN",C,Short Left Pass,2
2022091112,1406,3,short,SHOTGUN,3x1,left,7,38,Zone,5-2 Defense,72.0,Quarters,"HITCH, POST, FLAT, OUT, GO",I,Short Left Pass,2
2022092512,774,3,short,SHOTGUN,3x1,middle,8,41,Zone,Heavy DE Front,69.0,Cover-2,"IN, FLAT, CROSS, OUT, OUT",C,Short Middle Pass,2
2022092512,913,3,short,SHOTGUN,2x2,left,7,65,Man,3-4 Defense,45.0,2-Man,"HITCH, HITCH, CROSS, GO",C,Short Left Pass,2
2022092512,989,3,short,SINGLEBACK,2x2,left,1,81,Zone,3-4 Defense,29.0,Cover-3,"POST, HITCH, POST, FLAT, CROSS",C,Short Yardage Pass,2
2022092512,1320,3,short,SHOTGUN,2x2,middle,5,105,Other,3-4 Defense,5.0,Red Zone,"FLAT, ANGLE, CORNER, OUT, GO",C,Short Middle Pass,2
2022092512,1612,3,deep,SHOTGUN,2x2,right,2,45,Man,3-4 Defense,65.0,2-Man,"OUT, CROSS, GO, GO",I,Midfield Deep Shotgun Attack,2
2022100211,1188,3,deep,SHOTGUN,2x2,left,8,32,Man,5-2 Defense,78.0,Cover-1,"HITCH, FLAT, GO, ANGLE, GO",I,Third-and-Long Deep Attack,2
2022100211,1467,3,deep,SHOTGUN,3x1,right,3,41,Man,5-2 Defense,69.0,Cover-1,"IN, FLAT, CORNER, CROSS, GO",I,Midfield Deep Shotgun Attack,2
2022100211,1725,3,short,SHOTGUN,3x1,right,9,42,Man,Interior DL Heavy,68.0,Cover-1,"POST, CROSS, OUT, GO",IN,Short Right Pass,2
2022100900,1914,3,short,SHOTGUN,3x1,right,10,81,Man,3-1-7 Quarter,29.0,Cover-1,"IN, SCREEN, POST, GO",C,Short Right Pass,2
2022101602,1678,3,deep,SHOTGUN,2x2,right,4,79,Zone,5-2 Defense,69.0,Quarters,"HITCH, WHEEL, CORNER, CROSS, CROSS",C,Spread Misdirection Play,2
2022101602,1749,3,short,SHOTGUN,2x2,left,4,57,Man,5-2 Defense,47.0,Cover-1,"GO, SLANT, GO, FLAT, GO",C,Short Left Pass,2
2022102306,1606,3,short,PISTOL,3x1,middle,25,100,Zone,5-2 Defense,90.0,Quarters,"SLANT, FLAT, GO, GO, SCREEN",I,Pistol Quick Pass,2
2022102306,2010,3,short,SHOTGUN,3x1,middle,11,70,Man,5-2 Defense,60.0,2-Man,"SCREEN, GO, SLANT, OUT",I,Short Middle Pass,2
2022110603,1238,3,short,SHOTGUN,3x1,left,5,104,Man,5-2 Defense,94.0,Cover-1,"GO, GO, ANGLE, FLAT",C,Short Left Pass,2
2022110603,1354,3,short,SHOTGUN,3x1,left,7,63,Man,Heavy DE Front,53.0,Cover-1,"FLAT, HITCH, CORNER, OUT",C,Short Left Pass,2
2022110603,1418,3,short,EMPTY,3x2,right,18,63,Zone,Heavy DE Front,53.0,Cover-3 Cloud Left,"SLANT, SLANT, SLANT, SLANT, GO",C,Short Right Pass,2
2022101602,1778,4,deep,SHOTGUN,3x1,right,3,56,Man,5-2 Defense,46.0,Cover-1,"CROSS, CROSS, OUT, GO",I,Shotgun Isolation Deep Attack,2
2022110603,915,4,short,SINGLEBACK,2x1,left,1,11,Other,5-2 Defense,1.0,Goal Line,"CROSS, FLAT, IN",IN,Short Yardage Pass,2
2022110603,1442,4,deep,EMPTY,3x2,right,3,48,Man,5-2 Defense,38.0,Cover-1,"GO, HITCH, CROSS, GO, HITCH",I,Spread Deep Attack from Empty 3x2 Alignment,2
2022091112,1946,1,short,SHOTGUN,2x1,right,10,28,Zone,5-2 Defense,82.0,Cover 6-Left,"SLANT, IN, ANGLE, SCREEN, OUT",C,Short Right Pass,3
2022091112,2267,1,short,EMPTY,3x2,left,10,68,Zone,5-2 Defense,42.0,Quarters,"CROSS, HITCH, GO, SLANT, SLANT",C,Short Left Pass,3
2022091112,2612,1,short,SHOTGUN,2x1,right,10,27,Zone,5-2 Defense,83.0,Cover 6-Left,"GO, ANGLE, FLAT, HITCH, HITCH",C,Short Right Pass,3
2022091812,2059,1,short,SHOTGUN,2x2,right,10,72,Zone,5-2 Defense,38.0,Cover-3,"SLANT, CROSS, FLAT, CROSS",C,Short Right Pass,3
2022091812,2299,1,short,SINGLEBACK,2x2,left,10,34,Zone,3-4 Defense,76.0,Cover-3,"CROSS, OUT, CROSS, CORNER",C,Midfield Short Pass,3
2022092512,1714,1,short,SINGLEBACK,3x1,right,10,35,Zone,3-4 Defense,75.0,Cover-3,"FLAT, CROSS, CROSS, CORNER, CROSS",C,Midfield Short Pass,3
2022092512,1754,1,short,EMPTY,3x2,right,12,33,Zone,3-1-7 Quarter,77.0,Cover-2,"GO, SLANT, FLAT, SLANT, SCREEN",C,Short Right Pass,3
2022092512,2474,1,short,SHOTGUN,2x2,left,10,35,Man,3-4 Defense,75.0,Cover-1,"SCREEN, GO, FLAT, POST",C,Short Left Pass,3
