displayName,routeRan,route_count,route %,C,I,IN,R,S,total_passes,C %,I %,IN %,R %,S %
D'Andre Swift,FLAT,44,47.83,8.0,1.0,0.0,0.0,0.0,20.0,40.0,5.0,0.0,0.0,0.0
D'Andre Swift,GO,6,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D'Andre Swift,HITCH,2,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D'Andre Swift,IN,1,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D'Andre Swift,OUT,7,7.61,0.0,2.0,0.0,0.0,0.0,20.0,0.0,10.0,0.0,0.0,0.0
D'Andre Swift,SCREEN,8,8.7,3.0,0.0,0.0,0.0,0.0,20.0,15.0,0.0,0.0,0.0,0.0
D'Andre Swift,SLANT,3,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D'Andre Swift,WHEEL,6,6.52,0.0,1.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0
D.J. Chark,CORNER,5,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.J. Chark,CROSS,13,13.13,2.0,2.0,0.0,0.0,0.0,17.0,11.76,11.76,0.0,0.0,0.0
D.J. Chark,GO,32,32.32,1.0,4.0,0.0,0.0,0.0,17.0,5.88,23.53,0.0,0.0,0.0
D.J. Chark,HITCH,13,13.13,1.0,1.0,0.0,0.0,0.0,17.0,5.88,5.88,0.0,0.0,0.0
D.J. Chark,IN,13,13.13,1.0,0.0,0.0,0.0,0.0,17.0,5.88,0.0,0.0,0.0,0.0
D.J. Chark,OUT,8,8.08,1.0,1.0,0.0,0.0,0.0,17.0,5.88,5.88,0.0,0.0,0.0
D.J. Chark,POST,14,14.14,1.0,1.0,1.0,0.0,0.0,17.0,5.88,5.88,5.88,0.0,0.0
D.J. Chark,SLANT,1,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaal Williams,ANGLE,7,12.5,2.0,0.0,0.0,0.0,0.0,12.0,16.67,0.0,0.0,0.0,0.0
Jamaal Williams,CROSS,2,3.57,1.0,0.0,0.0,0.0,0.0,12.0,8.33,0.0,0.0,0.0,0.0
Jamaal Williams,FLAT,33,58.93,4.0,0.0,0.0,0.0,0.0,12.0,33.33,0.0,0.0,0.0,0.0
Jamaal Williams,GO,3,5.36,0.0,1.0,0.0,0.0,0.0,12.0,0.0,8.33,0.0,0.0,0.0
Jamaal Williams,OUT,7,12.5,2.0,2.0,0.0,0.0,0.0,12.0,16.67,16.67,0.0,0.0,0.0
Jamaal Williams,SCREEN,1,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaal Williams,WHEEL,3,5.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Mitchell,CROSS,2,20.0,1.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0
James Mitchell,FLAT,2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Mitchell,GO,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Mitchell,HITCH,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Mitchell,IN,2,20.0,1.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0
James Mitchell,OUT,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Mitchell,SLANT,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,CORNER,16,7.37,1.0,1.0,0.0,0.0,0.0,40.0,2.5,2.5,0.0,0.0,0.0
Josh Reynolds,CROSS,23,10.6,3.0,1.0,0.0,0.0,0.0,40.0,7.5,2.5,0.0,0.0,0.0
Josh Reynolds,FLAT,3,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,GO,58,26.73,1.0,4.0,1.0,0.0,0.0,40.0,2.5,10.0,2.5,0.0,0.0
Josh Reynolds,HITCH,31,14.29,6.0,2.0,0.0,0.0,0.0,40.0,15.0,5.0,0.0,0.0,0.0
Josh Reynolds,IN,33,15.21,3.0,2.0,0.0,0.0,0.0,40.0,7.5,5.0,0.0,0.0,0.0
Josh Reynolds,OUT,18,8.29,5.0,1.0,0.0,0.0,0.0,40.0,12.5,2.5,0.0,0.0,0.0
Josh Reynolds,POST,24,11.06,3.0,3.0,0.0,0.0,0.0,40.0,7.5,7.5,0.0,0.0,0.0
Josh Reynolds,SCREEN,4,1.84,1.0,0.0,0.0,0.0,0.0,40.0,2.5,0.0,0.0,0.0,0.0
Josh Reynolds,SLANT,7,3.23,1.0,1.0,0.0,0.0,0.0,40.0,2.5,2.5,0.0,0.0,0.0
Justin Jackson,ANGLE,2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Jackson,FLAT,14,56.0,2.0,0.0,0.0,0.0,0.0,3.0,66.67,0.0,0.0,0.0,0.0
Justin Jackson,GO,3,12.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,33.33,0.0,0.0,0.0
Justin Jackson,POST,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Jackson,SCREEN,3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Jackson,SLANT,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Jackson,WHEEL,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalif Raymond,CORNER,14,8.92,1.0,1.0,0.0,0.0,0.0,27.0,3.7,3.7,0.0,0.0,0.0
Kalif Raymond,CROSS,20,12.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalif Raymond,FLAT,9,5.73,2.0,0.0,0.0,0.0,0.0,27.0,7.41,0.0,0.0,0.0,0.0
Kalif Raymond,GO,32,20.38,0.0,1.0,0.0,0.0,0.0,27.0,0.0,3.7,0.0,0.0,0.0
Kalif Raymond,HITCH,19,12.1,3.0,1.0,0.0,0.0,0.0,27.0,11.11,3.7,0.0,0.0,0.0
Kalif Raymond,IN,11,7.01,2.0,0.0,0.0,0.0,0.0,27.0,7.41,0.0,0.0,0.0,0.0
Kalif Raymond,OUT,14,8.92,2.0,2.0,0.0,0.0,0.0,27.0,7.41,7.41,0.0,0.0,0.0
Kalif Raymond,POST,26,16.56,2.0,2.0,0.0,0.0,0.0,27.0,7.41,7.41,0.0,0.0,0.0
Kalif Raymond,SCREEN,7,4.46,6.0,0.0,0.0,0.0,0.0,27.0,22.22,0.0,0.0,0.0,0.0
Kalif Raymond,SLANT,5,3.18,1.0,1.0,0.0,0.0,0.0,27.0,3.7,3.7,0.0,0.0,0.0
Maurice Alexander,CROSS,1,20.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
Maurice Alexander,GO,1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Alexander,HITCH,1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Alexander,IN,1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Alexander,OUT,1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quintez Cephus,CORNER,1,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quintez Cephus,CROSS,1,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quintez Cephus,GO,5,27.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quintez Cephus,HITCH,2,11.11,1.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0
Quintez Cephus,IN,7,38.89,0.0,1.0,0.0,0.0,0.0,2.0,0.0,50.0,0.0,0.0,0.0
Quintez Cephus,OUT,1,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quintez Cephus,POST,1,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Zylstra,CORNER,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Zylstra,CROSS,2,20.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
Shane Zylstra,FLAT,2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Zylstra,GO,3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Zylstra,HITCH,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Zylstra,SLANT,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. Hockenson,CORNER,14,7.33,1.0,1.0,0.0,0.0,0.0,40.0,2.5,2.5,0.0,0.0,0.0
T.J. Hockenson,CROSS,33,17.28,5.0,2.0,0.0,0.0,0.0,40.0,12.5,5.0,0.0,0.0,0.0
T.J. Hockenson,FLAT,26,13.61,2.0,2.0,0.0,0.0,0.0,40.0,5.0,5.0,0.0,0.0,0.0
T.J. Hockenson,GO,26,13.61,2.0,0.0,1.0,0.0,0.0,40.0,5.0,0.0,2.5,0.0,0.0
T.J. Hockenson,HITCH,37,19.37,3.0,4.0,1.0,0.0,0.0,40.0,7.5,10.0,2.5,0.0,0.0
T.J. Hockenson,IN,22,11.52,2.0,2.0,1.0,0.0,0.0,40.0,5.0,5.0,2.5,0.0,0.0
T.J. Hockenson,OUT,18,9.42,6.0,2.0,0.0,0.0,0.0,40.0,15.0,5.0,0.0,0.0,0.0
T.J. Hockenson,POST,9,4.71,1.0,0.0,0.0,0.0,0.0,40.0,2.5,0.0,0.0,0.0,0.0
T.J. Hockenson,SCREEN,2,1.05,1.0,0.0,0.0,0.0,0.0,40.0,2.5,0.0,0.0,0.0,0.0
T.J. Hockenson,SLANT,4,2.09,1.0,0.0,0.0,0.0,0.0,40.0,2.5,0.0,0.0,0.0,0.0
Tom Kennedy,CORNER,2,2.38,0.0,1.0,0.0,0.0,0.0,9.0,0.0,11.11,0.0,0.0,0.0
Tom Kennedy,CROSS,13,15.48,2.0,0.0,0.0,0.0,0.0,9.0,22.22,0.0,0.0,0.0,0.0
Tom Kennedy,FLAT,6,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Kennedy,GO,26,30.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Kennedy,HITCH,17,20.24,1.0,2.0,1.0,0.0,0.0,9.0,11.11,22.22,11.11,0.0,0.0
Tom Kennedy,IN,8,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Kennedy,OUT,6,7.14,1.0,0.0,0.0,0.0,0.0,9.0,11.11,0.0,0.0,0.0,0.0
Tom Kennedy,POST,2,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Kennedy,SLANT,4,4.76,0.0,1.0,0.0,0.0,0.0,9.0,0.0,11.11,0.0,0.0,0.0
