passer_player_name,receiver_player_name,pass_location,passResult,pass_count,C,I,IN,total_passes,C %,I %,S %,IN %,R %,left %,middle %,right %,C left %,C middle %,C right %,I left %,I middle %,I right %,S left %,S middle %,S right %,IN left %,IN middle %,IN right %,R left %,R middle %,R right %
J.Goff,C.Reynolds,left,C,3,9,1,0,10,90.0,10.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,C.Reynolds,middle,C,2,9,1,0,10,90.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,C.Reynolds,middle,I,1,9,1,0,10,90.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,C.Reynolds,right,C,4,9,1,0,10,90.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,D.Chark,left,C,2,7,9,1,17,41.18,52.94,0.0,5.88,0.0,11.76,0.0,0.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,D.Chark,left,I,3,7,9,1,17,41.18,52.94,0.0,5.88,0.0,17.65,0.0,0.0,0.0,0.0,0.0,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,D.Chark,left,IN,1,7,9,1,17,41.18,52.94,0.0,5.88,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0
J.Goff,D.Chark,middle,C,2,7,9,1,17,41.18,52.94,0.0,5.88,0.0,0.0,11.76,0.0,0.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,D.Chark,right,C,3,7,9,1,17,41.18,52.94,0.0,5.88,0.0,0.0,0.0,17.65,0.0,0.0,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,D.Chark,right,I,6,7,9,1,17,41.18,52.94,0.0,5.88,0.0,0.0,0.0,35.29,0.0,0.0,0.0,0.0,0.0,35.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,D.Swift,left,C,6,15,5,0,20,75.0,25.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,D.Swift,left,I,3,15,5,0,20,75.0,25.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,D.Swift,middle,C,3,15,5,0,20,75.0,25.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,D.Swift,right,C,6,15,5,0,20,75.0,25.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,D.Swift,right,I,2,15,5,0,20,75.0,25.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,J.Goff,middle,C,1,1,0,0,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,J.Jackson,left,C,1,2,1,0,3,66.67,33.33,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,J.Jackson,left,I,1,2,1,0,3,66.67,33.33,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,J.Jackson,right,C,1,2,1,0,3,66.67,33.33,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,J.Mitchell,left,C,1,2,0,0,2,100.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,J.Mitchell,middle,C,1,2,0,0,2,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,J.Reynolds,left,C,11,24,15,1,40,60.0,37.5,0.0,2.5,0.0,27.5,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,J.Reynolds,left,I,5,24,15,1,40,60.0,37.5,0.0,2.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,J.Reynolds,left,IN,1,24,15,1,40,60.0,37.5,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
J.Goff,J.Reynolds,middle,C,6,24,15,1,40,60.0,37.5,0.0,2.5,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,J.Reynolds,middle,I,2,24,15,1,40,60.0,37.5,0.0,2.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,J.Reynolds,right,C,7,24,15,1,40,60.0,37.5,0.0,2.5,0.0,0.0,0.0,17.5,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,J.Reynolds,right,I,8,24,15,1,40,60.0,37.5,0.0,2.5,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,Ja.Williams,left,C,5,9,3,0,12,75.0,25.0,0.0,0.0,0.0,41.67,0.0,0.0,41.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,Ja.Williams,left,I,2,9,3,0,12,75.0,25.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,Ja.Williams,middle,C,1,9,3,0,12,75.0,25.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,Ja.Williams,right,C,3,9,3,0,12,75.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,Ja.Williams,right,I,1,9,3,0,12,75.0,25.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,K.Raymond,left,C,8,19,8,0,27,70.37,29.63,0.0,0.0,0.0,29.63,0.0,0.0,29.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,K.Raymond,left,I,4,19,8,0,27,70.37,29.63,0.0,0.0,0.0,14.81,0.0,0.0,0.0,0.0,0.0,14.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,K.Raymond,middle,C,4,19,8,0,27,70.37,29.63,0.0,0.0,0.0,0.0,14.81,0.0,0.0,14.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,K.Raymond,middle,I,2,19,8,0,27,70.37,29.63,0.0,0.0,0.0,0.0,7.41,0.0,0.0,0.0,0.0,0.0,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,K.Raymond,right,C,7,19,8,0,27,70.37,29.63,0.0,0.0,0.0,0.0,0.0,25.93,0.0,0.0,25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,K.Raymond,right,I,2,19,8,0,27,70.37,29.63,0.0,0.0,0.0,0.0,0.0,7.41,0.0,0.0,0.0,0.0,0.0,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,M.Alexander,middle,C,1,1,0,0,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,Q.Cephus,left,C,1,1,1,0,2,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,Q.Cephus,right,I,1,1,1,0,2,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,S.Zylstra,left,C,1,1,0,0,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,T.Hockenson,left,C,11,24,13,3,40,60.0,32.5,0.0,7.5,0.0,27.5,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,T.Hockenson,left,I,4,24,13,3,40,60.0,32.5,0.0,7.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,T.Hockenson,left,IN,2,24,13,3,40,60.0,32.5,0.0,7.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
J.Goff,T.Hockenson,middle,C,7,24,13,3,40,60.0,32.5,0.0,7.5,0.0,0.0,17.5,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,T.Hockenson,middle,I,6,24,13,3,40,60.0,32.5,0.0,7.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,T.Hockenson,right,C,6,24,13,3,40,60.0,32.5,0.0,7.5,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,T.Hockenson,right,I,3,24,13,3,40,60.0,32.5,0.0,7.5,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,T.Hockenson,right,IN,1,24,13,3,40,60.0,32.5,0.0,7.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
J.Goff,T.Kennedy,left,I,1,4,4,1,9,44.44,44.44,0.0,11.11,0.0,11.11,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,T.Kennedy,middle,I,1,4,4,1,9,44.44,44.44,0.0,11.11,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,T.Kennedy,middle,IN,1,4,4,1,9,44.44,44.44,0.0,11.11,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0
J.Goff,T.Kennedy,right,C,4,4,4,1,9,44.44,44.44,0.0,11.11,0.0,0.0,0.0,44.44,0.0,0.0,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Goff,T.Kennedy,right,I,2,4,4,1,9,44.44,44.44,0.0,11.11,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
