displayName,routeRan,route_count,route %,C,I,IN,R,S,total_passes,C %,I %,IN %,R %,S %
C.J. Ham,SCREEN,2,7.41,1.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0
C.J. Ham,WHEEL,3,11.11,0.0,1.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0
Dalvin Cook,ANGLE,18,12.08,1.0,1.0,0.0,0.0,0.0,26.0,3.85,3.85,0.0,0.0,0.0
Dalvin Cook,CROSS,2,1.34,1.0,0.0,0.0,0.0,0.0,26.0,3.85,0.0,0.0,0.0,0.0
Dalvin Cook,FLAT,90,60.4,8.0,5.0,0.0,0.0,0.0,26.0,30.77,19.23,0.0,0.0,0.0
Dalvin Cook,GO,5,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalvin Cook,HITCH,7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalvin Cook,IN,1,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalvin Cook,OUT,13,8.72,1.0,2.0,0.0,0.0,0.0,26.0,3.85,7.69,0.0,0.0,0.0
Dalvin Cook,SCREEN,10,6.71,5.0,1.0,0.0,0.0,0.0,26.0,19.23,3.85,0.0,0.0,0.0
Dalvin Cook,WHEEL,3,2.01,1.0,0.0,0.0,0.0,0.0,26.0,3.85,0.0,0.0,0.0,0.0
Irv Smith,CORNER,11,7.33,1.0,0.0,0.0,0.0,0.0,33.0,3.03,0.0,0.0,0.0,0.0
Irv Smith,CROSS,26,17.33,6.0,3.0,0.0,0.0,0.0,33.0,18.18,9.09,0.0,0.0,0.0
Irv Smith,FLAT,31,20.67,10.0,3.0,0.0,0.0,0.0,33.0,30.3,9.09,0.0,0.0,0.0
Irv Smith,GO,18,12.0,1.0,1.0,1.0,0.0,0.0,33.0,3.03,3.03,3.03,0.0,0.0
Irv Smith,HITCH,34,22.67,2.0,0.0,0.0,0.0,0.0,33.0,6.06,0.0,0.0,0.0,0.0
Irv Smith,IN,11,7.33,0.0,2.0,0.0,0.0,0.0,33.0,0.0,6.06,0.0,0.0,0.0
Irv Smith,OUT,11,7.33,1.0,0.0,0.0,0.0,0.0,33.0,3.03,0.0,0.0,0.0,0.0
Irv Smith,POST,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Irv Smith,SCREEN,4,2.67,1.0,1.0,0.0,0.0,0.0,33.0,3.03,3.03,0.0,0.0,0.0
Irv Smith,SLANT,1,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Reagor,CORNER,1,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Reagor,CROSS,2,13.33,1.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0
Jalen Reagor,GO,3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Reagor,HITCH,4,26.67,0.0,2.0,0.0,0.0,0.0,4.0,0.0,50.0,0.0,0.0,0.0
Jalen Reagor,IN,1,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Reagor,OUT,1,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Reagor,POST,1,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Reagor,SCREEN,1,6.67,1.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0
Jalen Reagor,WHEEL,1,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Mundt,CORNER,6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Mundt,CROSS,12,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Mundt,FLAT,15,20.0,7.0,1.0,0.0,0.0,0.0,15.0,46.67,6.67,0.0,0.0,0.0
Johnny Mundt,GO,6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Mundt,HITCH,12,16.0,2.0,0.0,0.0,0.0,0.0,15.0,13.33,0.0,0.0,0.0,0.0
Johnny Mundt,IN,10,13.33,1.0,0.0,0.0,0.0,0.0,15.0,6.67,0.0,0.0,0.0,0.0
Johnny Mundt,OUT,2,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Mundt,POST,6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Mundt,SCREEN,4,5.33,2.0,0.0,0.0,0.0,0.0,15.0,13.33,0.0,0.0,0.0,0.0
Johnny Mundt,SLANT,2,2.67,1.0,1.0,0.0,0.0,0.0,15.0,6.67,6.67,0.0,0.0,0.0
Justin Jefferson,CORNER,27,8.94,2.0,1.0,0.0,0.0,0.0,79.0,2.53,1.27,0.0,0.0,0.0
Justin Jefferson,CROSS,42,13.91,10.0,1.0,0.0,0.0,0.0,79.0,12.66,1.27,0.0,0.0,0.0
Justin Jefferson,FLAT,5,1.66,2.0,0.0,0.0,0.0,0.0,79.0,2.53,0.0,0.0,0.0,0.0
Justin Jefferson,GO,46,15.23,5.0,1.0,3.0,0.0,0.0,79.0,6.33,1.27,3.8,0.0,0.0
Justin Jefferson,HITCH,53,17.55,9.0,5.0,0.0,0.0,0.0,79.0,11.39,6.33,0.0,0.0,0.0
Justin Jefferson,IN,35,11.59,3.0,1.0,0.0,0.0,0.0,79.0,3.8,1.27,0.0,0.0,0.0
Justin Jefferson,OUT,54,17.88,13.0,8.0,0.0,0.0,0.0,79.0,16.46,10.13,0.0,0.0,0.0
Justin Jefferson,POST,18,5.96,3.0,2.0,0.0,0.0,0.0,79.0,3.8,2.53,0.0,0.0,0.0
Justin Jefferson,SCREEN,8,2.65,5.0,1.0,0.0,0.0,0.0,79.0,6.33,1.27,0.0,0.0,0.0
Justin Jefferson,SLANT,13,4.3,3.0,1.0,0.0,0.0,0.0,79.0,3.8,1.27,0.0,0.0,0.0
Justin Jefferson,WHEEL,1,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.J. Osborn,CORNER,18,7.35,1.0,1.0,0.0,0.0,0.0,32.0,3.12,3.12,0.0,0.0,0.0
K.J. Osborn,CROSS,40,16.33,5.0,0.0,0.0,0.0,0.0,32.0,15.62,0.0,0.0,0.0,0.0
K.J. Osborn,FLAT,11,4.49,3.0,1.0,0.0,0.0,0.0,32.0,9.38,3.12,0.0,0.0,0.0
K.J. Osborn,GO,51,20.82,0.0,2.0,0.0,0.0,0.0,32.0,0.0,6.25,0.0,0.0,0.0
K.J. Osborn,HITCH,55,22.45,8.0,1.0,0.0,0.0,0.0,32.0,25.0,3.12,0.0,0.0,0.0
K.J. Osborn,IN,32,13.06,2.0,2.0,0.0,0.0,0.0,32.0,6.25,6.25,0.0,0.0,0.0
K.J. Osborn,OUT,15,6.12,1.0,2.0,0.0,0.0,0.0,32.0,3.12,6.25,0.0,0.0,0.0
K.J. Osborn,POST,19,7.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.J. Osborn,SCREEN,1,0.41,1.0,0.0,0.0,0.0,0.0,32.0,3.12,0.0,0.0,0.0,0.0
K.J. Osborn,SLANT,3,1.22,0.0,2.0,0.0,0.0,0.0,32.0,0.0,6.25,0.0,0.0,0.0
T.J. Hockenson,CORNER,3,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. Hockenson,CROSS,2,6.25,1.0,0.0,0.0,0.0,0.0,7.0,14.29,0.0,0.0,0.0,0.0
T.J. Hockenson,FLAT,3,9.38,1.0,0.0,0.0,0.0,0.0,7.0,14.29,0.0,0.0,0.0,0.0
T.J. Hockenson,GO,6,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. Hockenson,HITCH,5,15.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. Hockenson,IN,5,15.62,1.0,0.0,0.0,0.0,0.0,7.0,14.29,0.0,0.0,0.0,0.0
T.J. Hockenson,OUT,1,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. Hockenson,POST,5,15.62,2.0,0.0,0.0,0.0,0.0,7.0,28.57,0.0,0.0,0.0,0.0
T.J. Hockenson,SCREEN,1,3.12,1.0,0.0,0.0,0.0,0.0,7.0,14.29,0.0,0.0,0.0,0.0
T.J. Hockenson,SLANT,1,3.12,1.0,0.0,0.0,0.0,0.0,7.0,14.29,0.0,0.0,0.0,0.0
