gameId,playId,down,pass_length,offenseFormation,receiverAlignment,pass_location,yardsToGo,absoluteYardlineNumber,pff_manZone,defenseFormation,yardline_100,pff_passCoverage,routeCombo,passResult,strategy,quarter
2022100200,99,2,short,SHOTGUN,2x2,right,7,48,Man,Big Nickel,62.0,2-Man,"OUT, ANGLE, OUT, SLANT, FLAT",I,Short Right Pass,1
2022100200,200,2,short,SHOTGUN,2x1,left,8,70,Zone,Big Nickel,40.0,Quarters,"IN, CORNER, FLAT, OUT, IN",C,Short Left Pass,1
2022100200,315,2,short,SINGLEBACK,2x2,right,8,90,Zone,4-3 Defense,20.0,Cover-2,"CORNER, FLAT, CROSS, SLANT",C,Singleback Balanced Short Pass,1
2022100200,393,2,short,SINGLEBACK,2x2,left,5,105,Zone,Big Nickel,5.0,Cover-3,"IN, IN, OUT, HITCH",I,Singleback Balanced Short Pass,1
2022100200,700,2,short,EMPTY,4x1,left,3,39,Man,4-3 Defense,71.0,Cover-1,"OUT, CROSS, FLAT, POST, CROSS",C,Short Left Pass,1
2022100200,804,2,short,EMPTY,3x2,left,9,70,Zone,Big Nickel,40.0,Cover-3 Seam,"GO, HITCH, HITCH, HITCH, GO",I,Short Left Pass,1
2022100200,980,2,deep,SHOTGUN,2x2,right,8,57,Zone,Big Nickel,53.0,Cover-6 Right,"POST, GO, FLAT, OUT, IN",IN,Flood Concept (Intermediate Stretch),1
2022100904,137,2,short,I_FORM,2x1,left,6,72,Zone,3-4 Defense,62.0,Cover-3,"IN, OUT",C,Short Left Pass,1
2022100904,248,2,short,SINGLEBACK,3x1,right,4,39,Man,3-4 Defense,29.0,Cover-1,"OUT, FLAT, CROSS, CORNER",C,Midfield Short Pass,1
2022100904,301,2,short,SHOTGUN,2x2,left,7,20,Man,3-4 Defense,10.0,Cover-0,"GO, HITCH, OUT",C,Short Left Pass,1
2022100904,691,2,short,SHOTGUN,2x2,left,9,72,Zone,3-1-7 Quarter,62.0,Cover-2,"GO, SCREEN, WHEEL, OUT, IN",C,Short Left Pass,1
2022101604,886,2,short,SINGLEBACK,2x2,right,10,90,Zone,3-4 Defense,80.0,Cover-2,"FLAT, HITCH, HITCH, IN, FLAT",C,Singleback Balanced Short Pass,1
2022103005,206,2,deep,SHOTGUN,2x2,middle,10,59,Zone,Heavy DE Front,51.0,Cover 6-Left,"OUT, FLAT, ANGLE, POST, IN",C,Deep Middle Pass,1
2022103005,251,2,short,I_FORM,2x1,right,4,93,Zone,3-4 Defense,17.0,Cover-3,"GO, ANGLE, FLAT, CROSS, OUT",I,Short Right Pass,1
2022103005,714,2,short,SHOTGUN,3x1,right,7,67,Zone,4-3 Defense,43.0,Cover-2,"OUT, HITCH, ANGLE, HITCH, POST",C,Short Right Pass,1
2022110607,84,2,short,EMPTY,3x2,middle,11,31,Zone,Other,79.0,Cover-2,"HITCH, FLAT, FLAT, HITCH, HITCH",C,Short Middle Pass,1
2022110607,248,2,short,SHOTGUN,2x2,right,7,101,Other,4-2-5 Nickel,9.0,Red Zone,"IN, FLAT, OUT, CORNER, IN",C,Short Right Pass,1
2022110607,461,2,short,SINGLEBACK,2x2,middle,7,29,Zone,Other,81.0,Cover-3,"CROSS, SCREEN, GO, OUT",C,Singleback Balanced Short Pass,1
2022110607,673,2,short,SHOTGUN,2x2,right,10,30,Zone,Other,80.0,Cover-2,"HITCH, GO, FLAT, HITCH, GO",C,Short Right Pass,1
2022091112,133,3,short,SHOTGUN,3x1,middle,5,49,Man,3-4 Defense,61.0,Cover-1,"GO, OUT, HITCH, IN, CROSS",C,Short Middle Pass,1
2022091112,251,3,short,SHOTGUN,3x1,right,8,98,Zone,3-4 Defense,12.0,Cover 6-Left,"CROSS, FLAT, IN, HITCH, HITCH",C,Short Right Pass,1
2022091901,454,3,short,SHOTGUN,3x1,left,5,80,Man,5-2 Defense,70.0,Cover-1,"SLANT, HITCH, HITCH, CROSS",I,Short Left Pass,1
2022091901,725,3,short,SHOTGUN,3x1,middle,5,66,Man,5-2 Defense,56.0,2-Man,"CROSS, CROSS, CROSS, WHEEL, POST",I,Short Middle Pass,1
2022092504,333,3,short,SHOTGUN,3x1,right,10,48,Man,5-2 Defense,38.0,Cover-1 Double,"CROSS, FLAT, OUT, CROSS",I,Short Right Pass,1
2022092504,644,3,short,SHOTGUN,3x1,right,5,75,Man,5-2 Defense,65.0,Cover-1 Double,"IN, FLAT, CORNER, CROSS",I,Short Right Pass,1
2022100200,126,3,short,EMPTY,3x2,right,7,48,Man,Big Nickel,62.0,Cover-1,"GO, CROSS, IN, CROSS, GO",C,Short Right Pass,1
2022100200,339,3,short,EMPTY,3x2,left,2,96,Man,Big Nickel,14.0,Cover-1,"CROSS, CROSS, CORNER, CORNER, CROSS",C,Short Left Pass,1
2022100200,451,3,short,EMPTY,3x2,left,15,95,Zone,Big Nickel,15.0,Cover-2,"OUT, HITCH, SCREEN, GO, GO",C,Short Left Pass,1
2022100904,203,3,short,SHOTGUN,2x2,left,3,51,Man,3-4 Defense,41.0,Cover-1,"IN, FLAT, HITCH, OUT, IN",C,Short Left Pass,1
2022100904,802,3,short,SHOTGUN,3x1,right,2,37,Man,3-4 Defense,27.0,Cover-1,"FLAT, GO, HITCH, GO",C,Short Right Pass,1
2022101604,106,3,short,SHOTGUN,2x2,right,2,77,Man,3-4 Defense,67.0,Cover-1,"GO, OUT, CROSS",I,Short Right Pass,1
2022101604,447,3,short,SHOTGUN,3x1,left,9,103,Man,Heavy DE Front,93.0,2-Man,"HITCH, HITCH, IN, CROSS",I,Short Left Pass,1
2022103005,738,3,deep,EMPTY,3x2,left,2,72,Man,Heavy DE Front,38.0,Cover-1,"IN, GO, HITCH, CORNER, HITCH",I,Spread Deep Attack from Empty 3x2 Alignment,1
2022110607,108,3,deep,SHOTGUN,3x1,middle,5,37,Zone,4-2-5 Nickel,73.0,Cover-2,"HITCH, OUT, POST, CROSS, GO",C,Midfield Deep Shotgun Attack,1
2022110607,174,3,deep,SHOTGUN,2x2,right,1,65,Man,Other,45.0,Cover-1,"IN, FLAT, OUT, GO, IN",C,Flood Concept (Intermediate Stretch),1
2022091112,275,4,short,SINGLEBACK,2x2,right,1,105,Zone,3-4 Defense,5.0,Cover-3,"POST, CROSS, CROSS, CROSS",C,Short Yardage Pass,1
2022103005,760,4,deep,SHOTGUN,2x2,right,2,72,Man,Heavy DE Front,38.0,Cover-1,"OUT, IN, CORNER, IN",I,Flood Concept (Intermediate Stretch),1
2022091112,1236,1,short,SHOTGUN,2x2,left,10,23,Zone,3-4 Defense,13.0,Cover-3 Seam,"IN, FLAT, HITCH, OUT, IN",C,Short Left Pass,2
2022091112,1584,1,short,SHOTGUN,2x2,left,10,57,Zone,3-4 Defense,47.0,Quarters,"GO, FLAT, IN, OUT, CORNER",C,Short Left Pass,2
2022091112,1613,1,deep,SINGLEBACK,2x2,right,10,46,Zone,3-4 Defense,36.0,Cover-3 Seam,"CROSS, CROSS, ANGLE, CROSS, POST",C,First Down Play Action Deep Pass,2
2022091112,1700,1,short,EMPTY,3x2,left,10,80,Zone,3-4 Defense,70.0,Cover 6-Left,"GO, SCREEN, FLAT, FLAT, FLAT",C,Short Left Pass,2
2022091901,1037,1,short,SINGLEBACK,2x2,left,10,35,Zone,Heavy LB Defense,75.0,Quarters,"OUT, FLAT, SCREEN, CORNER",C,Midfield Short Pass,2
2022091901,1108,1,short,SHOTGUN,2x2,middle,10,61,Zone,Heavy LB Defense,49.0,Cover-3 Seam,"IN, FLAT, GO, SLANT, GO",C,Short Middle Pass,2
2022091901,1132,1,short,EMPTY,4x1,left,10,72,Zone,Heavy LB Defense,38.0,Quarters,"CORNER, FLAT, CROSS, GO, CROSS",C,Short Left Pass,2
2022091901,1201,1,short,EMPTY,3x2,right,10,91,Zone,5-2 Defense,19.0,Quarters,"HITCH, IN, OUT, GO, OUT",C,Short Right Pass,2
2022091901,1225,1,short,SHOTGUN,2x2,right,2,108,Other,Heavy LB Defense,2.0,Bracket,"HITCH, FLAT, FLAT, SLANT, CROSS",C,Short Right Pass,2
2022091901,1785,1,short,SHOTGUN,3x1,left,10,47,Zone,5-2 Defense,63.0,Quarters,"FLAT, FLAT, HITCH, GO, CROSS",I,Short Left Pass,2
2022092504,1106,1,short,I_FORM,2x1,right,10,38,Zone,5-2 Defense,72.0,Cover-2,"HITCH, FLAT, FLAT, HITCH, HITCH",C,Short Right Pass,2
2022092504,1172,1,short,SINGLEBACK,3x1,right,10,65,Zone,5-2 Defense,45.0,Cover-2,"CORNER, POST, GO",I,Short Right Pass,2
2022092504,1275,1,short,I_FORM,2x1,left,7,103,Other,5-2 Defense,7.0,Red Zone,"POST, OUT, CROSS",C,Short Left Pass,2
2022092504,1361,1,short,SINGLEBACK,2x2,left,1,109,Man,5-2 Defense,1.0,Cover-0,"CROSS, CROSS, CROSS, CROSS",C,Singleback Balanced Short Pass,2
2022092504,1618,1,short,SHOTGUN,2x2,left,10,61,Man,5-2 Defense,49.0,2-Man,"OUT, WHEEL, CROSS, HITCH, CROSS",C,Short Left Pass,2
2022092504,1709,1,short,SINGLEBACK,2x2,middle,10,71,Zone,5-2 Defense,39.0,Cover-3,"IN, FLAT, GO, FLAT",C,Singleback Balanced Short Pass,2
2022092504,1988,1,short,SHOTGUN,3x1,left,10,18,Man,5-2 Defense,92.0,Cover-1,"GO, FLAT, SCREEN, POST, GO",C,Short Left Pass,2
2022092504,2052,1,short,SHOTGUN,3x1,left,10,54,Man,5-2 Defense,56.0,2-Man,"CORNER, FLAT, IN, CORNER",I,Short Left Pass,2
2022100200,1548,1,deep,I_FORM,2x1,right,10,66,Man,4-3 Defense,56.0,Cover-1,"GO, WHEEL, OUT, IN",I,First Down Play Action Deep Pass,2
2022100200,1615,1,short,SINGLEBACK,2x2,left,10,54,Zone,Big Nickel,44.0,Cover-3,"IN, FLAT, OUT, FLAT",C,Singleback Balanced Short Pass,2
2022100200,1644,1,short,SHOTGUN,2x2,middle,10,40,Zone,Big Nickel,30.0,Quarters,"OUT, FLAT, FLAT, IN, IN",C,Short Middle Pass,2
2022100200,1842,1,short,SINGLEBACK,3x1,right,10,30,Zone,Big Nickel,20.0,Quarters,"CROSS, FLAT, CROSS, CORNER",C,Short Right Pass,2
2022100904,1179,1,short,SHOTGUN,3x1,middle,20,68,Zone,3-1-7 Quarter,42.0,Cover-2,"POST, FLAT, HITCH, SLANT, HITCH",C,Short Middle Pass,2
2022100904,1583,1,short,SINGLEBACK,2x2,middle,10,56,Zone,3-1-7 Quarter,54.0,Cover-2,"CROSS, CROSS, SCREEN, CORNER, CROSS",I,Singleback Balanced Short Pass,2
2022100904,1861,1,short,SHOTGUN,2x2,right,10,34,Zone,5-2 Defense,76.0,Cover-2,"HITCH, POST, ANGLE, GO, IN",I,Short Right Pass,2
2022100904,1971,1,short,EMPTY,4x1,right,5,55,Zone,5-2 Defense,55.0,Cover-2,"CROSS, CROSS, FLAT, IN, CROSS",I,Short Right Pass,2
2022100904,2017,1,short,SHOTGUN,3x1,middle,10,65,Man,5-2 Defense,45.0,2-Man,"HITCH, FLAT, HITCH, GO, HITCH",C,Short Middle Pass,2
2022101604,1361,1,short,SINGLEBACK,2x2,right,10,35,Man,3-4 Defense,75.0,Cover-1,"CROSS, OUT, IN",C,Midfield Short Pass,2
2022101604,1399,1,short,I_FORM,2x1,left,10,49,Zone,3-4 Defense,61.0,Cover-3,"OUT, CROSS, HITCH",C,Short Left Pass,2
2022101604,1428,1,deep,I_FORM,2x1,middle,10,60,Zone,3-4 Defense,50.0,Cover-3,"GO, FLAT, POST",C,First Down Play Action Deep Pass,2
2022101604,1544,1,short,I_FORM,2x1,middle,1,109,Other,3-4 Defense,1.0,Goal Line,"GO, HITCH",C,Short Middle Pass,2
2022103005,1086,1,short,SINGLEBACK,2x2,left,10,53,Zone,3-4 Defense,43.0,Cover-3,"CROSS, CROSS, FLAT, CORNER, FLAT",C,Singleback Balanced Short Pass,2
2022103005,1519,1,short,SINGLEBACK,3x1,right,10,94,Zone,Heavy DE Front,84.0,Cover-3,"OUT, FLAT, CROSS, CORNER",C,Short Right Pass,2
2022103005,1907,1,short,SHOTGUN,2x2,right,10,85,Zone,Big Secondary and LB,75.0,Cover-3 Seam,"IN, FLAT, HITCH, OUT, IN",C,Short Right Pass,2
2022103005,1983,1,short,SHOTGUN,3x1,right,5,65,Zone,Big Secondary and LB,55.0,Cover 6-Left,"CORNER, ANGLE, OUT, POST",I,Short Right Pass,2
2022103005,2040,1,short,SHOTGUN,3x1,right,10,51,Man,Big Secondary and LB,41.0,2-Man,"CROSS, FLAT, CROSS, GO, IN",C,Short Right Pass,2
2022110607,987,1,deep,SINGLEBACK,3x1,left,10,89,Zone,Other,79.0,Quarters,"CROSS, ANGLE, GO, IN",C,First Down Play Action Deep Pass,2
2022110607,1686,1,deep,SHOTGUN,2x2,middle,10,85,Man,4-2-5 Nickel,75.0,2-Man,"GO, POST, HITCH, POST",C,Deep Middle Pass,2
2022110607,1710,1,deep,SHOTGUN,3x1,right,10,67,Man,4-2-5 Nickel,57.0,Cover-0,"HITCH, POST, HITCH, CROSS",I,Spread Misdirection Play,2
2022110607,1766,1,short,SHOTGUN,3x1,middle,10,31,Zone,4-2-5 Nickel,21.0,Cover-2,"GO, OUT, CROSS, GO, POST",I,Short Middle Pass,2
2022091112,1479,2,short,SINGLEBACK,3x1,right,1,75,Zone,Heavy DE Front,65.0,Quarters,"OUT, FLAT, CORNER, CROSS",I,Short Right Pass,2
2022091112,1741,2,short,SHOTGUN,3x1,middle,9,79,Zone,3-4 Defense,69.0,Quarters,"GO, FLAT, IN, HITCH, HITCH",I,Short Middle Pass,2
2022091901,1807,2,deep,SHOTGUN,2x2,left,10,47,Zone,5-2 Defense,63.0,Cover-6 Right,"IN, OUT, GO, OUT, CROSS",I,Midfield Deep Shotgun Attack,2
2022092504,1299,2,short,I_FORM,2x1,right,4,106,Man,5-2 Defense,4.0,Cover-0,"IN, FLAT, CROSS, OUT, FLAT",I,Short Right Pass,2
2022092504,1765,2,short,SINGLEBACK,3x1,right,5,90,Zone,5-2 Defense,20.0,Cover-2,"CORNER, FLAT, SLANT, FLAT",C,Short Right Pass,2
2022092504,2074,2,short,SHOTGUN,3x1,middle,10,54,Man,5-2 Defense,56.0,Cover-1,"HITCH, FLAT, GO, IN, HITCH",C,Short Middle Pass,2
2022100200,1359,2,short,SHOTGUN,2x2,middle,8,83,Zone,Big Nickel,73.0,Cover-2,"IN, FLAT, IN, CORNER, OUT",C,Short Middle Pass,2
2022100200,1866,2,short,SHOTGUN,2x2,right,10,30,Zone,Big Nickel,20.0,Cover-3 Seam,"GO, FLAT, CORNER, OUT, HITCH",I,Short Right Pass,2
2022100904,1086,2,short,SHOTGUN,3x1,left,11,38,Zone,3-4 Defense,72.0,Cover 6-Left,"GO, HITCH, HITCH, HITCH",C,Short Left Pass,2
2022100904,1605,2,short,SHOTGUN,2x2,left,10,56,Zone,3-1-7 Quarter,54.0,Cover-2,"IN, HITCH, FLAT, OUT, CORNER",C,Short Left Pass,2
2022100904,1883,2,short,SHOTGUN,2x2,left,10,34,Zone,5-2 Defense,76.0,Cover-2,"IN, HITCH, FLAT, HITCH, HITCH",C,Short Left Pass,2
2022100904,1993,2,short,SHOTGUN,3x1,right,5,55,Zone,5-2 Defense,55.0,Cover-2,"HITCH, SCREEN, GO, HITCH, GO",C,Short Right Pass,2
2022101604,1478,2,short,I_FORM,2x1,left,7,83,Zone,3-4 Defense,27.0,Cover-3,"CORNER, ANGLE, ANGLE, FLAT, CROSS",C,Short Left Pass,2
2022101604,1828,2,short,SHOTGUN,3x1,right,18,44,Man,Heavy DE Front,66.0,2-Man,"GO, FLAT, SCREEN, GO",C,Short Right Pass,2
2022101604,2032,2,short,SHOTGUN,3x1,right,5,95,Other,Heavy DE Front,15.0,Prevent,"POST, ANGLE, GO, POST",I,Short Right Pass,2
2022103005,1062,2,short,SHOTGUN,2x2,right,7,60,Zone,3-4 Defense,50.0,Cover-3,"HITCH, POST, HITCH, GO",C,Short Right Pass,2
2022103005,1198,2,short,SINGLEBACK,2x2,middle,8,18,Other,Heavy DE Front,8.0,Red Zone,"IN, SCREEN, CROSS, CROSS, GO",C,Red Zone Short Pass,2
2022103005,1543,2,short,SHOTGUN,3x1,left,3,87,Zone,3-4 Defense,77.0,Cover-2,"GO, IN, POST",I,Short Left Pass,2
2022103005,1931,2,short,SHOTGUN,2x2,left,1,76,Zone,Big Secondary and LB,66.0,Cover-2,"IN, FLAT, OUT, IN, HITCH",C,Short Left Pass,2
2022103005,2016,2,short,SHOTGUN,3x1,right,5,65,Zone,Big Secondary and LB,55.0,Cover-3,"HITCH, FLAT, FLAT, OUT, HITCH",C,Short Right Pass,2
2022103005,2076,2,short,SHOTGUN,2x2,right,9,50,Man,Big Secondary and LB,40.0,2-Man,"CORNER, FLAT, CORNER, OUT",C,Short Right Pass,2
2022110607,758,2,short,SINGLEBACK,3x1,middle,8,77,Zone,4-2-5 Nickel,67.0,Cover 6-Left,"CORNER, FLAT, FLAT, SCREEN, CROSS",C,Short Middle Pass,2
2022110607,1037,2,short,SHOTGUN,2x2,middle,7,63,Zone,Other,53.0,Cover-3,"IN, IN, OUT, HITCH",I,Short Middle Pass,2
2022110607,1313,2,deep,EMPTY,3x2,left,11,105,Man,Other,95.0,Cover-1,"GO, POST, HITCH, OUT, HITCH",I,Spread Deep Attack from Empty 3x2 Alignment,2
2022110607,1739,2,deep,EMPTY,4x1,left,10,67,Zone,4-2-5 Nickel,57.0,Cover-3,"CROSS, FLAT, HITCH, IN, CROSS",C,Spread Misdirection Play,2
2022110607,1828,2,deep,SHOTGUN,2x2,right,15,36,Zone,4-2-5 Nickel,26.0,Cover-3 Seam,"GO, OUT, GO, GO, GO",IN,Midfield Deep Shotgun Attack,2
2022091112,821,3,short,SHOTGUN,2x2,left,2,75,Man,3-4 Defense,65.0,Cover-1,"SLANT, OUT, FLAT, HITCH, OUT",I,Short Left Pass,2
2022091112,1281,3,short,SHOTGUN,2x2,right,2,15,Other,3-4 Defense,5.0,Bracket,"IN, FLAT, HITCH, OUT, IN",I,Short Right Pass,2
2022091112,1832,3,short,EMPTY,3x2,left,9,79,Zone,3-4 Defense,69.0,Quarters,"HITCH, FLAT, FLAT, CORNER, GO",I,Short Left Pass,2
2022091901,1177,3,short,SHOTGUN,3x1,right,6,76,Zone,5-2 Defense,34.0,Cover-3,"CORNER, OUT, FLAT, CROSS, HITCH",C,Short Right Pass,2
2022091901,1503,3,short,EMPTY,3x2,middle,2,44,Zone,Heavy LB Defense,66.0,Cover-3,"SLANT, FLAT, IN, HITCH, GO",I,Short Middle Pass,2
2022091901,1829,3,short,EMPTY,3x2,right,10,47,Man,Interior DL Heavy,63.0,Cover-0,"OUT, FLAT, FLAT, CORNER, IN",I,Short Right Pass,2
2022092504,1220,3,deep,SHOTGUN,2x2,right,2,73,Zone,5-2 Defense,37.0,Cover-6 Right,"IN, FLAT, CORNER, IN, IN",C,Flood Concept (Intermediate Stretch),2
2022092504,1663,3,deep,SHOTGUN,3x1,left,6,65,Man,5-2 Defense,45.0,Cover-1,"HITCH, CROSS, SLANT, GO",I,Shotgun Isolation Deep Attack,2
2022092504,1789,3,short,SHOTGUN,3x1,left,4,91,Zone,5-2 Defense,19.0,Cover-6 Right,"IN, OUT, CROSS, CORNER",C,Short Left Pass,2
2022100200,1591,3,short,SHOTGUN,3x1,middle,8,64,Man,Big Nickel,54.0,Cover-1,"IN, GO, FLAT, IN, HITCH",C,Short Middle Pass,2
2022100200,1728,3,short,SHOTGUN,3x1,right,1,20,Man,Big Nickel,10.0,Cover-1,"HITCH, FLAT, FLAT, GO",I,Short Right Pass,2
2022100200,1911,3,short,SHOTGUN,3x1,left,15,35,Zone,Big Nickel,25.0,Cover-2,"CORNER, CROSS, ANGLE, GO, OUT",C,Short Left Pass,2
2022100904,1110,3,deep,EMPTY,3x2,left,2,47,Zone,5-2 Defense,63.0,Cover-3 Seam,"HITCH, HITCH, IN, GO, HITCH",C,Spread Deep Attack from Empty 3x2 Alignment,2
2022100904,1247,3,short,SHOTGUN,3x1,right,10,78,Zone,5-2 Defense,32.0,Cover-3,"GO, FLAT, FLAT, FLAT",C,Short Right Pass,2
2022100904,1313,3,short,SHOTGUN,2x2,middle,1,109,Man,3-4 Defense,1.0,Cover-1,"GO, FLAT, CROSS, FLAT",C,Short Middle Pass,2
2022100904,1907,3,short,SHOTGUN,2x2,left,3,41,Zone,5-2 Defense,69.0,Cover-2,"GO, CORNER, SCREEN, SCREEN, GO",C,Short Left Pass,2
2022101604,934,3,short,SHOTGUN,3x1,middle,7,33,Man,Heavy DE Front,77.0,Cover-1,"OUT, ANGLE, CROSS, GO, SLANT",I,Short Middle Pass,2
2022101604,1110,3,short,SHOTGUN,3x1,right,11,25,Zone,Heavy DE Front,85.0,Cover-3,"POST, FLAT, FLAT, CROSS, CROSS",C,Short Right Pass,2
2022101604,1509,3,short,SHOTGUN,3x1,right,6,84,Man,Heavy DE Front,26.0,Cover-1,"SLANT, CROSS, OUT, CORNER",C,Short Right Pass,2
2022101604,1852,3,short,SHOTGUN,2x2,left,4,58,Man,Heavy DE Front,52.0,Cover-1,"IN, HITCH, OUT, IN",I,Short Left Pass,2
2022103005,1222,3,short,I_FORM,2x1,right,1,11,Man,3-4 Defense,1.0,Cover-0,"FLAT, HITCH, CROSS, OUT",C,Short Yardage Pass,2
2022103005,1565,3,deep,SHOTGUN,3x1,left,3,87,Zone,Big Secondary and LB,77.0,Cover-2,"HITCH, CROSS, OUT, CORNER",I,Hi-Lo Route Concept,2
2022110607,782,3,short,SHOTGUN,3x1,right,7,76,Zone,4-2-5 Nickel,66.0,Cover-3,"IN, GO, FLAT, HITCH, HITCH",I,Short Right Pass,2
2022110607,1059,3,short,SHOTGUN,3x1,right,7,63,Man,Other,53.0,Cover-0,"CROSS, HITCH, OUT, GO",I,Short Right Pass,2
2022092504,1685,4,short,SHOTGUN,3x1,left,6,65,Zone,5-2 Defense,45.0,Cover-2,"HITCH, CROSS, CORNER, OUT",C,Short Left Pass,2
2022091112,2428,1,short,SINGLEBACK,3x1,right,10,85,Zone,3-4 Defense,75.0,Cover-3,"CROSS, FLAT, CROSS, CORNER",C,Short Right Pass,3
2022091901,2171,1,short,SINGLEBACK,2x2,right,10,44,Zone,Heavy LB Defense,66.0,Cover-3,"GO, ANGLE, CORNER, IN, CROSS",C,Midfield Short Pass,3
2022091901,2223,1,short,SHOTGUN,3x1,middle,15,49,Zone,Heavy LB Defense,61.0,Quarters,"IN, FLAT, HITCH, HITCH, CROSS",C,Short Middle Pass,3
2022091901,2268,1,short,SINGLEBACK,3x1,left,10,66,Zone,5-2 Defense,44.0,Cover-2,"SCREEN, FLAT, CORNER, IN",C,Short Left Pass,3
