displayName,routeRan,route_count,route %,C,I,IN,R,S,total_passes,C %,I %,IN %,R %,S %
Denzel Mims,HITCH,9,13.43,1.0,1.0,0.0,0.0,0.0,9.0,11.11,11.11,0.0,0.0,0.0
Denzel Mims,IN,7,10.45,0.0,1.0,0.0,0.0,0.0,9.0,0.0,11.11,0.0,0.0,0.0
Denzel Mims,OUT,7,10.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denzel Mims,POST,4,5.97,1.0,0.0,0.0,0.0,0.0,9.0,11.11,0.0,0.0,0.0,0.0
Denzel Mims,SCREEN,2,2.99,1.0,0.0,0.0,0.0,0.0,9.0,11.11,0.0,0.0,0.0,0.0
Denzel Mims,SLANT,10,14.93,1.0,1.0,0.0,0.0,0.0,9.0,11.11,11.11,0.0,0.0,0.0
Elijah Moore,CORNER,13,5.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elijah Moore,CROSS,21,9.17,1.0,0.0,0.0,0.0,0.0,30.0,3.33,0.0,0.0,0.0,0.0
Elijah Moore,FLAT,2,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elijah Moore,GO,72,31.44,0.0,7.0,0.0,0.0,0.0,30.0,0.0,23.33,0.0,0.0,0.0
Elijah Moore,HITCH,35,15.28,5.0,1.0,0.0,0.0,0.0,30.0,16.67,3.33,0.0,0.0,0.0
Elijah Moore,IN,19,8.3,0.0,2.0,0.0,0.0,0.0,30.0,0.0,6.67,0.0,0.0,0.0
Elijah Moore,OUT,33,14.41,7.0,3.0,0.0,0.0,0.0,30.0,23.33,10.0,0.0,0.0,0.0
Elijah Moore,POST,17,7.42,1.0,1.0,0.0,0.0,0.0,30.0,3.33,3.33,0.0,0.0,0.0
Elijah Moore,SCREEN,4,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elijah Moore,SLANT,13,5.68,2.0,0.0,0.0,0.0,0.0,30.0,6.67,0.0,0.0,0.0,0.0
Garrett Wilson,CORNER,8,3.15,2.0,0.0,0.0,0.0,0.0,65.0,3.08,0.0,0.0,0.0,0.0
Garrett Wilson,CROSS,33,12.99,7.0,1.0,0.0,0.0,0.0,65.0,10.77,1.54,0.0,0.0,0.0
Garrett Wilson,FLAT,4,1.57,2.0,0.0,0.0,0.0,0.0,65.0,3.08,0.0,0.0,0.0,0.0
Garrett Wilson,GO,60,23.62,3.0,7.0,0.0,0.0,0.0,65.0,4.62,10.77,0.0,0.0,0.0
Garrett Wilson,HITCH,29,11.42,6.0,5.0,0.0,0.0,0.0,65.0,9.23,7.69,0.0,0.0,0.0
Garrett Wilson,IN,25,9.84,2.0,0.0,0.0,0.0,0.0,65.0,3.08,0.0,0.0,0.0,0.0
Garrett Wilson,OUT,44,17.32,8.0,7.0,0.0,0.0,0.0,65.0,12.31,10.77,0.0,0.0,0.0
Garrett Wilson,POST,17,6.69,3.0,0.0,0.0,0.0,0.0,65.0,4.62,0.0,0.0,0.0,0.0
Garrett Wilson,SCREEN,10,3.94,4.0,2.0,0.0,0.0,0.0,65.0,6.15,3.08,0.0,0.0,0.0
Garrett Wilson,SLANT,24,9.45,4.0,2.0,0.0,0.0,0.0,65.0,6.15,3.08,0.0,0.0,0.0
James Robinson,ANGLE,2,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Robinson,FLAT,9,69.23,2.0,1.0,0.0,0.0,0.0,3.0,66.67,33.33,0.0,0.0,0.0
James Robinson,HITCH,1,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Robinson,OUT,1,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Smith,CORNER,4,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Smith,CROSS,4,8.16,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,20.0,0.0,0.0
Jeff Smith,FLAT,1,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Smith,GO,13,26.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Smith,HITCH,3,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Smith,IN,10,20.41,1.0,1.0,0.0,0.0,0.0,5.0,20.0,20.0,0.0,0.0,0.0
Jeff Smith,OUT,5,10.2,2.0,0.0,0.0,0.0,0.0,5.0,40.0,0.0,0.0,0.0,0.0
Jeff Smith,POST,7,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Smith,SLANT,2,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Ruckert,CROSS,1,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Ruckert,FLAT,4,66.67,0.0,1.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0
Jeremy Ruckert,SCREEN,1,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lawrence Cager,GO,2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lawrence Cager,HITCH,1,25.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0
Lawrence Cager,OUT,1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Carter,ANGLE,28,20.59,0.0,1.0,0.0,0.0,0.0,30.0,0.0,3.33,0.0,0.0,0.0
Michael Carter,CROSS,4,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Carter,FLAT,61,44.85,10.0,2.0,0.0,0.0,0.0,30.0,33.33,6.67,0.0,0.0,0.0
Michael Carter,GO,1,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Carter,HITCH,7,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Carter,IN,1,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Carter,OUT,17,12.5,8.0,2.0,0.0,0.0,0.0,30.0,26.67,6.67,0.0,0.0,0.0
Michael Carter,POST,1,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Carter,SCREEN,14,10.29,6.0,0.0,0.0,0.0,0.0,30.0,20.0,0.0,0.0,0.0,0.0
Michael Carter,WHEEL,2,1.47,0.0,1.0,0.0,0.0,0.0,30.0,0.0,3.33,0.0,0.0,0.0
Ty Johnson,ANGLE,3,13.64,0.0,1.0,0.0,0.0,0.0,6.0,0.0,16.67,0.0,0.0,0.0
Ty Johnson,CROSS,4,18.18,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,16.67,0.0,0.0
Ty Johnson,FLAT,9,40.91,1.0,0.0,0.0,0.0,0.0,6.0,16.67,0.0,0.0,0.0,0.0
Ty Johnson,HITCH,1,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Johnson,OUT,3,13.64,0.0,2.0,0.0,0.0,0.0,6.0,0.0,33.33,0.0,0.0,0.0
Ty Johnson,SLANT,2,9.09,1.0,0.0,0.0,0.0,0.0,6.0,16.67,0.0,0.0,0.0,0.0
Tyler Conklin,CORNER,9,4.0,0.0,1.0,0.0,0.0,0.0,49.0,0.0,2.04,0.0,0.0,0.0
Tyler Conklin,CROSS,20,8.89,1.0,1.0,0.0,0.0,0.0,49.0,2.04,2.04,0.0,0.0,0.0
Tyler Conklin,FLAT,51,22.67,11.0,2.0,0.0,0.0,0.0,49.0,22.45,4.08,0.0,0.0,0.0
Tyler Conklin,GO,28,12.44,1.0,2.0,0.0,0.0,0.0,49.0,2.04,4.08,0.0,0.0,0.0
Tyler Conklin,HITCH,39,17.33,7.0,4.0,1.0,0.0,0.0,49.0,14.29,8.16,2.04,0.0,0.0
Tyler Conklin,IN,9,4.0,2.0,0.0,1.0,0.0,0.0,49.0,4.08,0.0,2.04,0.0,0.0
Tyler Conklin,OUT,26,11.56,4.0,2.0,0.0,0.0,0.0,49.0,8.16,4.08,0.0,0.0,0.0
Tyler Conklin,POST,14,6.22,1.0,1.0,0.0,0.0,0.0,49.0,2.04,2.04,0.0,0.0,0.0
Tyler Conklin,SCREEN,8,3.56,2.0,0.0,0.0,0.0,0.0,49.0,4.08,0.0,0.0,0.0,0.0
Tyler Conklin,SLANT,21,9.33,4.0,1.0,0.0,0.0,0.0,49.0,8.16,2.04,0.0,0.0,0.0
Zach Wilson,FLAT,1,100.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
