gameId,playId,down,pass_length,offenseFormation,receiverAlignment,pass_location,yardsToGo,absoluteYardlineNumber,pff_manZone,defenseFormation,yardline_100,pff_passCoverage,routeCombo,passResult,strategy,quarter
2022110606,736,1,short,SINGLEBACK,2x2,left,10,52,Zone,4-3 Defense,42.0,Cover-3,"SCREEN, GO, CROSS, GO",C,Singleback Balanced Short Pass,1
2022091107,412,2,short,SHOTGUN,2x2,left,12,101,Zone,5-2 Defense,91.0,Cover-3,"GO, GO, POST, ANGLE",C,Short Left Pass,1
2022091107,846,2,short,EMPTY,3x2,left,10,85,Man,3-4 Defense,75.0,Cover-1,"SLANT, OUT, SCREEN, SCREEN",I,Short Left Pass,1
2022091801,598,2,short,SHOTGUN,2x1,left,12,33,Zone,Other,77.0,Cover-2,"GO, HITCH, HITCH, FLAT, FLAT",C,Short Left Pass,1
2022091801,811,2,short,SHOTGUN,3x1,left,15,68,Zone,Other,42.0,Cover 6-Left,"IN, OUT, GO",C,Short Left Pass,1
2022092506,545,2,short,SINGLEBACK,3x1,left,5,55,Zone,3-4 Defense,55.0,Cover-3,"IN, OUT, CROSS, ANGLE",C,Short Left Pass,1
2022100210,685,2,short,SINGLEBACK,2x2,left,7,43,Zone,5-2 Defense,67.0,Cover-2,"OUT, IN, OUT",I,Midfield Short Pass,1
2022100907,295,2,short,SHOTGUN,2x2,left,9,71,Man,3-4 Defense,39.0,Cover-1,"GO, SCREEN, GO",C,Short Left Pass,1
2022101602,233,2,short,EMPTY,3x2,right,7,84,Zone,3-4 Defense,74.0,Quarters,"SLANT, SLANT, HITCH, FLAT, SLANT",C,Short Right Pass,1
2022102307,77,2,short,SINGLEBACK,2x2,left,10,85,Man,3-4 Defense,75.0,Cover-1,"GO, POST, GO, GO, SCREEN",I,Singleback Balanced Short Pass,1
2022102307,347,2,short,SHOTGUN,2x2,left,6,93,Zone,3-4 Defense,83.0,Cover-3,"GO, CROSS, OUT, ANGLE",C,Short Left Pass,1
2022102307,609,2,short,SHOTGUN,3x1,right,6,79,Zone,3-4 Defense,69.0,Cover-3,"FLAT, FLAT, SCREEN, SLANT, FLAT",C,Short Right Pass,1
2022103007,86,2,short,SHOTGUN,2x2,right,5,87,Zone,3-4 Defense,77.0,Cover-3,"SLANT, HITCH, SLANT, FLAT, SLANT",I,Short Right Pass,1
2022103007,280,2,short,SHOTGUN,2x1,right,9,101,Zone,5-2 Defense,91.0,Cover-3,"CROSS, ANGLE, HITCH, FLAT, GO",C,Short Right Pass,1
2022103007,426,2,short,SHOTGUN,3x1,middle,8,20,Other,3-4 Defense,10.0,Red Zone,"FLAT, CROSS, OUT, OUT, POST",I,Short Middle Pass,1
2022110606,172,2,deep,SHOTGUN,2x2,right,14,100,Zone,4-3 Defense,90.0,Cover-3,"HITCH, GO, HITCH, FLAT, CROSS",I,Spread Misdirection Play,1
2022091107,136,3,short,SHOTGUN,2x2,right,5,64,Zone,3-4 Defense,54.0,Cover-3,"GO, OUT, OUT, IN, FLAT",I,Short Right Pass,1
2022091107,511,3,deep,SHOTGUN,3x1,right,9,92,Man,3-4 Defense,82.0,Cover-1,"IN, IN, OUT, OUT",I,Third-and-Long Deep Attack,1
2022091107,868,3,short,SHOTGUN,2x2,right,10,85,Zone,3-4 Defense,75.0,Cover-3,"IN, HITCH, CORNER, FLAT, OUT",C,Short Right Pass,1
2022091801,105,3,short,SINGLEBACK,2x2,right,1,50,Zone,Other,60.0,Cover-3,"CROSS, CORNER, FLAT, CROSS",I,Short Yardage Pass,1
2022091801,709,3,short,SHOTGUN,3x1,left,2,56,Zone,Other,54.0,Cover 6-Left,"IN, GO, OUT",I,Short Left Pass,1
2022092506,569,3,deep,EMPTY,3x2,left,6,54,Man,5-2 Defense,56.0,Cover-1,"GO, FLAT, CROSS, CROSS, HITCH",C,Spread Deep Attack from Empty 3x2 Alignment,1
2022092506,635,3,short,SHOTGUN,3x1,right,9,78,Man,5-2 Defense,32.0,Cover-1,"IN, GO, POST, WHEEL",I,Short Right Pass,1
2022092506,842,3,deep,EMPTY,3x2,left,5,88,Man,3-4 Defense,22.0,Cover-1,"IN, GO, GO, CROSS, HITCH",I,Spread Deep Attack from Empty 3x2 Alignment,1
2022100210,327,3,short,EMPTY,3x2,left,7,22,Man,Heavy LB Defense,88.0,Cover-1,"FLAT, GO, GO, CROSS, HITCH",C,Short Left Pass,1
2022100210,509,3,short,SHOTGUN,2x2,left,10,84,Zone,3-1-7 Quarter,26.0,Cover-3,"GO, IN, HITCH, ANGLE",C,Short Left Pass,1
2022100210,711,3,deep,SHOTGUN,2x2,right,7,43,Man,5-2 Defense,67.0,Cover-1,"IN, OUT, OUT, OUT",C,Third-and-Long Deep Attack,1
2022100907,131,3,short,EMPTY,3x2,middle,2,54,Zone,Heavy DE Front,56.0,Cover-2,"POST, OUT, FLAT, CORNER, SLANT",I,Short Middle Pass,1
2022100907,641,3,short,SHOTGUN,3x1,right,7,41,Zone,Heavy DE Front,69.0,Cover-3 Cloud Left,"OUT, HITCH, OUT",C,Short Right Pass,1
2022100907,789,3,deep,SHOTGUN,2x2,middle,4,94,Zone,3-4 Defense,16.0,Cover-2,"HITCH, CORNER, POST, SCREEN, FLAT",I,Deep Middle Pass,1
2022101602,257,3,short,SHOTGUN,3x1,left,1,78,Man,3-4 Defense,68.0,Cover-1,"HITCH, GO, OUT",I,Short Left Pass,1
2022102307,117,3,deep,SHOTGUN,3x1,middle,10,85,Man,3-4 Defense,75.0,Cover-1,"IN, GO, GO, HITCH, WHEEL",I,Third-and-Long Deep Attack,1
2022102307,408,3,short,EMPTY,3x2,left,11,98,Zone,3-4 Defense,88.0,Cover-3,"FLAT, IN, GO, CROSS",C,Short Left Pass,1
2022103007,108,3,deep,SHOTGUN,3x1,left,5,87,Man,5-2 Defense,77.0,Cover-1,"HITCH, GO, OUT, HITCH",I,Shotgun Isolation Deep Attack,1
2022103007,309,3,short,SHOTGUN,3x1,left,5,97,Man,5-2 Defense,87.0,Cover-1,"OUT, CROSS, SLANT, IN",C,Short Left Pass,1
2022103007,376,3,deep,SHOTGUN,2x2,right,5,76,Zone,5-2 Defense,66.0,Cover-2,"IN, POST, ANGLE, IN, CORNER",C,Flood Concept (Intermediate Stretch),1
2022103007,448,3,short,SHOTGUN,3x1,middle,8,20,Man,Heavy LB Defense,10.0,Cover-1,"IN, HITCH, SCREEN, FLAT, CROSS",I,Short Middle Pass,1
2022110606,796,3,short,SHOTGUN,3x1,right,5,47,Man,4-3 Defense,37.0,Cover-1,"FLAT, FLAT, GO, SCREEN",C,Short Right Pass,1
2022091107,1051,1,short,SINGLEBACK,3x1,left,10,39,Zone,3-4 Defense,71.0,Cover-2,"OUT, CROSS, CROSS",C,Midfield Short Pass,2
2022091107,1075,1,short,SHOTGUN,2x2,left,10,54,Zone,3-4 Defense,56.0,Cover-2,"POST, CORNER, FLAT, GO, OUT",C,Short Left Pass,2
2022091107,1399,1,short,SINGLEBACK,2x2,left,10,35,Zone,5-2 Defense,75.0,Quarters,"GO, HITCH, OUT",C,Midfield Short Pass,2
2022091107,1738,1,short,SHOTGUN,2x2,right,10,62,Zone,3-4 Defense,48.0,Cover-3,"GO, FLAT, CROSS, SLANT, FLAT",C,Short Right Pass,2
2022091801,1761,1,short,SHOTGUN,2x2,right,10,42,Zone,Other,32.0,Cover 6-Left,"POST, GO, OUT, OUT, SLANT",I,Short Right Pass,2
2022091801,1838,1,short,SHOTGUN,3x1,middle,10,20,Other,Other,10.0,Red Zone,"GO, OUT, OUT, GO, ANGLE",I,Short Middle Pass,2
2022092506,1563,1,short,SHOTGUN,3x1,middle,10,85,Zone,3-4 Defense,75.0,Cover-3,"CROSS, CORNER, FLAT, IN",C,Short Middle Pass,2
2022092506,1806,1,deep,SINGLEBACK,2x2,right,10,85,Zone,3-4 Defense,75.0,Cover-3 Seam,"HITCH, HITCH, FLAT",I,First Down Play Action Deep Pass,2
2022092506,2110,1,short,SHOTGUN,2x2,middle,10,78,Zone,5-2 Defense,68.0,Cover-6 Right,"IN, OUT, HITCH, GO, ANGLE",I,Short Middle Pass,2
2022092506,2291,1,short,SHOTGUN,3x1,right,10,57,Zone,5-2 Defense,47.0,Cover-3,"GO, GO, POST, ANGLE",I,Short Right Pass,2
2022092506,2368,1,deep,SHOTGUN,2x2,right,10,44,Zone,5-2 Defense,34.0,Cover-2,"CORNER, SLANT, CORNER, GO, FLAT",I,Midfield Deep Shotgun Attack,2
2022100210,1483,1,deep,SHOTGUN,2x2,right,10,101,Zone,3-4 Defense,91.0,Cover-2,"CROSS, IN, GO",I,Spread Misdirection Play,2
2022100210,1831,1,short,SINGLEBACK,2x2,left,10,54,Zone,3-1-7 Quarter,44.0,Cover-3,"GO, IN, FLAT, CROSS",I,Singleback Balanced Short Pass,2
2022100907,1287,1,deep,SINGLEBACK,3x1,right,10,86,Man,3-4 Defense,76.0,Cover-1,"CROSS, CORNER, CROSS, FLAT",I,First Down Play Action Deep Pass,2
2022101602,1300,1,short,EMPTY,3x2,middle,10,18,Man,Heavy DE Front,92.0,Cover-1,"OUT, GO, OUT, GO, SLANT",I,Red Zone Quick Pass,2
2022101602,1826,1,short,SHOTGUN,2x2,right,10,67,Zone,Heavy DE Front,43.0,Cover-3,"FLAT, SLANT, CROSS, FLAT, SCREEN",C,Short Right Pass,2
2022102307,1976,1,short,SHOTGUN,2x2,left,25,40,Zone,3-4 Defense,70.0,Cover-3,"IN, GO, CROSS, OUT, OUT",C,Short Left Pass,2
2022102307,2005,1,short,SHOTGUN,3x1,right,10,77,Zone,3-4 Defense,33.0,Cover-3,"SLANT, SLANT, SCREEN, FLAT, GO",C,Short Right Pass,2
2022102307,2085,1,short,SHOTGUN,3x1,right,20,77,Zone,3-4 Defense,33.0,Quarters,"OUT, IN, FLAT, POST, GO",I,Short Right Pass,2
2022103007,914,1,short,SHOTGUN,2x2,middle,10,35,Zone,3-4 Defense,75.0,Cover-3,"FLAT, GO, ANGLE, CROSS",C,Short Middle Pass,2
2022103007,938,1,short,SINGLEBACK,2x2,right,10,58,Zone,3-4 Defense,52.0,Cover-3,"POST, GO, HITCH, HITCH",C,Singleback Balanced Short Pass,2
2022103007,962,1,short,SHOTGUN,2x2,right,10,68,Man,3-4 Defense,42.0,Cover-1,"SLANT, HITCH, SLANT, FLAT, SLANT",C,Short Right Pass,2
2022103007,1756,1,short,SHOTGUN,2x2,left,10,45,Zone,3-4 Defense,65.0,Cover-2,"HITCH, GO, GO, FLAT, POST",C,Short Left Pass,2
2022110606,1036,1,short,SHOTGUN,2x1,left,10,30,Zone,4-3 Defense,80.0,Cover 6-Left,"FLAT, GO, ANGLE, HITCH",C,Short Left Pass,2
2022110606,1414,1,short,SHOTGUN,2x2,middle,10,35,Zone,4-3 Defense,75.0,Cover-3,"CROSS, GO, FLAT, FLAT, GO",C,Short Middle Pass,2
2022110606,1506,1,short,SHOTGUN,2x2,right,10,45,Zone,4-3 Defense,65.0,Cover-3,"CORNER, HITCH, CROSS, ANGLE, CORNER",I,Short Right Pass,2
2022110606,1701,1,short,SHOTGUN,3x1,right,10,94,Man,4-3 Defense,16.0,Cover-1,"GO, HITCH, GO, SCREEN, GO",C,Short Right Pass,2
2022091107,1120,2,short,SHOTGUN,2x1,right,6,69,Zone,3-4 Defense,41.0,Cover-3,"SLANT, GO, FLAT, SLANT, SCREEN",C,Short Right Pass,2
2022091107,1165,2,short,SHOTGUN,2x2,right,10,77,Zone,3-4 Defense,33.0,Quarters,"CORNER, POST, CROSS, POST",C,Short Right Pass,2
2022091107,1445,2,short,SHOTGUN,2x2,right,5,40,Man,5-2 Defense,70.0,Cover-1,"GO, GO, SLANT, CROSS, FLAT",C,Short Right Pass,2
2022091107,1779,2,short,SHOTGUN,2x2,left,7,65,Zone,3-4 Defense,45.0,Cover-3,"SLANT, POST, OUT, OUT, ANGLE",C,Short Left Pass,2
2022091801,906,2,short,SHOTGUN,2x2,left,7,17,Other,Other,7.0,Red Zone,"HITCH, CORNER, SLANT, FLAT, HITCH",C,Short Left Pass,2
2022091801,1367,2,deep,SHOTGUN,2x2,middle,16,86,Zone,Other,76.0,Cover-3,"IN, SCREEN, GO, HITCH, FLAT",C,Deep Middle Pass,2
2022091801,1509,2,short,EMPTY,3x2,middle,17,31,Zone,Other,21.0,Quarters,"HITCH, IN, GO, HITCH, GO",C,Short Middle Pass,2
2022091801,1732,2,deep,EMPTY,3x2,left,6,60,Zone,Other,50.0,Cover-3,"IN, OUT, FLAT, GO",C,Spread Deep Attack from Empty 3x2 Alignment,2
2022091801,1783,2,short,EMPTY,3x2,right,10,42,Zone,Other,32.0,Cover-6 Right,"POST, FLAT, GO, SLANT",C,Short Right Pass,2
2022091801,1867,2,short,SHOTGUN,2x2,left,10,20,Other,Other,10.0,Red Zone,"SLANT, SCREEN, CORNER, OUT, FLAT",I,Short Left Pass,2
2022092506,1137,2,short,SHOTGUN,2x2,right,8,93,Zone,3-4 Defense,83.0,Cover-3,"HITCH, FLAT, POST, CROSS, FLAT",C,Short Right Pass,2
2022092506,1206,2,short,SHOTGUN,2x2,left,11,71,Zone,3-4 Defense,61.0,Quarters,"GO, GO, GO, OUT, SLANT",C,Short Left Pass,2
2022092506,1611,2,deep,SHOTGUN,3x1,left,12,74,Zone,3-4 Defense,64.0,Cover-3,"HITCH, CROSS, GO, ANGLE, IN",I,Shotgun Isolation Deep Attack,2
2022092506,2045,2,short,EMPTY,4x1,left,15,96,Zone,5-2 Defense,86.0,Cover-3,"GO, CROSS, OUT, IN, FLAT",C,Short Left Pass,2
2022092506,2132,2,short,SHOTGUN,2x2,right,10,78,Zone,5-2 Defense,68.0,Cover-6 Right,"GO, POST, OUT, GO, OUT",C,Short Right Pass,2
2022092506,2313,2,short,EMPTY,3x2,left,10,57,Zone,5-2 Defense,47.0,Cover 6-Left,"POST, FLAT, POST, GO, FLAT",C,Short Left Pass,2
2022092506,2398,2,short,SHOTGUN,2x2,right,10,44,Zone,5-2 Defense,34.0,Cover-2,"OUT, HITCH, CORNER, GO, FLAT",I,Short Right Pass,2
2022100210,775,2,short,EMPTY,3x2,middle,7,54,Zone,5-2 Defense,44.0,Cover-2,"OUT, CORNER, POST, HITCH, SLANT",C,Short Middle Pass,2
2022100210,867,2,short,SHOTGUN,2x2,right,2,12,Other,3-1-7 Quarter,2.0,Red Zone,"CROSS, CROSS, FLAT, FLAT, CROSS, FLAT",C,Short Right Pass,2
2022100210,1262,2,short,SHOTGUN,3x1,right,8,68,Zone,5-2 Defense,58.0,Cover-2,"FLAT, GO, FLAT, SCREEN, FLAT",I,Short Right Pass,2
2022100210,1509,2,short,SHOTGUN,2x2,middle,10,101,Zone,5-2 Defense,91.0,Cover-6 Right,"IN, SLANT, SCREEN, GO",C,Short Middle Pass,2
2022100210,1557,2,short,SHOTGUN,2x2,left,14,79,Man,5-2 Defense,69.0,Cover-1,"IN, HITCH, HITCH, GO, ANGLE",I,Short Left Pass,2
2022100210,1756,2,short,EMPTY,3x2,right,10,64,Zone,5-2 Defense,54.0,Cover-2,"CORNER, SLANT, OUT, IN, POST",C,Short Right Pass,2
2022100210,1915,2,deep,SHOTGUN,2x2,right,11,39,Man,5-2 Defense,29.0,Cover-1,"HITCH, HITCH, HITCH, HITCH, ANGLE",I,Midfield Deep Shotgun Attack,2
2022100907,1332,2,short,SINGLEBACK,2x2,right,15,91,Man,Heavy DE Front,81.0,Cover-1,"GO, GO, GO, OUT, ANGLE",I,Singleback Balanced Short Pass,2
2022100907,1474,2,short,SHOTGUN,2x2,right,12,65,Man,Heavy DE Front,55.0,Cover-1,"FLAT, IN, OUT, OUT",C,Short Right Pass,2
2022101602,1081,2,short,SHOTGUN,2x2,left,29,28,Zone,3-4 Defense,82.0,Quarters,"HITCH, FLAT, GO, GO, FLAT",C,Short Left Pass,2
2022101602,1322,2,short,SINGLEBACK,3x1,right,10,18,Zone,Heavy DE Front,92.0,Cover-3,"IN, CROSS, FLAT, CORNER",I,Red Zone Short Pass,2
2022101602,1857,2,short,SHOTGUN,2x2,middle,8,69,Zone,Heavy DE Front,41.0,Quarters,"POST, SLANT, HITCH, CROSS, FLAT",C,Short Middle Pass,2
2022102307,1404,2,short,SHOTGUN,3x1,left,6,60,Zone,3-4 Defense,50.0,Cover-3,"GO, HITCH, HITCH, SCREEN, FLAT",C,Short Left Pass,2
2022102307,1858,2,short,SHOTGUN,2x2,middle,8,37,Zone,3-4 Defense,73.0,Cover-3,"CROSS, HITCH, FLAT, IN",I,Short Middle Pass,2
2022102307,2029,2,short,SHOTGUN,2x2,left,6,81,Man,Heavy DE Front,29.0,Cover-1,"POST, GO, IN, OUT, OUT",C,Short Left Pass,2
2022102307,2107,2,short,SHOTGUN,2x2,middle,20,77,Zone,3-4 Defense,33.0,Cover-3 Cloud Right,"IN, IN, OUT, POST",C,Short Middle Pass,2
2022103007,1272,2,short,SHOTGUN,2x2,middle,3,41,Zone,3-4 Defense,69.0,Cover-3,"SCREEN, FLAT, CROSS",C,Short Middle Pass,2
2022103007,1727,2,short,SHOTGUN,2x2,right,6,35,Zone,3-4 Defense,75.0,Cover-3,"OUT, HITCH, IN, ANGLE, GO",C,Short Right Pass,2
2022103007,1780,2,short,SHOTGUN,2x2,left,2,53,Zone,3-4 Defense,57.0,Cover-3,"FLAT, SLANT, OUT, FLAT, HITCH",I,Short Left Pass,2
2022110606,1107,2,short,SHOTGUN,2x2,right,5,67,Man,4-3 Defense,43.0,Cover-1,"GO, FLAT, FLAT, SLANT",C,Short Right Pass,2
2022110606,1531,2,short,SHOTGUN,2x2,middle,10,45,Man,4-3 Defense,65.0,Cover-1,"GO, HITCH, HITCH, SCREEN, GO",C,Short Middle Pass,2
2022110606,1576,2,short,SHOTGUN,2x2,right,9,70,Zone,4-3 Defense,40.0,Quarters,"SCREEN, GO, ANGLE, SLANT, SLANT",C,Short Right Pass,2
2022110606,1677,2,short,SINGLEBACK,2x2,right,6,87,Zone,4-3 Defense,23.0,Cover-3 Seam,"HITCH, OUT, ANGLE, OUT",C,Singleback Balanced Short Pass,2
2022091107,1194,3,short,SHOTGUN,3x1,right,4,83,Man,3-4 Defense,27.0,Cover-1,"SLANT, FLAT, CROSS, HITCH, FLAT",I,Short Right Pass,2
2022091107,1879,3,short,SHOTGUN,3x1,right,5,83,Man,3-4 Defense,27.0,Cover-0,"GO, HITCH, IN, CORNER",C,Short Right Pass,2
2022091801,930,3,short,SHOTGUN,2x2,right,2,12,Man,Other,2.0,Cover-0,"CROSS, ANGLE, GO",C,Short Right Pass,2
2022091801,1807,3,short,EMPTY,3x2,middle,6,38,Man,Other,28.0,2-Man,"GO, FLAT, OUT, CROSS",C,Short Middle Pass,2
2022092506,1161,3,short,SHOTGUN,3x1,middle,3,88,Man,5-2 Defense,78.0,Cover-1,"SLANT, GO, GO, CROSS, ANGLE",C,Short Middle Pass,2
2022092506,1278,3,short,SHOTGUN,2x2,left,24,74,Zone,5-2 Defense,64.0,Cover-3,"GO, GO, HITCH, SCREEN, GO",C,Short Left Pass,2
2022092506,1633,3,deep,EMPTY,3x2,middle,12,74,Zone,5-2 Defense,64.0,Cover-2,"POST, FLAT, POST, SLANT, HITCH",IN,Third-and-Long Deep Attack,2
2022092506,1849,3,short,SHOTGUN,2x2,left,8,83,Man,4-1-6 Dime,73.0,Cover-1 Double,"IN, OUT, HITCH, HITCH",I,Short Left Pass,2
2022092506,2086,3,short,EMPTY,3x2,right,4,85,Zone,5-2 Defense,75.0,Cover-2,"HITCH, SLANT, HITCH, GO, SLANT",C,Short Right Pass,2
2022092506,2156,3,short,SHOTGUN,2x2,right,6,74,Man,5-2 Defense,64.0,2-Man,"POST, CORNER, OUT, GO, OUT",I,Short Right Pass,2
2022092506,2337,3,short,SHOTGUN,3x1,right,2,49,Zone,5-2 Defense,39.0,Cover-2,"CROSS, SLANT, CORNER, GO, FLAT",C,Short Right Pass,2
2022100210,1284,3,deep,SHOTGUN,3x1,right,8,68,Man,Big Nickel,58.0,Cover-1,"FLAT, HITCH, CROSS, OUT, OUT",I,Third-and-Long Deep Attack,2
2022100210,1579,3,short,EMPTY,3x2,right,14,79,Man,Other,69.0,Cover-1,"FLAT, HITCH, GO, OUT, FLAT",I,Short Right Pass,2
2022100210,1951,3,deep,EMPTY,3x2,left,11,39,Man,Heavy LB Defense,29.0,Cover-1,"FLAT, CROSS, GO, CROSS, OUT",IN,Third-and-Long Deep Attack,2
2022100907,1354,3,short,EMPTY,3x2,middle,15,91,Zone,Heavy DE Front,81.0,Cover-3,"HITCH, GO, OUT, HITCH",C,Short Middle Pass,2
2022101602,1351,3,short,EMPTY,3x2,middle,10,18,Man,3-4 Defense,92.0,Cover-1,"SCREEN, GO, IN, GO, SLANT",C,Red Zone Quick Pass,2
2022101602,1572,3,short,SHOTGUN,3x1,right,6,96,Zone,3-4 Defense,14.0,Cover-2,"SLANT, OUT, HITCH, SCREEN, OUT",I,Short Right Pass,2
2022101602,1881,3,short,SHOTGUN,2x2,left,2,75,Man,3-4 Defense,35.0,Cover-1,"FLAT, GO, CROSS, CROSS, ANGLE",I,Short Left Pass,2
2022102307,1428,3,short,SHOTGUN,3x1,right,6,60,Zone,3-4 Defense,50.0,Cover-3,"HITCH, GO, IN, GO",I,Short Right Pass,2
2022103007,1040,3,short,SHOTGUN,3x1,left,6,102,Other,5-2 Defense,8.0,Red Zone,"OUT, CROSS, GO, GO",C,Short Left Pass,2
2022103007,1296,3,short,SHOTGUN,3x1,right,1,43,Zone,3-4 Defense,67.0,Cover-2,"GO, FLAT, IN, IN, GO",I,Short Right Pass,2
2022103007,1818,3,short,SHOTGUN,3x1,middle,2,53,Zone,Interior DL Heavy,57.0,Cover-2,"GO, FLAT, CROSS, POST, IN",IN,Short Middle Pass,2
2022110606,1131,3,short,SHOTGUN,2x2,left,7,65,Man,4-3 Defense,45.0,Cover-1,"OUT, HITCH, GO, IN",I,Short Left Pass,2
2022110606,1625,4,short,SINGLEBACK,2x2,right,1,78,Man,4-3 Defense,32.0,Cover-1,"CROSS, CROSS, FLAT",C,Short Yardage Pass,2
2022091107,2791,1,short,SHOTGUN,2x1,left,10,101,Zone,3-4 Defense,91.0,Cover-3,"IN, SLANT, GO, FLAT, FLAT",C,Short Left Pass,3
2022091107,2803,1,short,SINGLEBACK,2x2,left,10,84,Zone,3-4 Defense,74.0,Quarters,"SCREEN, CORNER, CROSS, IN",C,Singleback Balanced Short Pass,3
2022091107,2844,1,short,SINGLEBACK,2x2,middle,10,74,Zone,3-4 Defense,64.0,Cover-3,"OUT, FLAT, IN, SCREEN, ANGLE",I,Singleback Balanced Short Pass,3
2022091107,2891,1,short,SHOTGUN,3x1,right,10,62,Zone,5-2 Defense,52.0,Cover-3,"HITCH, GO, OUT, IN, ANGLE",C,Short Right Pass,3
2022091801,2368,1,short,SHOTGUN,3x1,right,10,72,Zone,Other,62.0,Cover-6 Right,"HITCH, GO, ANGLE, FLAT",I,Short Right Pass,3
2022091801,2761,1,short,SINGLEBACK,2x2,middle,10,58,Zone,Other,48.0,Cover-3,"HITCH, OUT, CROSS",C,Singleback Balanced Short Pass,3
2022092506,2496,1,deep,SINGLEBACK,2x2,right,10,35,Zone,3-4 Defense,75.0,Cover-3,"CROSS, IN, OUT, ANGLE, CROSS",I,First Down Play Action Deep Pass,3
2022092506,2733,1,deep,SHOTGUN,2x1,left,10,42,Zone,3-4 Defense,68.0,Cover-3,"GO, CROSS, GO, SCREEN",C,Midfield Deep Shotgun Attack,3
2022092506,2757,1,deep,SINGLEBACK,2x2,right,10,64,Man,3-4 Defense,46.0,Cover-1,"CROSS, CROSS, CORNER, GO, FLAT",I,First Down Play Action Deep Pass,3
2022092506,3163,1,short,SINGLEBACK,3x1,right,10,30,Zone,3-4 Defense,80.0,Cover 6-Left,"IN, FLAT, GO, OUT",C,Short Right Pass,3
2022092506,3353,1,short,SHOTGUN,2x2,right,10,85,Zone,3-4 Defense,25.0,Cover-3,"HITCH, HITCH, HITCH, HITCH",I,Short Right Pass,3
2022100210,2417,1,short,SINGLEBACK,2x2,right,10,21,Zone,3-4 Defense,89.0,Cover-3,"CROSS, CORNER, CROSS, OUT",C,Singleback Balanced Short Pass,3
2022100907,2511,1,short,SHOTGUN,3x1,middle,10,63,Man,3-4 Defense,53.0,Cover-1,"SCREEN, SLANT, CROSS, SCREEN, FLAT",C,Short Middle Pass,3
2022100907,2710,1,short,SHOTGUN,2x2,right,10,103,Zone,3-4 Defense,93.0,Cover-3,"HITCH, CROSS, FLAT, GO, GO",C,Short Right Pass,3
