passer_player_name,receiver_player_name,pass_location,passResult,pass_count,C,I,IN,total_passes,C %,I %,S %,IN %,R %,left %,middle %,right %,C left %,C middle %,C right %,I left %,I middle %,I right %,S left %,S middle %,S right %,IN left %,IN middle %,IN right %,R left %,R middle %,R right %
T.Lawrence,T.Etienne,left,I,3,19,7,0,26,73.08,26.92,0.0,0.0,0.0,11.54,0.0,0.0,0.0,0.0,0.0,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Lawrence,T.Etienne,middle,C,1,19,7,0,26,73.08,26.92,0.0,0.0,0.0,0.0,3.85,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Lawrence,T.Etienne,middle,I,1,19,7,0,26,73.08,26.92,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Lawrence,T.Etienne,right,C,13,19,7,0,26,73.08,26.92,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Lawrence,T.Etienne,right,I,3,19,7,0,26,73.08,26.92,0.0,0.0,0.0,0.0,0.0,11.54,0.0,0.0,0.0,0.0,0.0,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Lawrence,T.Jones,left,C,2,2,1,0,3,66.67,33.33,0.0,0.0,0.0,66.67,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Lawrence,T.Jones,left,I,1,2,1,0,3,66.67,33.33,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Lawrence,Z.Jones,left,C,11,35,14,0,49,71.43,28.57,0.0,0.0,0.0,22.45,0.0,0.0,22.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Lawrence,Z.Jones,left,I,5,35,14,0,49,71.43,28.57,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Lawrence,Z.Jones,middle,C,4,35,14,0,49,71.43,28.57,0.0,0.0,0.0,0.0,8.16,0.0,0.0,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Lawrence,Z.Jones,middle,I,4,35,14,0,49,71.43,28.57,0.0,0.0,0.0,0.0,8.16,0.0,0.0,0.0,0.0,0.0,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Lawrence,Z.Jones,right,C,20,35,14,0,49,71.43,28.57,0.0,0.0,0.0,0.0,0.0,40.82,0.0,0.0,40.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Lawrence,Z.Jones,right,I,5,35,14,0,49,71.43,28.57,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
