gameId,playId,down,pass_length,offenseFormation,receiverAlignment,pass_location,yardsToGo,absoluteYardlineNumber,pff_manZone,defenseFormation,yardline_100,pff_passCoverage,routeCombo,passResult,strategy,quarter
2022100207,262,2,short,SHOTGUN,3x1,right,10,65,Man,3-4 Defense,45.0,Cover-1,"IN, HITCH, FLAT, OUT",I,Short Right Pass,1
2022100207,528,2,short,SHOTGUN,2x2,left,8,37,Man,5-2 Defense,73.0,Cover-1,"HITCH, FLAT, HITCH, FLAT, HITCH",I,Short Left Pass,1
2022100207,808,2,short,SHOTGUN,3x1,left,9,55,Man,5-2 Defense,55.0,Cover-1,"OUT, POST, SLANT, FLAT, IN",C,Short Left Pass,1
2022100207,853,2,short,SHOTGUN,2x2,left,11,64,Zone,5-2 Defense,46.0,Cover-3,"IN, HITCH, ANGLE, IN, GO",C,Short Left Pass,1
2022101603,85,2,short,SHOTGUN,3x1,right,10,24,Zone,Heavy LB Defense,86.0,Cover-3,"SLANT, OUT, HITCH, FLAT, OUT",C,Short Right Pass,1
2022101603,138,2,short,SHOTGUN,2x2,left,2,52,Zone,Heavy LB Defense,58.0,Cover-3,"SCREEN, OUT, HITCH",C,Short Left Pass,1
2022101603,224,2,short,SHOTGUN,2x2,left,10,55,Man,5-2 Defense,55.0,Cover-1,"FLAT, SLANT, IN, FLAT, HITCH",C,Short Left Pass,1
2022101603,479,2,short,SHOTGUN,2x2,left,9,21,Zone,Heavy LB Defense,89.0,Cover-3,"OUT, OUT, HITCH, FLAT, GO",C,Short Left Pass,1
2022101603,828,2,deep,SHOTGUN,3x1,left,7,66,Zone,5-2 Defense,44.0,Cover-3,"IN, IN, GO, CROSS",I,Shotgun Isolation Deep Attack,1
2022102305,264,2,short,SHOTGUN,2x2,left,6,47,Zone,5-2 Defense,63.0,Cover-3,"HITCH, FLAT, HITCH, FLAT, IN",C,Short Left Pass,1
2022102305,624,2,short,SHOTGUN,2x2,middle,5,40,Zone,5-2 Defense,70.0,Cover-3,"CROSS, POST, FLAT, IN, OUT",C,Short Middle Pass,1
2022102305,691,2,short,SHOTGUN,3x1,left,10,55,Zone,3-4 Defense,55.0,Cover-3,"SLANT, OUT, FLAT, OUT, GO",C,Short Left Pass,1
2022103009,76,2,short,SHOTGUN,2x2,right,8,83,Zone,4-2-5 Nickel,73.0,Quarters,"IN, HITCH, SCREEN, SCREEN",C,Short Right Pass,1
2022103009,285,2,short,EMPTY,3x2,left,12,98,Man,Other,88.0,2-Man,"HITCH, OUT, GO, HITCH, HITCH",C,Short Left Pass,1
2022103009,671,2,short,SINGLEBACK,2x2,right,7,67,Zone,4-2-5 Nickel,57.0,Cover-3,"OUT, IN, OUT, CROSS",C,Singleback Balanced Short Pass,1
2022091105,379,3,short,EMPTY,3x2,middle,7,53,Man,5-2 Defense,43.0,Cover-1,"IN, CROSS, IN, GO, IN",C,Short Middle Pass,1
2022091105,445,3,short,SHOTGUN,2x2,middle,7,42,Zone,5-2 Defense,32.0,Cover-2,"POST, POST, ANGLE, OUT, GO",C,Short Middle Pass,1
2022091803,126,3,short,SHOTGUN,2x2,middle,4,60,Man,Heavy DE Front,50.0,Cover-1,"FLAT, SLANT, HITCH, IN",C,Short Middle Pass,1
2022091803,712,3,short,SHOTGUN,3x1,left,13,75,Man,Heavy DE Front,65.0,2-Man,"OUT, CROSS, CROSS, GO",C,Short Left Pass,1
2022092502,107,3,short,SHOTGUN,3x1,right,5,49,Zone,5-2 Defense,61.0,Cover-3,"HITCH, HITCH, HITCH, FLAT, IN",I,Short Right Pass,1
2022092502,203,3,short,SHOTGUN,2x2,left,1,109,Other,5-2 Defense,1.0,Red Zone,"IN, FLAT, CORNER",C,Short Left Pass,1
2022092502,506,3,short,EMPTY,3x2,right,6,53,Zone,5-2 Defense,57.0,Quarters,"GO, GO, FLAT, SCREEN, SCREEN",C,Short Right Pass,1
2022100207,141,3,short,SHOTGUN,3x1,left,12,44,Zone,5-2 Defense,66.0,Cover-3,"POST, IN, CROSS, HITCH",C,Short Left Pass,1
2022100207,550,3,short,SHOTGUN,3x1,right,8,37,Man,5-2 Defense,73.0,Cover-1,"CROSS, CROSS, OUT, CROSS",I,Short Right Pass,1
2022100600,111,3,short,SHOTGUN,2x2,left,7,82,Zone,3-4 Defense,72.0,Cover 6-Left,"FLAT, HITCH, CROSS, IN, GO",C,Short Left Pass,1
2022100600,472,3,short,SHOTGUN,3x1,right,11,65,Zone,3-4 Defense,55.0,Cover-6 Right,"FLAT, IN, HITCH, HITCH, FLAT",C,Short Right Pass,1
2022100600,651,3,short,SHOTGUN,3x1,right,9,69,Zone,3-4 Defense,59.0,Cover-3,"CROSS, IN, FLAT, OUT",I,Short Right Pass,1
2022101603,248,3,short,SHOTGUN,2x2,left,7,58,Man,5-2 Defense,52.0,Cover-1,"GO, GO, OUT, FLAT, SLANT",C,Short Left Pass,1
2022101603,503,3,short,SHOTGUN,2x2,middle,4,26,Man,Heavy LB Defense,84.0,Cover-1,"SLANT, OUT, SLANT, ANGLE, SLANT",C,Short Middle Pass,1
2022101603,850,3,short,SHOTGUN,3x1,left,7,66,Man,Heavy DE Front,44.0,Cover-1,"POST, CROSS, GO, FLAT, CROSS",C,Short Left Pass,1
2022102305,288,3,short,SHOTGUN,2x2,left,3,50,Zone,5-2 Defense,60.0,Cover-2,"HITCH, CROSS, CROSS, FLAT, CORNER",I,Short Left Pass,1
2022102305,715,3,short,SHOTGUN,3x1,left,10,55,Zone,5-2 Defense,55.0,Cover-2,"CROSS, GO, ANGLE, IN, CROSS",C,Short Left Pass,1
2022103009,100,3,short,SHOTGUN,2x1,left,2,77,Man,Other,67.0,Cover-1,"FLAT, ANGLE, HITCH, FLAT, GO",I,Short Left Pass,1
2022103009,314,3,short,EMPTY,3x2,right,5,91,Zone,Other,81.0,Cover-2,"HITCH, HITCH, FLAT, POST, GO",I,Short Right Pass,1
2022103009,597,3,short,SHOTGUN,3x1,left,4,96,Man,Other,86.0,Cover-1,"CORNER, HITCH, CROSS, FLAT, IN",C,Short Left Pass,1
2022110605,268,3,short,SHOTGUN,3x1,left,5,60,Man,Heavy LB Defense,50.0,Cover-1,"CROSS, IN, FLAT, IN, HITCH",I,Short Left Pass,1
2022091105,1170,1,short,SINGLEBACK,2x2,right,10,35,Zone,5-2 Defense,75.0,Cover-3 Seam,"SLANT, CROSS, CROSS, ANGLE, CORNER",C,Midfield Short Pass,2
2022091105,1259,1,short,EMPTY,3x2,right,10,85,Zone,5-2 Defense,25.0,Cover-3 Cloud Right,"HITCH, GO, HITCH, HITCH, POST",C,Short Right Pass,2
2022091105,1456,1,short,SHOTGUN,2x2,middle,10,35,Zone,5-2 Defense,75.0,Cover-3,"ANGLE, FLAT, SLANT, POST, IN",C,Short Middle Pass,2
2022091105,1542,1,short,SHOTGUN,2x2,left,10,48,Zone,5-2 Defense,62.0,Cover-3,"SCREEN, HITCH, FLAT, IN",C,Short Left Pass,2
2022091105,1613,1,short,SHOTGUN,2x2,left,10,76,Zone,5-2 Defense,34.0,Quarters,"SLANT, HITCH, IN, GO",C,Short Left Pass,2
2022091803,1527,1,short,SHOTGUN,2x2,right,10,35,Zone,Heavy DE Front,75.0,Quarters,"FLAT, GO, HITCH, IN, IN",C,Short Right Pass,2
2022092502,955,1,short,SHOTGUN,3x1,middle,10,67,Zone,5-2 Defense,57.0,Cover-3,"CROSS, CROSS, ANGLE, POST",C,Short Middle Pass,2
2022092502,979,1,short,SHOTGUN,2x2,right,10,50,Man,5-2 Defense,40.0,Cover-1,"OUT, HITCH, OUT, HITCH, FLAT",I,Short Right Pass,2
2022092502,1445,1,deep,SHOTGUN,3x1,right,10,109,Zone,5-2 Defense,99.0,Cover-3,"GO, HITCH, HITCH, GO",C,Shotgun Isolation Deep Attack,2
2022092502,1739,1,short,SHOTGUN,3x1,right,10,80,Zone,5-2 Defense,70.0,Cover-3,"POST, HITCH, HITCH, HITCH",I,Short Right Pass,2
2022100207,1322,1,short,SHOTGUN,2x2,middle,10,85,Man,5-2 Defense,75.0,Cover-1,"FLAT, HITCH, FLAT, HITCH, HITCH",IN,Short Middle Pass,2
2022100207,1668,1,short,SHOTGUN,2x2,right,10,48,Zone,5-2 Defense,38.0,Cover-3,"CROSS, GO, IN, OUT, CORNER",C,Short Right Pass,2
2022100207,1726,1,short,SHOTGUN,3x1,right,15,25,Zone,5-2 Defense,15.0,Quarters,"IN, CROSS, OUT, FLAT, OUT",C,Short Right Pass,2
2022100600,1659,1,short,SHOTGUN,3x1,middle,10,25,Zone,Heavy DE Front,85.0,Cover 6-Left,"IN, SLANT, FLAT, GO, CROSS",C,Short Middle Pass,2
2022100600,1804,1,short,EMPTY,3x2,left,10,45,Zone,3-4 Defense,65.0,Cover-3 Seam,"HITCH, GO, IN, HITCH, IN",C,Short Left Pass,2
2022100600,1980,1,short,SHOTGUN,2x2,left,10,84,Zone,Heavy DE Front,26.0,Cover-3 Seam,"IN, HITCH, FLAT, IN, CORNER",C,Short Left Pass,2
2022101603,964,1,short,SHOTGUN,2x2,left,10,20,Other,Heavy LB Defense,10.0,Red Zone,"IN, HITCH, GO, FLAT, HITCH",I,Short Left Pass,2
2022101603,1232,1,short,SINGLEBACK,2x2,middle,10,85,Zone,5-2 Defense,75.0,Cover-3,"POST, POST",C,Singleback Balanced Short Pass,2
2022101603,1256,1,short,SHOTGUN,2x2,middle,10,68,Man,5-2 Defense,58.0,Cover-1,"FLAT, CORNER, IN, FLAT",I,Short Middle Pass,2
2022101603,1504,1,short,SHOTGUN,2x2,left,10,64,Man,5-2 Defense,54.0,Cover-1,"GO, IN, FLAT, SLANT, POST",C,Short Left Pass,2
2022101603,1538,1,short,SHOTGUN,2x2,middle,10,42,Man,5-2 Defense,32.0,Cover-1,"SCREEN, SLANT, ANGLE, GO, HITCH",I,Short Middle Pass,2
2022101603,1589,1,short,SINGLEBACK,3x1,right,10,29,Zone,5-2 Defense,19.0,Cover-3,"CROSS, CROSS, POST, FLAT",C,Short Right Pass,2
2022101603,1724,1,short,SHOTGUN,3x1,left,18,28,Zone,5-2 Defense,18.0,Cover-3,"HITCH, GO, GO, GO, OUT",C,Short Left Pass,2
2022101603,1957,1,short,SHOTGUN,2x2,middle,10,71,Zone,Heavy DE Front,61.0,Cover 6-Left,"GO, CROSS, IN, FLAT, GO",C,Short Middle Pass,2
2022101603,2005,1,short,SHOTGUN,2x2,left,10,54,Zone,Heavy DE Front,44.0,Cover 6-Left,"FLAT, CORNER, FLAT, OUT",I,Short Left Pass,2
2022101603,2078,1,short,SHOTGUN,3x1,left,10,39,Zone,Heavy DE Front,29.0,Cover-2,"OUT, GO, IN, GO, ANGLE",C,Short Left Pass,2
2022102305,961,1,short,SHOTGUN,2x2,left,10,69,Zone,3-4 Defense,59.0,Cover-3,"CORNER, IN, GO, FLAT, IN",C,Short Left Pass,2
2022102305,1006,1,short,SINGLEBACK,2x2,middle,10,56,Man,5-2 Defense,46.0,Cover-1,"CROSS, POST, IN",I,Singleback Balanced Short Pass,2
2022102305,1165,1,short,SHOTGUN,2x2,right,10,90,Man,5-2 Defense,80.0,Cover-1,"FLAT, HITCH, HITCH, FLAT, HITCH",C,Short Right Pass,2
2022102305,1210,1,short,SHOTGUN,2x2,left,10,78,Zone,5-2 Defense,68.0,Cover-3,"HITCH, HITCH, CORNER, FLAT, GO",C,Short Left Pass,2
2022102305,1279,1,short,SHOTGUN,2x2,left,10,55,Zone,3-4 Defense,45.0,Cover-3,"FLAT, SLANT, GO, HITCH, SLANT",C,Short Left Pass,2
2022102305,1619,1,short,SHOTGUN,2x2,left,10,94,Man,5-2 Defense,84.0,Cover-1,"FLAT, SLANT, HITCH, OUT, HITCH",I,Short Left Pass,2
2022102305,1665,1,short,SHOTGUN,3x1,middle,10,74,Zone,5-2 Defense,64.0,Cover-2,"FLAT, IN, IN, POST, GO",C,Short Middle Pass,2
2022102305,1713,1,short,SHOTGUN,2x2,left,10,56,Man,5-2 Defense,46.0,Cover-1,"FLAT, OUT, FLAT, OUT",I,Short Left Pass,2
2022103009,999,1,short,SHOTGUN,2x2,middle,10,35,Zone,4-2-5 Nickel,75.0,Cover-2,"FLAT, HITCH, GO, SLANT, IN",C,Short Middle Pass,2
2022103009,1023,1,deep,SHOTGUN,3x1,right,10,50,Man,4-2-5 Nickel,60.0,Cover-1,"IN, HITCH, OUT, GO",I,Midfield Deep Shotgun Attack,2
2022110605,1181,1,short,SINGLEBACK,2x2,left,10,35,Zone,3-4 Defense,75.0,Quarters,"POST, FLAT, OUT",I,Midfield Short Pass,2
2022110605,1770,1,short,SHOTGUN,3x1,right,5,59,Zone,5-2 Defense,51.0,Cover-6 Right,"POST, HITCH, IN, ANGLE, GO",I,Short Right Pass,2
2022110605,1827,1,short,SHOTGUN,3x1,right,10,64,Man,5-2 Defense,46.0,Cover-1,"SLANT, CROSS, CROSS, CROSS",C,Short Right Pass,2
2022110605,1863,1,short,SHOTGUN,3x1,middle,10,87,Zone,5-2 Defense,23.0,Quarters,"CROSS, GO, POST, GO",C,Short Middle Pass,2
2022091105,772,2,short,SHOTGUN,3x1,left,11,99,Other,5-2 Defense,11.0,Red Zone,"IN, IN, FLAT, GO, CROSS",I,Short Left Pass,2
2022091105,1283,2,short,SINGLEBACK,3x1,right,7,88,Zone,5-2 Defense,22.0,Cover-3,"CROSS, CROSS, GO, SCREEN, GO",IN,Short Right Pass,2
2022091105,1589,2,deep,SHOTGUN,2x2,middle,2,56,Zone,5-2 Defense,54.0,Cover-3,"ANGLE, FLAT, POST, OUT, IN",C,Second-and-Short Deep Shot,2
2022091803,1198,2,short,SHOTGUN,3x1,middle,15,27,Zone,Heavy DE Front,83.0,Cover-2,"HITCH, HITCH, FLAT, HITCH, POST",C,Short Middle Pass,2
2022091803,1551,2,short,SHOTGUN,2x2,middle,5,40,Zone,Heavy DE Front,70.0,Cover-6 Right,"ANGLE, CORNER, IN, HITCH, IN",C,Short Middle Pass,2
2022091803,1621,2,short,SHOTGUN,2x2,middle,23,39,Zone,Heavy DE Front,71.0,Cover-6 Right,"ANGLE, FLAT, IN, HITCH, HITCH",C,Short Middle Pass,2
2022092502,1001,2,short,SHOTGUN,2x2,right,10,50,Zone,5-2 Defense,40.0,Cover-3 Seam,"IN, GO, SLANT, FLAT, GO",C,Short Right Pass,2
2022092502,1785,2,short,SHOTGUN,3x1,right,10,80,Zone,5-2 Defense,70.0,Cover 6-Left,"ANGLE, CORNER, IN, SLANT, CORNER",I,Short Right Pass,2
2022092502,1859,2,short,SHOTGUN,3x1,left,21,86,Zone,5-2 Defense,76.0,Cover-2,"SCREEN, OUT, SCREEN, OUT, FLAT",C,Short Left Pass,2
2022100207,920,2,short,SHOTGUN,2x2,middle,8,34,Zone,5-2 Defense,24.0,Cover-3,"POST, FLAT, IN, OUT, HITCH",C,Short Middle Pass,2
2022100207,965,2,short,SHOTGUN,3x1,left,4,14,Man,5-2 Defense,4.0,Cover-1,"SCREEN, OUT, GO",I,Short Left Pass,2
2022100207,1538,2,short,SHOTGUN,2x2,right,9,84,Zone,5-2 Defense,74.0,Quarters,"POST, HITCH, ANGLE, POST, HITCH",C,Short Right Pass,2
2022100207,1623,2,short,SHOTGUN,2x2,middle,16,65,Zone,3-4 Defense,55.0,Cover-3,"FLAT, OUT, HITCH, FLAT, OUT",C,Short Middle Pass,2
2022100600,1335,2,short,SHOTGUN,3x1,middle,18,49,Man,3-4 Defense,61.0,Cover-1,"HITCH, GO, POST, FLAT, CROSS",C,Short Middle Pass,2
2022100600,1443,2,short,SHOTGUN,3x1,middle,10,86,Zone,Heavy DE Front,24.0,Cover-3 Seam,"CROSS, GO, OUT, OUT",IN,Short Middle Pass,2
2022100600,1704,2,short,SHOTGUN,2x2,right,8,37,Man,Heavy DE Front,73.0,Cover-1,"OUT, HITCH, FLAT, IN, POST",I,Short Right Pass,2
2022100600,1858,2,short,SHOTGUN,3x1,middle,8,47,Man,3-4 Defense,63.0,Cover-1,"FLAT, IN, CROSS, CROSS, CORNER",C,Short Middle Pass,2
2022100600,1916,2,short,SHOTGUN,2x2,right,10,66,Zone,3-4 Defense,44.0,Cover 6-Left,"OUT, HITCH, IN, FLAT, IN",I,Short Right Pass,2
2022101603,986,2,short,SHOTGUN,3x1,middle,10,20,Other,Heavy LB Defense,10.0,Red Zone,"FLAT, HITCH, IN, CORNER",I,Short Middle Pass,2
2022101603,1278,2,short,SHOTGUN,2x2,middle,10,68,Zone,5-2 Defense,58.0,Cover-3,"HITCH, FLAT, IN, SLANT, SCREEN",C,Short Middle Pass,2
2022101603,1560,2,short,SHOTGUN,3x1,right,10,42,Man,5-2 Defense,32.0,Cover-1,"POST, SCREEN, GO, OUT",C,Short Right Pass,2
2022101603,1634,2,short,SHOTGUN,3x1,left,16,35,Zone,5-2 Defense,25.0,Quarters,"OUT, FLAT, HITCH, HITCH, POST",C,Short Left Pass,2
2022101603,2027,2,short,SHOTGUN,2x2,right,10,54,Zone,Heavy DE Front,44.0,Quarters,"IN, OUT, CROSS, POST, FLAT",I,Short Right Pass,2
2022101603,2107,2,short,SHOTGUN,2x2,right,4,33,Zone,Heavy DE Front,23.0,Cover-6 Right,"GO, SLANT, HITCH, SLANT, FLAT",C,Short Right Pass,2
2022102305,1028,2,short,SHOTGUN,2x2,right,10,56,Zone,5-2 Defense,46.0,Cover-2,"OUT, IN, HITCH, FLAT, HITCH",C,Short Right Pass,2
2022102305,1097,2,short,EMPTY,3x2,left,12,38,Man,5-2 Defense,28.0,Cover-0,"GO, OUT, SLANT, GO, CROSS",IN,Short Left Pass,2
2022102305,1255,2,short,SHOTGUN,2x2,middle,11,69,Zone,5-2 Defense,59.0,Quarters,"OUT, POST, HITCH, POST, HITCH",C,Short Middle Pass,2
2022102305,1641,2,deep,SHOTGUN,2x2,right,10,94,Man,5-2 Defense,84.0,Cover-1,"FLAT, GO, CROSS, HITCH, IN",C,Spread Misdirection Play,2
2022102305,1689,2,short,SHOTGUN,3x1,left,1,65,Zone,5-2 Defense,55.0,Cover 6-Left,"HITCH, HITCH, HITCH, GO",C,Short Left Pass,2
2022102305,1735,2,short,SHOTGUN,2x2,left,10,56,Man,5-2 Defense,46.0,Cover-1,"FLAT, IN, HITCH, OUT, HITCH",I,Short Left Pass,2
2022110605,1422,2,short,SHOTGUN,3x1,left,6,37,Zone,3-4 Defense,73.0,Cover-3,"OUT, FLAT, HITCH, IN, OUT",C,Short Left Pass,2
2022110605,1467,2,short,SHOTGUN,2x2,middle,9,49,Zone,3-4 Defense,61.0,Quarters,"IN, CORNER, IN, FLAT, IN",I,Short Middle Pass,2
2022110605,1796,2,short,EMPTY,3x2,left,5,59,Man,5-2 Defense,51.0,Cover-1,"OUT, IN, IN, HITCH, GO",C,Short Left Pass,2
2022110605,1892,2,short,SHOTGUN,2x2,left,6,91,Zone,5-2 Defense,19.0,Quarters,"GO, SCREEN, CROSS, FLAT, IN",I,Short Left Pass,2
2022091105,794,3,short,SHOTGUN,3x1,right,11,99,Other,5-2 Defense,11.0,Red Zone,"POST, ANGLE, IN, IN, HITCH",C,Short Right Pass,2
2022091105,1518,3,short,SHOTGUN,3x1,left,2,43,Zone,5-2 Defense,67.0,Cover-3,"FLAT, CROSS, POST, IN, HITCH",C,Short Left Pass,2
2022091105,1701,3,short,SHOTGUN,2x2,left,18,68,Zone,5-2 Defense,42.0,Quarters,"ANGLE, CROSS, SLANT, SLANT, SLANT",I,Short Left Pass,2
2022091803,1222,3,short,SHOTGUN,3x1,middle,6,36,Man,Heavy DE Front,74.0,2-Man,"FLAT, IN, FLAT, CROSS, GO",I,Short Middle Pass,2
2022091803,1645,3,short,SHOTGUN,2x2,right,13,49,Zone,Heavy LB Defense,61.0,Cover-3,"FLAT, HITCH, HITCH, FLAT, HITCH",C,Short Right Pass,2
2022092502,931,3,short,SHOTGUN,3x1,middle,4,75,Man,5-2 Defense,65.0,Cover-1,"OUT, IN, HITCH, CROSS, FLAT",C,Short Middle Pass,2
2022092502,1025,3,short,SHOTGUN,3x1,middle,3,43,Man,5-2 Defense,33.0,Cover-1,"OUT, SLANT, HITCH, IN",C,Short Middle Pass,2
2022092502,1091,3,short,SHOTGUN,3x1,left,7,33,Zone,Interior DL Heavy,23.0,Cover-3,"OUT, GO, OUT, SCREEN",C,Short Left Pass,2
2022100207,987,3,short,SHOTGUN,2x2,right,4,14,Man,5-2 Defense,4.0,Cover-1,"FLAT, IN, OUT, IN",I,Short Right Pass,2
2022100207,1562,3,short,SHOTGUN,2x2,middle,2,77,Man,3-4 Defense,67.0,Cover-1,"OUT, IN, OUT, ANGLE, IN",C,Short Middle Pass,2
2022100600,1257,3,short,SHOTGUN,3x1,middle,3,42,Zone,Heavy DE Front,68.0,Cover-3,"CROSS, POST, CROSS, HITCH, FLAT",C,Short Middle Pass,2
2022100600,1726,3,short,SHOTGUN,3x1,left,8,37,Man,Heavy DE Front,73.0,Cover-1,"HITCH, HITCH, HITCH, OUT",C,Short Left Pass,2
2022100600,1938,3,deep,SHOTGUN,3x1,left,10,66,Man,Heavy DE Front,44.0,Cover-1,"HITCH, IN, CROSS, FLAT, CROSS",C,Third-and-Long Deep Attack,2
2022100600,2090,3,short,SHOTGUN,3x1,left,38,67,Zone,3-4 Defense,43.0,Cover-3,"SLANT, SLANT, HITCH, SLANT",C,Short Left Pass,2
2022101603,940,3,short,SHOTGUN,3x1,right,2,31,Man,Heavy LB Defense,21.0,Cover-1,"OUT, GO, HITCH, FLAT, SLANT",C,Short Right Pass,2
2022101603,1008,3,short,SHOTGUN,3x1,right,10,20,Other,Heavy LB Defense,10.0,Red Zone,"OUT, SLANT, POST, ANGLE, HITCH",I,Short Right Pass,2
2022101603,1344,3,short,EMPTY,3x2,right,6,44,Zone,Heavy DE Front,34.0,Cover-3,"HITCH, GO, HITCH, GO, GO",I,Short Right Pass,2
2022101603,1769,3,short,SHOTGUN,3x1,left,4,14,Man,5-2 Defense,4.0,Cover-1,"FLAT, HITCH, IN, OUT",C,Short Left Pass,2
2022101603,2049,3,short,SHOTGUN,3x1,right,10,54,Man,Heavy DE Front,44.0,Cover-1,"FLAT, GO, OUT, IN, FLAT",C,Short Right Pass,2
2022101603,2141,3,short,SHOTGUN,2x2,middle,5,34,Zone,Heavy DE Front,24.0,Quarters,"GO, IN, HITCH, HITCH, FLAT",I,Short Middle Pass,2
