gameId,playId,down,pass_length,offenseFormation,receiverAlignment,pass_location,yardsToGo,absoluteYardlineNumber,pff_manZone,defenseFormation,yardline_100,pff_passCoverage,routeCombo,passResult,strategy,quarter
2022100910,467,1,short,SINGLEBACK,2x2,right,10,72,Zone,Interior DL Heavy,62.0,Cover-3,"FLAT, WHEEL, GO, CROSS, CROSS",C,Singleback Balanced Short Pass,1
2022100910,826,1,short,SHOTGUN,2x2,right,10,43,Zone,Interior DL Heavy,33.0,Cover-3,"SLANT, GO, SCREEN, GO, GO",C,Short Right Pass,1
2022101600,636,1,short,SHOTGUN,2x2,right,10,21,Zone,5-2 Defense,89.0,Cover-3,"HITCH, HITCH, FLAT, HITCH, HITCH",C,Short Right Pass,1
2022101600,782,1,short,SHOTGUN,2x2,right,10,31,Zone,5-2 Defense,79.0,Cover-2,"SCREEN, FLAT, FLAT, SLANT",C,Short Right Pass,1
2022102310,101,1,short,SHOTGUN,3x1,left,10,60,Zone,5-2 Defense,50.0,Cover-2,"SCREEN, FLAT, OUT, CORNER, CROSS",I,Short Left Pass,1
2022102310,190,1,short,SHOTGUN,2x2,right,10,29,Man,Interior DL Heavy,19.0,Cover-0,"GO, FLAT, ANGLE, SCREEN, GO",C,Short Right Pass,1
2022102310,874,1,short,EMPTY,3x2,left,10,88,Zone,5-2 Defense,78.0,Cover-6 Right,"FLAT, GO, HITCH, CROSS, IN",I,Short Left Pass,1
2022103010,148,1,short,SHOTGUN,2x2,left,10,83,Zone,5-2 Defense,73.0,Cover-3,"IN, GO, GO, ANGLE, GO",C,Short Left Pass,1
2022103010,879,1,short,EMPTY,3x2,left,15,86,Zone,3-4 Defense,76.0,Cover-3,"GO, GO, SCREEN, IN, SCREEN",C,Short Left Pass,1
2022091102,189,2,short,PISTOL,2x2,middle,8,55,Zone,5-2 Defense,55.0,Cover-2,"CROSS, SCREEN, FLAT, FLAT",C,Pistol Quick Pass,1
2022091808,152,2,short,SINGLEBACK,3x1,left,6,44,Zone,3-4 Defense,34.0,Cover-3,"CORNER, OUT, FLAT, FLAT, CROSS",I,Midfield Short Pass,1
2022092513,86,2,short,SINGLEBACK,3x1,left,8,98,Zone,3-4 Defense,88.0,Cover-6 Right,"SCREEN, CROSS, HITCH",C,Short Left Pass,1
2022092513,131,2,short,SHOTGUN,3x1,left,9,84,Zone,3-4 Defense,74.0,Cover-3,"FLAT, IN, HITCH, CROSS",I,Short Left Pass,1
2022092513,410,2,short,SINGLEBACK,2x2,middle,3,13,Man,3-4 Defense,3.0,Cover-0,"FLAT, GO, SLANT, SLANT",C,Red Zone Short Pass,1
2022092513,819,2,deep,SHOTGUN,3x1,middle,11,86,Zone,3-4 Defense,76.0,Cover 6-Left,"CROSS, HITCH, FLAT, IN, CORNER",C,Deep Middle Pass,1
2022100300,499,2,short,SHOTGUN,3x1,right,9,69,Zone,5-2 Defense,59.0,Cover 6-Left,"FLAT, FLAT, ANGLE, HITCH, IN",I,Short Right Pass,1
2022100300,566,2,short,SHOTGUN,3x1,left,12,61,Zone,3-1-7 Quarter,51.0,Cover-6 Right,"GO, ANGLE, SCREEN, OUT",C,Short Left Pass,1
2022100910,203,2,short,SHOTGUN,2x2,right,9,19,Other,3-4 Defense,9.0,Red Zone,"SCREEN, OUT, GO, GO, GO",C,Short Right Pass,1
2022101600,806,2,short,SHOTGUN,2x2,middle,4,37,Zone,5-2 Defense,73.0,Cover-3,"OUT, OUT, ANGLE, POST, GO",C,Short Middle Pass,1
2022102310,77,2,short,SHOTGUN,2x1,right,3,78,Zone,5-2 Defense,68.0,Cover-6 Right,"FLAT, HITCH, GO, OUT, HITCH",C,Short Right Pass,1
2022102310,214,2,short,SHOTGUN,2x2,left,4,23,Man,Interior DL Heavy,13.0,Cover-0,"GO, FLAT, GO, SLANT",C,Short Left Pass,1
2022102310,410,2,deep,SINGLEBACK,2x2,left,7,41,Zone,5-2 Defense,31.0,Quarters,"FLAT, GO, OUT, FLAT",C,Play Action Deep Pass,1
2022102310,459,2,short,SHOTGUN,3x1,right,8,18,Man,5-2 Defense,8.0,Cover-1,"OUT, HITCH, FLAT, HITCH, HITCH",C,Short Right Pass,1
2022103010,214,2,short,SHOTGUN,2x2,left,6,65,Zone,5-2 Defense,55.0,Cover-3,"FLAT, CROSS, HITCH, HITCH",C,Short Left Pass,1
2022103010,264,2,deep,SHOTGUN,2x2,middle,9,53,Zone,5-2 Defense,43.0,Cover-2,"POST, POST",I,Deep Middle Pass,1
2022091102,942,3,short,SHOTGUN,2x2,middle,3,53,Man,3-4 Defense,57.0,Cover-1,"CORNER, FLAT, OUT, GO, SLANT",I,Short Middle Pass,1
2022091808,262,3,short,SHOTGUN,3x1,left,7,17,Man,3-4 Defense,7.0,Cover-1,"GO, ANGLE, SLANT, POST, OUT",C,Short Left Pass,1
2022091808,631,3,short,SHOTGUN,2x2,left,6,29,Man,Heavy DE Front,19.0,Cover-1,"GO, FLAT, GO, OUT, IN",C,Short Left Pass,1
2022092513,153,3,short,SHOTGUN,3x1,middle,9,84,Man,3-4 Defense,74.0,Cover-1,"FLAT, IN, SCREEN, POST, HITCH",I,Short Middle Pass,1
2022092513,885,3,short,EMPTY,3x2,middle,3,61,Man,Heavy DE Front,51.0,Cover-1,"OUT, GO, IN, GO, FLAT",I,Short Middle Pass,1
2022100300,521,3,short,SHOTGUN,3x1,left,9,69,Zone,3-4 Defense,59.0,Cover 6-Left,"FLAT, HITCH, IN, GO, IN",C,Short Left Pass,1
2022100300,599,3,short,EMPTY,3x2,left,5,54,Man,3-4 Defense,44.0,Cover-1,"IN, GO, IN, FLAT, IN",C,Short Left Pass,1
2022100910,105,3,deep,SHOTGUN,3x1,left,6,81,Man,Interior DL Heavy,71.0,Cover-1,"FLAT, GO, GO, IN, HITCH",C,Shotgun Isolation Deep Attack,1
2022100910,443,3,short,SHOTGUN,3x1,right,7,82,Zone,Interior DL Heavy,72.0,Cover 6-Left,"FLAT, HITCH, GO, HITCH, OUT",C,Short Right Pass,1
2022100910,797,3,deep,EMPTY,3x2,left,4,73,Man,Interior DL Heavy,63.0,Cover-0,"GO, POST, HITCH, SLANT, OUT",C,Spread Deep Attack from Empty 3x2 Alignment,1
2022101600,397,3,short,EMPTY,3x2,middle,4,44,Man,Interior DL Heavy,66.0,Cover-1,"IN, GO, IN, CORNER, IN",I,Short Middle Pass,1
2022102310,917,3,short,SHOTGUN,3x1,middle,8,86,Man,5-2 Defense,76.0,Cover-1,"OUT, GO, IN, GO, IN",C,Short Middle Pass,1
2022103010,286,3,short,EMPTY,3x2,middle,9,53,Zone,3-4 Defense,43.0,Cover-3 Seam,"POST, HITCH, SLANT, HITCH, GO",I,Short Middle Pass,1
2022091102,2103,1,short,SHOTGUN,2x2,right,10,74,Zone,5-2 Defense,64.0,Cover-3,"FLAT, OUT, HITCH, IN, FLAT",C,Short Right Pass,2
2022091808,980,1,deep,PISTOL,2x2,left,10,72,Zone,3-4 Defense,38.0,Cover-3,"POST, CORNER, CROSS, IN, OUT",C,Pistol Deep Attack,2
2022091808,1117,1,short,EMPTY,3x2,right,10,60,Zone,3-4 Defense,50.0,Quarters,"FLAT, SLANT, SCREEN, FLAT, GO",C,Short Right Pass,2
2022091808,1621,1,short,SHOTGUN,2x2,right,10,88,Zone,3-4 Defense,22.0,Cover-3 Seam,"GO, FLAT, GO, OUT, SLANT",I,Short Right Pass,2
2022092513,1152,1,deep,SHOTGUN,3x1,left,10,25,Zone,3-4 Defense,85.0,Cover-3,"IN, GO, WHEEL, IN, POST",C,Scoring Zone Deep Pass,2
2022092513,1213,1,short,SHOTGUN,2x2,middle,20,47,Zone,3-4 Defense,63.0,Cover 6-Left,"HITCH, FLAT, HITCH, POST, HITCH",C,Short Middle Pass,2
2022092513,1942,1,deep,SHOTGUN,3x1,middle,10,21,Man,Heavy DE Front,89.0,Cover-1,"HITCH, IN, FLAT, GO, POST",I,Scoring Zone Deep Pass,2
2022100300,1053,1,deep,SINGLEBACK,2x2,left,10,32,Zone,3-4 Defense,78.0,Quarters,"GO, CROSS, GO",I,First Down Play Action Deep Pass,2
2022100300,1435,1,short,SHOTGUN,3x1,left,10,35,Zone,3-1-7 Quarter,75.0,Quarters,"FLAT, GO, CROSS, FLAT",C,Short Left Pass,2
2022100300,1807,1,short,SHOTGUN,3x1,right,10,41,Man,3-4 Defense,69.0,Cover-1,"FLAT, FLAT, SCREEN, GO, FLAT",C,Short Right Pass,2
2022100910,1393,1,short,SINGLEBACK,2x2,right,10,60,Zone,4-3 Defense,50.0,Cover-3,"GO, FLAT, CROSS, GO",I,Singleback Balanced Short Pass,2
2022101600,849,1,short,SHOTGUN,2x2,right,10,69,Zone,5-2 Defense,59.0,Cover-3,"FLAT, FLAT, HITCH, SLANT, HITCH",C,Short Right Pass,2
2022101600,910,1,short,SHOTGUN,2x2,left,10,51,Zone,5-2 Defense,41.0,Cover-3,"ANGLE, HITCH, SCREEN, SCREEN, HITCH",C,Short Left Pass,2
2022101600,941,1,short,SHOTGUN,3x1,left,10,39,Zone,5-2 Defense,29.0,Cover-3,"GO, SCREEN, WHEEL, SCREEN, GO",C,Short Left Pass,2
2022101600,1143,1,short,SINGLEBACK,2x2,middle,10,42,Zone,Interior DL Heavy,32.0,Quarters,"SCREEN, GO, SCREEN, CORNER",C,Midfield Short Pass,2
2022101600,1623,1,short,EMPTY,4x1,right,10,85,Zone,5-2 Defense,75.0,Cover-3,"FLAT, GO, FLAT, SCREEN, SCREEN",C,Short Right Pass,2
2022101600,1690,1,short,SHOTGUN,2x2,right,10,73,Zone,5-2 Defense,63.0,Cover-2,"FLAT, HITCH, GO, HITCH, HITCH",C,Short Right Pass,2
2022101600,1775,1,deep,SHOTGUN,2x2,right,10,58,Other,Interior DL Heavy,48.0,Prevent,"OUT, CORNER, POST, OUT",IN,Flood Concept (Intermediate Stretch),2
2022102310,1057,1,short,SINGLEBACK,3x1,right,10,83,Zone,5-2 Defense,27.0,Cover-3,"CORNER, ANGLE, FLAT, CROSS, CROSS",C,Short Right Pass,2
2022102310,1624,1,deep,I_FORM,2x1,left,15,30,Zone,5-2 Defense,80.0,Cover-6 Right,"FLAT, ANGLE, CROSS, IN, CORNER",I,First Down Play Action Deep Pass,2
2022102310,1677,1,short,SHOTGUN,2x1,middle,10,64,Man,Interior DL Heavy,46.0,Cover-1,"CORNER, CROSS, CROSS",C,Short Middle Pass,2
2022103010,967,1,short,SHOTGUN,2x2,left,10,51,Zone,5-2 Defense,59.0,Quarters,"ANGLE, GO, OUT, HITCH, POST",C,Short Left Pass,2
2022103010,1330,1,short,SHOTGUN,2x2,left,10,46,Zone,3-4 Defense,64.0,Cover-3,"CORNER, FLAT, CROSS, CROSS",C,Short Left Pass,2
2022103010,1443,1,short,SHOTGUN,3x1,left,5,72,Zone,5-2 Defense,38.0,Cover-3,"FLAT, IN, GO, SLANT, IN",C,Short Left Pass,2
2022091102,1133,2,deep,SINGLEBACK,3x1,left,4,56,Zone,5-2 Defense,46.0,Cover-3,"CROSS, CROSS, GO, SCREEN, FLAT",C,Spread Misdirection Play,2
2022091102,1609,2,short,EMPTY,3x2,left,9,75,Zone,3-4 Defense,65.0,Cover-3,"HITCH, SCREEN, FLAT, GO, POST",I,Short Left Pass,2
2022091102,2132,2,short,SHOTGUN,2x2,middle,12,76,Zone,5-2 Defense,66.0,Cover-2,"SLANT, FLAT, POST, GO, FLAT",C,Short Middle Pass,2
2022091808,928,2,short,EMPTY,3x2,right,14,44,Zone,3-4 Defense,66.0,Cover-2,"GO, SLANT, IN, OUT, GO",C,Short Right Pass,2
2022091808,1643,2,short,SHOTGUN,3x1,left,10,88,Zone,3-4 Defense,22.0,Cover-3,"FLAT, FLAT, SCREEN, FLAT",C,Short Left Pass,2
2022092513,1237,2,deep,EMPTY,4x1,right,9,58,Zone,3-4 Defense,52.0,Cover-3 Seam,"HITCH, GO, SCREEN, HITCH, GO",I,General Screen Play,2
2022100300,1082,2,short,SHOTGUN,3x1,right,10,32,Zone,3-4 Defense,78.0,Cover-3,"CROSS, FLAT, SCREEN, FLAT, HITCH",I,Short Right Pass,2
2022100300,1831,2,short,SHOTGUN,2x2,right,4,47,Zone,3-4 Defense,63.0,Cover-3 Seam,"ANGLE, CORNER, POST, IN, POST",I,Short Right Pass,2
2022100910,931,2,short,SHOTGUN,3x1,left,14,85,Zone,Interior DL Heavy,25.0,Quarters,"IN, IN, OUT, CORNER, IN",I,Short Left Pass,2
2022100910,1369,2,short,SHOTGUN,2x2,right,9,36,Zone,3-1-7 Quarter,74.0,Cover-2,"IN, OUT, FLAT, HITCH, POST",C,Short Right Pass,2
2022100910,1415,2,short,EMPTY,3x2,left,10,60,Zone,Interior DL Heavy,50.0,Cover-2,"SCREEN, HITCH, SLANT, SLANT, HITCH",C,Short Left Pass,2
2022100910,1692,2,short,EMPTY,3x2,left,10,80,Man,Interior DL Heavy,30.0,Cover-1,"FLAT, FLAT, SCREEN, SCREEN, FLAT",I,Short Left Pass,2
2022101600,986,2,short,SHOTGUN,2x2,left,5,22,Man,5-2 Defense,12.0,Cover-1,"GO, FLAT, FLAT, SCREEN, GO",C,Short Left Pass,2
2022101600,1167,2,short,I_FORM,2x1,right,3,35,Zone,Interior DL Heavy,25.0,Cover 6-Left,"FLAT, GO, CROSS, GO",C,Short Right Pass,2
2022101600,1215,2,short,EMPTY,3x2,right,9,24,Man,5-2 Defense,14.0,Cover-1,"SCREEN, IN, GO, OUT, FLAT",C,Short Right Pass,2
2022101600,1647,2,short,SHOTGUN,2x2,middle,1,76,Zone,5-2 Defense,66.0,Cover-3,"HITCH, FLAT, SLANT, SLANT, SLANT",I,Short Middle Pass,2
2022102310,1008,2,short,EMPTY,3x2,left,7,58,Zone,5-2 Defense,52.0,Cover-2,"FLAT, SCREEN, GO, SCREEN, GO",C,Short Left Pass,2
2022102310,1081,2,short,SHOTGUN,2x2,left,7,86,Man,5-2 Defense,24.0,Cover-0,"GO, HITCH, FLAT, FLAT, GO",I,Short Left Pass,2
2022102310,1573,2,short,EMPTY,3x2,middle,8,26,Zone,5-2 Defense,84.0,Cover 6-Left,"OUT, GO, SLANT, GO, SLANT",C,Short Middle Pass,2
2022102310,1653,2,deep,SHOTGUN,2x2,right,15,30,Zone,5-2 Defense,80.0,Cover-3 Seam,"GO, GO, ANGLE, SLANT, SLANT",C,Scoring Zone Deep Pass,2
2022102310,1936,2,short,SHOTGUN,2x2,right,9,99,Man,5-2 Defense,11.0,Cover-1,"SCREEN, GO, HITCH, CROSS, GO",C,Short Right Pass,2
2022103010,1012,2,deep,PISTOL,2x1,right,8,76,Zone,5-2 Defense,34.0,Cover-6 Right,"FLAT, FLAT, FLAT, GO, GO",C,Pistol Deep Attack,2
2022103010,1365,2,short,SHOTGUN,2x2,middle,15,41,Zone,3-4 Defense,69.0,Cover-3,"GO, CORNER, IN, OUT, IN",C,Short Middle Pass,2
2022091102,1631,3,short,SHOTGUN,3x1,right,9,75,Zone,5-2 Defense,65.0,Cover-2,"HITCH, ANGLE, IN, GO, POST",C,Short Right Pass,2
2022091102,2173,3,short,SHOTGUN,3x1,left,3,67,Other,5-2 Defense,57.0,Prevent,"GO, SCREEN, POST, GO",I,Short Left Pass,2
2022091808,952,3,short,SHOTGUN,2x2,left,2,56,Zone,3-4 Defense,54.0,Cover-3 Seam,"OUT, HITCH, FLAT, IN, HITCH",C,Short Left Pass,2
2022091808,1194,3,deep,SHOTGUN,2x2,left,9,71,Zone,Heavy DE Front,39.0,Cover-3 Seam,"OUT, OUT, IN, GO, POST",I,Third-and-Long Deep Attack,2
2022091808,1557,3,short,SHOTGUN,3x1,middle,6,34,Zone,Heavy DE Front,76.0,Cover-3,"IN, CORNER, ANGLE, SLANT, GO",C,Short Middle Pass,2
2022091808,1667,3,short,EMPTY,3x2,left,3,95,Man,Heavy DE Front,15.0,Cover-1,"OUT, HITCH, GO, HITCH, OUT",C,Short Left Pass,2
2022092513,1259,3,short,SHOTGUN,2x2,middle,9,58,Zone,Heavy DE Front,52.0,Cover-3,"FLAT, SLANT, SLANT, GO, SLANT",C,Short Middle Pass,2
2022092513,1722,3,short,SHOTGUN,3x1,right,9,14,Man,Heavy DE Front,96.0,Cover-1,"FLAT, FLAT, FLAT, GO, SCREEN",I,Short Right Pass,2
2022100300,913,3,short,SHOTGUN,2x2,right,6,67,Man,3-4 Defense,43.0,Cover-1,"FLAT, IN, CORNER, IN",I,Short Right Pass,2
2022100300,1104,3,deep,SHOTGUN,3x1,middle,10,32,Zone,3-4 Defense,78.0,Cover-3,"IN, GO, OUT, POST",I,Third-and-Long Deep Attack,2
2022100300,1547,3,short,SHOTGUN,2x2,left,3,53,Man,3-4 Defense,57.0,Cover-1,"ANGLE, GO, IN, GO, POST",C,Short Left Pass,2
2022100300,1857,3,deep,SHOTGUN,3x1,left,4,47,Zone,3-4 Defense,63.0,Cover-3,"GO, GO, HITCH, GO",I,Midfield Deep Shotgun Attack,2
2022100910,1439,3,deep,EMPTY,3x2,left,5,65,Man,Interior DL Heavy,45.0,Cover-0,"CROSS, OUT, SLANT, GO, SLANT",I,Spread Deep Attack from Empty 3x2 Alignment,2
2022100910,1714,3,short,SHOTGUN,2x2,right,10,80,Zone,Interior DL Heavy,30.0,Cover-2,"FLAT, HITCH, IN, POST, GO",C,Short Right Pass,2
2022102310,1818,3,short,SHOTGUN,2x2,left,14,77,Zone,5-2 Defense,33.0,Cover-2,"ANGLE, SCREEN, POST, GO, HITCH",I,Short Left Pass,2
2022102310,1972,3,short,SHOTGUN,3x1,left,3,105,Man,5-2 Defense,5.0,Cover-0,"OUT, HITCH, ANGLE, SLANT, HITCH",IN,Short Left Pass,2
2022103010,943,3,short,SHOTGUN,3x1,left,7,42,Zone,3-4 Defense,68.0,Cover-3,"IN, OUT, OUT, GO, GO",C,Short Left Pass,2
2022103010,1606,3,short,SHOTGUN,3x1,middle,12,98,Other,3-4 Defense,12.0,Red Zone,"CORNER, ANGLE, IN, SCREEN, POST",I,Short Middle Pass,2
2022091808,1223,4,deep,SHOTGUN,3x1,left,9,71,Zone,Heavy DE Front,39.0,Cover-6 Right,"FLAT, OUT, CORNER, HITCH, CORNER",I,Flood Concept (Intermediate Stretch),2
2022100300,1879,4,deep,SINGLEBACK,3x1,right,4,47,Zone,3-4 Defense,63.0,Cover-3,"FLAT, FLAT, FLAT, GO",I,Play Action Deep Pass,2
2022091102,2259,1,short,PISTOL,2x1,left,10,74,Zone,3-4 Defense,64.0,Cover-3,"FLAT, IN, CROSS, HITCH",I,Pistol Quick Pass,3
2022091808,2234,1,short,SHOTGUN,2x1,middle,10,58,Zone,3-4 Defense,52.0,Cover-3,"POST, CORNER, SCREEN",C,Short Middle Pass,3
2022100300,1987,1,short,SHOTGUN,2x2,right,10,64,Zone,5-2 Defense,54.0,Cover-3,"OUT, IN, IN, ANGLE, POST",I,Short Right Pass,3
2022100300,2578,1,short,SHOTGUN,2x2,right,10,83,Zone,3-4 Defense,73.0,Cover-3,"FLAT, HITCH, FLAT, IN, SLANT",C,Short Right Pass,3
2022100300,2686,1,short,EMPTY,3x2,right,8,18,Other,3-4 Defense,8.0,Red Zone,"GO, SLANT, SCREEN, FLAT, FLAT",C,Red Zone Quick Pass,3
2022100910,2370,1,deep,SINGLEBACK,2x2,middle,10,85,Zone,Interior DL Heavy,75.0,Cover-3,"FLAT, FLAT, CROSS, CROSS, POST",I,First Down Play Action Deep Pass,3
2022100910,2566,1,short,EMPTY,3x2,middle,10,45,Zone,3-1-7 Quarter,35.0,Cover-2,"HITCH, GO, GO, SCREEN, POST",C,Short Middle Pass,3
2022101600,1865,1,short,SINGLEBACK,2x2,right,10,80,Zone,5-2 Defense,70.0,Cover-2,"GO, ANGLE, SLANT, SLANT, FLAT",I,Singleback Balanced Short Pass,3
2022101600,2532,1,short,SHOTGUN,2x2,right,10,90,Zone,Interior DL Heavy,80.0,Cover-2,"GO, FLAT, POST, ANGLE, HITCH",C,Short Right Pass,3
2022102310,2655,1,short,SHOTGUN,2x2,right,10,76,Zone,5-2 Defense,34.0,Cover-2,"POST, GO, HITCH, HITCH",C,Short Right Pass,3
2022102310,3107,1,short,EMPTY,3x2,middle,20,25,Zone,5-2 Defense,85.0,Cover-2,"GO, GO, SCREEN, SLANT, HITCH",C,Short Middle Pass,3
2022102310,3218,1,short,SHOTGUN,3x1,right,20,42,Man,5-2 Defense,68.0,Cover-1,"FLAT, OUT, GO, SLANT, OUT",C,Short Right Pass,3
2022102310,3273,1,short,SINGLEBACK,2x2,right,10,64,Zone,5-2 Defense,46.0,Cover 6-Left,"OUT, FLAT, SLANT, GO, IN",C,Singleback Balanced Short Pass,3
2022103010,2161,1,short,SHOTGUN,2x2,left,10,98,Zone,LB Heavy Defense,88.0,Cover-6 Right,"IN, ANGLE, POST, GO, POST",C,Short Left Pass,3
2022103010,2315,1,short,SINGLEBACK,2x2,left,10,49,Zone,3-4 Defense,39.0,Cover-2,"OUT, HITCH, OUT, ANGLE, OUT",C,Midfield Short Pass,3
2022103010,2553,1,short,SHOTGUN,2x1,right,10,68,Zone,5-2 Defense,58.0,Cover-6 Right,"FLAT, FLAT, HITCH, FLAT, SLANT",C,Short Right Pass,3
2022091102,2804,2,short,SINGLEBACK,3x1,right,9,77,Zone,3-4 Defense,67.0,Cover-2,"OUT, GO, HITCH, GO",I,Short Right Pass,3
2022091808,2546,2,short,SHOTGUN,3x1,left,11,34,Zone,Heavy DE Front,76.0,Cover-3 Seam,"IN, IN, GO, IN, FLAT",I,Short Left Pass,3
2022091808,2622,2,short,SHOTGUN,3x1,left,9,40,Man,3-4 Defense,70.0,2-Man,"FLAT, SCREEN, SCREEN, FLAT, FLAT",C,Short Left Pass,3
2022091808,2695,2,short,SHOTGUN,3x1,right,9,56,Zone,3-4 Defense,54.0,Cover 6-Left,"GO, POST, IN, WHEEL, CROSS",I,Short Right Pass,3
2022100300,1963,2,deep,SHOTGUN,2x2,middle,9,84,Zone,5-2 Defense,74.0,Cover-6 Right,"GO, POST, OUT, GO, POST",C,Deep Middle Pass,3
2022100910,2415,2,short,SHOTGUN,3x1,left,15,90,Zone,Interior DL Heavy,80.0,Quarters,"CORNER, FLAT, CROSS, IN, OUT",C,Short Left Pass,3
2022100910,2660,2,short,SHOTGUN,3x1,left,4,14,Other,Interior DL Heavy,4.0,Red Zone,"CROSS, FLAT, CROSS, OUT, HITCH",I,Short Left Pass,3
2022101600,1887,2,deep,SHOTGUN,3x1,middle,10,80,Zone,5-2 Defense,70.0,Quarters,"CROSS, POST, FLAT, CROSS, IN",I,Deep Middle Pass,3
2022101600,2276,2,short,SHOTGUN,2x2,middle,3,78,Zone,Interior DL Heavy,68.0,Cover-3,"IN, CROSS, FLAT, GO, HITCH",C,Short Middle Pass,3
2022101600,2321,2,deep,EMPTY,3x2,middle,6,66,Zone,Interior DL Heavy,56.0,Cover-6 Right,"HITCH, GO, POST, HITCH, POST",I,Spread Deep Attack from Empty 3x2 Alignment,3
2022101600,2556,2,short,SHOTGUN,3x1,left,4,84,Zone,Interior DL Heavy,74.0,Cover-3,"FLAT, POST, IN, CROSS",C,Short Left Pass,3
2022101600,2601,2,short,SINGLEBACK,2x2,left,5,71,Zone,Interior DL Heavy,61.0,Cover-2,"SCREEN, FLAT, WHEEL, CROSS, CROSS",C,Singleback Balanced Short Pass,3
2022102310,2507,2,short,EMPTY,3x2,right,10,27,Zone,5-2 Defense,83.0,Cover 6-Left,"GO, GO, SCREEN, SLANT, CROSS",I,Short Right Pass,3
2022102310,2606,2,short,SHOTGUN,2x2,left,7,62,Zone,5-2 Defense,48.0,Cover-2,"CORNER, POST, GO, ANGLE, IN",C,Short Left Pass,3
2022102310,3242,2,short,SHOTGUN,2x2,right,9,53,Zone,5-2 Defense,57.0,Quarters,"GO, GO, ANGLE, IN, HITCH",C,Short Right Pass,3
2022103010,1876,2,short,SHOTGUN,3x1,middle,9,59,Zone,3-4 Defense,49.0,Cover 6-Left,"GO, HITCH, FLAT, ANGLE, IN",I,Short Middle Pass,3
2022103010,2185,2,short,PISTOL,2x2,middle,4,92,Zone,LB Heavy Defense,82.0,Cover-3,"POST, IN",C,Pistol Quick Pass,3
2022103010,2246,2,short,SINGLEBACK,2x2,middle,5,76,Zone,LB Heavy Defense,66.0,Cover-3,"FLAT, ANGLE, GO, CROSS",C,Singleback Balanced Short Pass,3
2022103010,2386,2,short,EMPTY,3x2,left,11,27,Zone,3-4 Defense,17.0,Cover-3,"FLAT, POST, GO, SCREEN, IN",C,Short Left Pass,3
2022091102,2302,3,deep,SHOTGUN,3x1,left,6,70,Zone,5-2 Defense,60.0,Cover-3 Seam,"ANGLE, SLANT, CORNER, IN, GO",C,Shotgun Isolation Deep Attack,3
2022091102,2759,3,short,SHOTGUN,2x2,middle,5,85,Zone,5-2 Defense,75.0,Cover-3,"FLAT, IN, IN, OUT, IN",C,Short Middle Pass,3
2022091808,2646,3,short,SHOTGUN,2x2,right,2,47,Zone,3-4 Defense,63.0,Cover-3 Seam,"GO, FLAT, GO, SLANT, IN",C,Short Right Pass,3
2022091808,2717,3,short,SHOTGUN,3x1,right,9,56,Zone,Heavy DE Front,54.0,Cover-3,"ANGLE, POST, IN, IN, OUT",I,Short Right Pass,3
2022092513,2834,3,deep,EMPTY,3x2,left,18,57,Man,Heavy DE Front,47.0,Cover-1,"CROSS, FLAT, CROSS, CROSS, GO",I,Third-and-Long Deep Attack,3
