displayName,routeRan,route_count,route %,C,I,IN,R,S,total_passes,C %,I %,IN %,R %,S %
Hunter Henry,FLAT,22,11.83,1.0,1.0,0.0,0.0,0.0,28.0,3.57,3.57,0.0,0.0,0.0
Hunter Henry,GO,15,8.06,2.0,0.0,0.0,0.0,0.0,28.0,7.14,0.0,0.0,0.0,0.0
Hunter Henry,HITCH,33,17.74,3.0,0.0,0.0,0.0,0.0,28.0,10.71,0.0,0.0,0.0,0.0
Hunter Henry,IN,15,8.06,1.0,0.0,0.0,0.0,0.0,28.0,3.57,0.0,0.0,0.0,0.0
Hunter Henry,OUT,48,25.81,10.0,5.0,0.0,0.0,0.0,28.0,35.71,17.86,0.0,0.0,0.0
Hunter Henry,POST,11,5.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hunter Henry,SCREEN,5,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hunter Henry,SLANT,9,4.84,0.0,1.0,0.0,0.0,0.0,28.0,0.0,3.57,0.0,0.0,0.0
J.J. Taylor,ANGLE,4,80.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
J.J. Taylor,OUT,1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jakobi Meyers,ANGLE,1,0.5,1.0,0.0,0.0,0.0,0.0,49.0,2.04,0.0,0.0,0.0,0.0
Jakobi Meyers,CORNER,8,3.96,2.0,1.0,0.0,0.0,0.0,49.0,4.08,2.04,0.0,0.0,0.0
Jakobi Meyers,CROSS,34,16.83,12.0,1.0,0.0,0.0,0.0,49.0,24.49,2.04,0.0,0.0,0.0
Jakobi Meyers,FLAT,22,10.89,1.0,0.0,0.0,0.0,0.0,49.0,2.04,0.0,0.0,0.0,0.0
Jakobi Meyers,GO,41,20.3,2.0,2.0,0.0,0.0,0.0,49.0,4.08,4.08,0.0,0.0,0.0
Jakobi Meyers,HITCH,17,8.42,2.0,1.0,0.0,0.0,0.0,49.0,4.08,2.04,0.0,0.0,0.0
Jakobi Meyers,IN,20,9.9,4.0,0.0,0.0,0.0,0.0,49.0,8.16,0.0,0.0,0.0,0.0
Jakobi Meyers,OUT,25,12.38,8.0,3.0,0.0,0.0,0.0,49.0,16.33,6.12,0.0,0.0,0.0
Jakobi Meyers,POST,16,7.92,1.0,1.0,0.0,0.0,0.0,49.0,2.04,2.04,0.0,0.0,0.0
Jakobi Meyers,SCREEN,8,3.96,5.0,0.0,0.0,0.0,0.0,49.0,10.2,0.0,0.0,0.0,0.0
Jakobi Meyers,SLANT,10,4.95,2.0,0.0,0.0,0.0,0.0,49.0,4.08,0.0,0.0,0.0,0.0
Jonnu Smith,ANGLE,2,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonnu Smith,CORNER,4,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonnu Smith,CROSS,18,20.93,2.0,1.0,0.0,0.0,0.0,23.0,8.7,4.35,0.0,0.0,0.0
Jonnu Smith,FLAT,15,17.44,3.0,0.0,0.0,0.0,0.0,23.0,13.04,0.0,0.0,0.0,0.0
Jonnu Smith,GO,8,9.3,1.0,1.0,1.0,0.0,0.0,23.0,4.35,4.35,4.35,0.0,0.0
Jonnu Smith,HITCH,12,13.95,2.0,2.0,0.0,0.0,0.0,23.0,8.7,8.7,0.0,0.0,0.0
Jonnu Smith,IN,3,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonnu Smith,OUT,6,6.98,0.0,1.0,0.0,0.0,0.0,23.0,0.0,4.35,0.0,0.0,0.0
Jonnu Smith,POST,4,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonnu Smith,SCREEN,11,12.79,8.0,1.0,0.0,0.0,0.0,23.0,34.78,4.35,0.0,0.0,0.0
Jonnu Smith,SLANT,3,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendrick Bourne,CORNER,3,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendrick Bourne,CROSS,11,8.73,2.0,1.0,0.0,0.0,0.0,18.0,11.11,5.56,0.0,0.0,0.0
Kendrick Bourne,FLAT,3,2.38,1.0,0.0,0.0,0.0,0.0,18.0,5.56,0.0,0.0,0.0,0.0
Kendrick Bourne,GO,31,24.6,1.0,0.0,0.0,0.0,0.0,18.0,5.56,0.0,0.0,0.0,0.0
Kendrick Bourne,HITCH,18,14.29,2.0,1.0,0.0,0.0,0.0,18.0,11.11,5.56,0.0,0.0,0.0
Kendrick Bourne,IN,22,17.46,2.0,1.0,1.0,0.0,0.0,18.0,11.11,5.56,5.56,0.0,0.0
Kendrick Bourne,OUT,15,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendrick Bourne,POST,10,7.94,1.0,0.0,1.0,0.0,0.0,18.0,5.56,0.0,5.56,0.0,0.0
Kendrick Bourne,SCREEN,5,3.97,3.0,0.0,0.0,0.0,0.0,18.0,16.67,0.0,0.0,0.0,0.0
Kendrick Bourne,SLANT,8,6.35,1.0,0.0,0.0,0.0,0.0,18.0,5.56,0.0,0.0,0.0,0.0
Kevin Harris,ANGLE,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Harris,OUT,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lil'Jordan Humphrey,CORNER,2,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lil'Jordan Humphrey,CROSS,6,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lil'Jordan Humphrey,FLAT,2,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lil'Jordan Humphrey,GO,6,15.79,0.0,1.0,0.0,0.0,0.0,4.0,0.0,25.0,0.0,0.0,0.0
Lil'Jordan Humphrey,HITCH,3,7.89,0.0,1.0,0.0,0.0,0.0,4.0,0.0,25.0,0.0,0.0,0.0
Lil'Jordan Humphrey,IN,8,21.05,1.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0
Lil'Jordan Humphrey,OUT,4,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lil'Jordan Humphrey,POST,4,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lil'Jordan Humphrey,SCREEN,1,2.63,1.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0
Lil'Jordan Humphrey,SLANT,2,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lynn Bowden,CORNER,1,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lynn Bowden,GO,1,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lynn Bowden,SLANT,1,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nelson Agholor,CORNER,5,4.35,1.0,0.0,0.0,0.0,0.0,21.0,4.76,0.0,0.0,0.0,0.0
Nelson Agholor,CROSS,21,18.26,5.0,1.0,0.0,0.0,0.0,21.0,23.81,4.76,0.0,0.0,0.0
Nelson Agholor,FLAT,1,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nelson Agholor,GO,27,23.48,1.0,2.0,0.0,0.0,0.0,21.0,4.76,9.52,0.0,0.0,0.0
Nelson Agholor,HITCH,11,9.57,2.0,0.0,0.0,0.0,0.0,21.0,9.52,0.0,0.0,0.0,0.0
Nelson Agholor,IN,19,16.52,1.0,1.0,1.0,0.0,0.0,21.0,4.76,4.76,4.76,0.0,0.0
Nelson Agholor,OUT,2,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nelson Agholor,POST,12,10.43,1.0,0.0,0.0,0.0,0.0,21.0,4.76,0.0,0.0,0.0,0.0
Nelson Agholor,SCREEN,5,4.35,4.0,0.0,0.0,0.0,0.0,21.0,19.05,0.0,0.0,0.0,0.0
Nelson Agholor,SLANT,12,10.43,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,4.76,0.0,0.0
Pierre Strong,ANGLE,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pierre Strong,FLAT,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhamondre Stevenson,ANGLE,39,27.27,7.0,3.0,0.0,0.0,0.0,42.0,16.67,7.14,0.0,0.0,0.0
Rhamondre Stevenson,CROSS,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhamondre Stevenson,FLAT,44,30.77,8.0,1.0,0.0,0.0,0.0,42.0,19.05,2.38,0.0,0.0,0.0
Rhamondre Stevenson,GO,2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhamondre Stevenson,HITCH,2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhamondre Stevenson,OUT,39,27.27,9.0,3.0,0.0,0.0,0.0,42.0,21.43,7.14,0.0,0.0,0.0
Rhamondre Stevenson,SCREEN,11,7.69,9.0,0.0,0.0,0.0,0.0,42.0,21.43,0.0,0.0,0.0,0.0
Rhamondre Stevenson,SLANT,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhamondre Stevenson,WHEEL,4,2.8,1.0,1.0,0.0,0.0,0.0,42.0,2.38,2.38,0.0,0.0,0.0
Ty Montgomery,ANGLE,5,41.67,1.0,1.0,0.0,0.0,0.0,4.0,25.0,25.0,0.0,0.0,0.0
Ty Montgomery,FLAT,7,58.33,2.0,0.0,0.0,0.0,0.0,4.0,50.0,0.0,0.0,0.0,0.0
Tyquan Thornton,CORNER,2,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyquan Thornton,CROSS,5,4.27,1.0,0.0,1.0,0.0,0.0,18.0,5.56,0.0,5.56,0.0,0.0
Tyquan Thornton,FLAT,2,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyquan Thornton,GO,45,38.46,0.0,4.0,0.0,0.0,0.0,18.0,0.0,22.22,0.0,0.0,0.0
Tyquan Thornton,HITCH,9,7.69,1.0,0.0,0.0,0.0,0.0,18.0,5.56,0.0,0.0,0.0,0.0
Tyquan Thornton,IN,14,11.97,2.0,1.0,0.0,0.0,0.0,18.0,11.11,5.56,0.0,0.0,0.0
Tyquan Thornton,OUT,5,4.27,1.0,0.0,0.0,0.0,0.0,18.0,5.56,0.0,0.0,0.0,0.0
Tyquan Thornton,POST,16,13.68,1.0,0.0,0.0,0.0,0.0,18.0,5.56,0.0,0.0,0.0,0.0
Tyquan Thornton,SCREEN,8,6.84,3.0,0.0,0.0,0.0,0.0,18.0,16.67,0.0,0.0,0.0,0.0
Tyquan Thornton,SLANT,11,9.4,0.0,3.0,0.0,0.0,0.0,18.0,0.0,16.67,0.0,0.0,0.0
