nflId,displayName,position,Team,final_rating
48680.0,Tom Kennedy,WR,DET,1
53541.0,Amon-Ra St. Brown,WR,DET,9
47791.0,T.J. Hockenson,TE,DET,9
53959.0,Brock Wright,TE,DET,1
43305.0,Taylor Decker,T,DET,1
45721.0,Dan Skipper,T,DET,1
53436.0,Penei Sewell,T,DET,1
52483.0,Jonah Jackson,G,DET,1
52529.0,Logan Stenberg,G,DET,1
46089.0,Frank Ragnow,C,DET,1
46679.0,Evan Brown,C,DET,1
44834.0,Charles Harris,DE,DET,1
47900.0,Austin Bryant,DE,DET,1
47918.0,John Cominsky,DE,DET,1
54467.0,Aidan Hutchinson,DE,DET,7
54511.0,Josh Paschal,DE,DET,9
47975.0,Isaiah Buggs,DT,DET,1
53501.0,Alim McNeill,DT,DET,1
44888.0,Alex Anzalone,LB,DET,7
46958.0,Chris Board,LB,DET,1
54653.0,Malcolm Rodriguez,LB,DET,9
46099.0,Mike Hughes,CB,DET,1
47929.0,Amani Oruwariye,CB,DET,8
52411.0,Jeff Okudah,CB,DET,3
53957.0,A.J. Parker,CB,DET,9
46151.0,Tracy Walker,FS,DET,1
46259.0,DeShon Elliott,FS,DET,1
52980.0,Juju Hughes,FS,DET,9
54562.0,Kerby Joseph,FS,DET,9
37841.0,Mario Addison,DE,HOU,1
46148.0,Rasheem Green,DE,HOU,1
44922.0,Jaleel Johnson,DT,HOU,1
55045.0,Kurt Hinish,DT,HOU,1
41300.0,Christian Kirksey,LB,HOU,1
53599.0,Garret Wallow,LB,HOU,1
54540.0,Christian Harris,LB,HOU,1
42441.0,Steven Nelson,CB,HOU,1
54468.0,Derek Stingley,CB,HOU,1
46669.0,Jonathan Owens,SS,HOU,1
54502.0,Jalen Pitre,FS,HOU,1
52413.0,Tua Tagovailoa,QB,MIA,1
46203.0,Chase Edmonds,RB,MIA,1
43454.0,Tyreek Hill,WR,MIA,1
46671.0,Trent Sherfield,WR,MIA,1
53435.0,Jaylen Waddle,WR,MIA,9
46111.0,Mike Gesicki,TE,MIA,1
40023.0,Terron Armstead,T,MIA,1
43447.0,Brandon Shell,T,MIA,1
52447.0,Robert Hunt,G,MIA,1
53471.0,Liam Eichenberg,G,MIA,1
46119.0,Connor Williams,C,MIA,1
43321.0,Emmanuel Ogbah,DE,MIA,9
46307.0,Zach Sieler,DE,MIA,1
47796.0,Christian Wilkins,DE,MIA,1
52464.0,Raekwon Davis,NT,MIA,1
38548.0,Melvin Ingram,LB,MIA,9
43503.0,Elandon Roberts,LB,MIA,7
44887.0,Duke Riley,LB,MIA,1
46142.0,Jerome Baker,LB,MIA,7
53447.0,Jaelan Phillips,LB,MIA,1
43327.0,Xavien Howard,CB,MIA,1
48476.0,Nik Needham,CB,MIA,1
54936.0,Kader Kohou,CB,MIA,9
53465.0,Jevon Holland,SS,MIA,1
52478.0,Brandon Jones,FS,MIA,1
47809.0,Montez Sweat,DE,WAS,1
52641.0,Casey Toohill,DE,WAS,1
44829.0,Jonathan Allen,DT,WAS,1
46082.0,Daron Payne,DT,WAS,1
47956.0,Cole Holcomb,LB,WAS,9
53448.0,Jamin Davis,LB,WAS,1
43373.0,Kendall Fuller,CB,WAS,1
53503.0,Benjamin St-Juste,CB,WAS,1
53642.0,Rachad Wildgoose,CB,WAS,1
42488.0,Bobby McCain,SS,WAS,1
52624.0,Kamren Curl,SS,WAS,1
47784.0,Kyler Murray,QB,ARI,1
44917.0,James Conner,RB,ARI,1
53478.0,Rondale Moore,WR,ARI,1
42398.0,Maxx Williams,TE,ARI,1
43845.0,Stephen Anderson,TE,ARI,1
54520.0,Trey McBride,TE,ARI,1
38779.0,Kelvin Beachum,T,ARI,1
42367.0,D.J. Humphries,T,ARI,1
39965.0,Justin Pugh,G,ARI,1
46103.0,Will Hernandez,G,ARI,1
37130.0,Rodney Hudson,C,ARI,1
37084.0,J.J. Watt,DE,ARI,9
47848.0,Zach Allen,DE,ARI,8
48032.0,Michael Dogbe,DE,ARI,1
52522.0,Leki Fotu,NT,ARI,1
42401.0,Markus Golden,LB,ARI,8
45008.0,Tanner Vallejo,LB,ARI,3
46657.0,Dennis Gardeck,LB,ARI,9
46674.0,Ezekiel Turner,LB,ARI,1
52416.0,Isaiah Simmons,LB,ARI,7
53445.0,Zaven Collins,LB,ARI,8
43986.0,Antonio Hamilton,CB,ARI,9
47816.0,Byron Murphy,CB,ARI,1
53565.0,Marco Wilson,CB,ARI,1
44848.0,Budda Baker,SS,ARI,1
49410.0,Jalen Thompson,FS,ARI,1
52414.0,Justin Herbert,QB,LAC,1
45573.0,Austin Ekeler,RB,LAC,1
46100.0,Sony Michel,RB,LAC,9
54725.0,Zander Horvath,RB,LAC,9
42794.0,DeAndre Carter,WR,LAC,1
44819.0,Mike Williams,WR,LAC,1
53244.0,Michael Bandy,WR,LAC,9
44856.0,Gerald Everett,TE,LAC,9
48456.0,Donald Parham,TE,LAC,1
53526.0,Tre' McKitty,TE,LAC,6
45630.0,Storm Norton,T,LAC,1
47874.0,Trey Pipkins,T,LAC,1
53442.0,Rashawn Slater,T,LAC,1
41959.0,Matt Feiler,G,LAC,1
54482.0,Zion Johnson,G,LAC,1
54660.0,Jamaree Salyer,G,LAC,1
41390.0,Corey Linsley,C,LAC,1
46314.0,Will Clapp,C,LAC,1
41231.0,Khalil Mack,DE,LAC,1
43292.0,Joey Bosa,DE,LAC,1
43332.0,Austin Johnson,DT,LAC,1
43791.0,Morgan Fox,DT,LAC,9
41269.0,Kyle Van Noy,LB,LAC,1
42935.0,Bryce Callahan,CB,LAC,1
45571.0,Michael Davis,CB,LAC,1
53476.0,Asante Samuel,CB,LAC,1
46086.0,Derwin James,SS,LAC,1
52594.0,Alohi Gilman,SS,LAC,1
47843.0,Nasir Adderley,FS,LAC,1
38632.0,Kirk Cousins,QB,MIN,1
44853.0,Dalvin Cook,RB,MIN,1
40488.0,Adam Thielen,WR,MIN,1
52430.0,Justin Jefferson,WR,MIN,9
52584.0,K.J. Osborn,WR,MIN,1
47833.0,Irv Smith,TE,MIN,1
46131.0,Brian O'Neill,T,MIN,1
53452.0,Christian Darrisaw,T,MIN,1
52466.0,Ezra Cleveland,G,MIN,1
54524.0,Ed Ingram,G,MIN,1
47801.0,Garrett Bradbury,C,MIN,1
42465.0,Za'Darius Smith,DE,MIN,9
43361.0,Jonathan Bullard,DE,MIN,1
44867.0,Dalvin Tomlinson,DT,MIN,9
46165.0,Harrison Phillips,DT,MIN,1
42388.0,Eric Kendricks,LB,MIN,1
42427.0,Jordan Hicks,LB,MIN,9
42431.0,Danielle Hunter,LB,MIN,1
52525.0,D.J. Wonnum,LB,MIN,9
37078.0,Patrick Peterson,CB,MIN,9
46652.0,Chandon Sullivan,CB,MIN,1
52497.0,Cameron Dantzler,CB,MIN,1
52613.0,Josh Metellus,SS,MIN,1
53554.0,Camryn Bynum,FS,MIN,1
42031.0,Denico Autry,DE,TEN,1
47802.0,Jeffery Simmons,DT,TEN,1
53900.0,Naquan Jones,DT,TEN,1
44869.0,Zach Cunningham,LB,TEN,9
47971.0,David Long,LB,TEN,1
53564.0,Rashad Weaver,LB,TEN,1
53451.0,Caleb Farley,CB,TEN,1
54500.0,Roger McCreary,CB,TEN,1
43353.0,Kevin Byard,FS,TEN,1
47899.0,Amani Hooker,FS,TEN,1
47915.0,Ugochukwu Amadi,FS,TEN,1
45536.0,Cooper Rush,QB,DAL,1
43293.0,Ezekiel Elliott,RB,DAL,1
45052.0,Noah Brown,WR,DAL,9
52425.0,CeeDee Lamb,WR,DAL,1
55158.0,Dennis Houston,WR,DAL,1
46206.0,Dalton Schultz,TE,DAL,1
52938.0,Terence Steele,T,DAL,1
54489.0,Tyler Smith,T,DAL,1
41242.0,Zack Martin,G,DAL,1
53667.0,Matt Farniok,G,DAL,1
52554.0,Tyler Biadasz,C,DAL,1
46185.0,Dorance Armstrong,DE,DAL,1
53504.0,Osa Odighizuwa,DT,DAL,1
53621.0,Quinton Bohanna,DT,DAL,1
41235.0,Anthony Barr,LB,DAL,1
53441.0,Micah Parsons,LB,DAL,1
43478.0,Anthony Brown,CB,DAL,1
44904.0,Jourdan Lewis,CB,DAL,1
52459.0,Trevon Diggs,CB,DAL,1
47996.0,Donovan Wilson,SS,DAL,1
43533.0,Jayron Kearse,FS,DAL,1
44827.0,Malik Hooker,FS,DAL,9
39987.0,Geno Smith,QB,SEA,1
46096.0,Rashaad Penny,RB,SEA,1
42412.0,Tyler Lockett,WR,SEA,1
47847.0,DK Metcalf,WR,SEA,1
46189.0,Will Dissly,TE,SEA,1
47803.0,Noah Fant,TE,SEA,1
54474.0,Charles Cross,T,SEA,1
54537.0,Abraham Lucas,T,SEA,1
41310.0,Gabe Jackson,G,SEA,1
47907.0,Phil Haynes,G,SEA,1
43537.0,Austin Blythe,C,SEA,1
44822.0,Patrick Mahomes,QB,KC,1
41325.0,Jerick McKinnon,RB,KC,1
44874.0,JuJu Smith-Schuster,WR,KC,1
46243.0,Marquez Valdes-Scantling,WR,KC,1
40011.0,Travis Kelce,TE,KC,1
53591.0,Noah Gray,TE,KC,1
45695.0,Andrew Wylie,T,KC,1
46152.0,Orlando Brown,T,KC,1
43367.0,Joe Thuney,G,KC,1
53655.0,Trey Smith,G,KC,1
53492.0,Creed Humphrey,C,KC,1
52585.0,Michael Danna,DE,KC,1
53887.0,Malik Herring,DE,KC,9
54495.0,George Karlaftis,DE,KC,1
43326.0,Chris Jones,DT,KC,8
46144.0,Derrick Nnadi,DT,KC,9
47867.0,Khalen Saunders,DT,KC,1
35493.0,Carlos Dunlap,LB,KC,1
48259.0,Darius Harris,LB,KC,6
52471.0,Willie Gay,LB,KC,4
53487.0,Nick Bolton,LB,KC,9
54568.0,Leo Chenal,LB,KC,9
47984.0,Rashad Fenton,CB,KC,7
52546.0,L'Jarius Sneed,CB,KC,9
54708.0,Jaylen Watson,CB,KC,1
46137.0,Justin Reid,SS,KC,1
47846.0,Juan Thornhill,FS,KC,1
46101.0,Lamar Jackson,QB,BAL,1
42469.0,Mike Davis,RB,BAL,1
45268.0,Patrick Ricard,FB,BAL,1
43415.0,Demarcus Robinson,WR,BAL,1
53456.0,Rashod Bateman,WR,BAL,1
46155.0,Mark Andrews,TE,BAL,1
41295.0,Morgan Moses,T,BAL,1
38557.0,Kevin Zeitler,G,BAL,1
47906.0,Ben Powers,G,BAL,1
48220.0,Patrick Mekari,G,BAL,1
54490.0,Tyler Linderbaum,C,BAL,1
33131.0,Calais Campbell,DE,BAL,1
35454.0,Jason Pierre-Paul,DE,BAL,1
52479.0,Justin Madubuike,DT,BAL,1
54541.0,Travis Jones,DT,BAL,1
37778.0,Josh Bynes,LB,BAL,1
52436.0,Patrick Queen,LB,BAL,1
52506.0,Malik Harrison,LB,BAL,1
42361.0,Marcus Peters,CB,BAL,1
44828.0,Marlon Humphrey,CB,BAL,1
44999.0,Chuck Clark,SS,BAL,1
52627.0,Geno Stone,SS,BAL,1
43380.0,Jacoby Brissett,QB,CLE,1
44898.0,Kareem Hunt,RB,CLE,9
46104.0,Nick Chubb,RB,CLE,1
42347.0,Amari Cooper,WR,CLE,1
52595.0,Donovan Peoples-Jones,WR,CLE,3
54564.0,David Bell,WR,CLE,9
44841.0,David Njoku,TE,CLE,9
45339.0,Pharaoh Brown,TE,CLE,8
52523.0,Harrison Bryant,TE,CLE,1
43297.0,Jack Conklin,T,CLE,1
52418.0,Jedrick Wills,T,CLE,1
53539.0,James Hudson,T,CLE,1
41264.0,Joel Bitonio,G,CLE,1
46235.0,Wyatt Teller,G,CLE,1
44870.0,Ethan Pocic,C,CLE,1
47901.0,Hjalte Froholdt,C,CLE,1
44813.0,Myles Garrett,DE,CLE,1
46098.0,Taven Bryan,DT,CLE,1
52496.0,Jordan Elliott,DT,CLE,1
41227.0,Jadeveon Clowney,LB,CLE,1
52505.0,Jacob Phillips,LB,CLE,1
53481.0,Jeremiah Owusu-Koramoah,LB,CLE,1
46073.0,Denzel Ward,CB,CLE,9
53455.0,Greg Newsome,CB,CLE,1
54533.0,Martin Emerson,CB,CLE,1
44903.0,John Johnson,SS,CLE,1
52452.0,Grant Delpit,SS,CLE,1
53430.0,Trevor Lawrence,QB,JAX,1
52733.0,James Robinson,RB,JAX,9
53454.0,Travis Etienne,RB,JAX,1
38696.0,Marvin Jones,WR,JAX,1
44849.0,Zay Jones,WR,JAX,9
46116.0,Christian Kirk,WR,JAX,1
44835.0,Evan Engram,TE,JAX,1
44846.0,Cam Robinson,T,JAX,1
47818.0,Jawaan Taylor,T,JAX,1
42348.0,Brandon Scherff,G,JAX,1
52524.0,Ben Bartch,G,JAX,1
54530.0,Luke Fortner,C,JAX,1
44880.0,Dawuane Smoot,DE,JAX,1
43787.0,Roy Robertson-Harris,DT,JAX,1
46249.0,Folorunso Fatukasi,DT,JAX,9
52481.0,Davon Hamilton,DT,JAX,1
46156.0,Arden Key,LB,JAX,9
46269.0,Foyesade Oluokun,LB,JAX,1
54466.0,Travon Walker,LB,JAX,1
54492.0,Devin Lloyd,LB,JAX,1
44902.0,Shaquill Griffin,CB,JAX,1
46456.0,Darious Williams,CB,JAX,3
53462.0,Tyson Campbell,CB,JAX,4
54687.0,Montaric Brown,CB,JAX,9
44926.0,Rayshawn Jenkins,SS,JAX,9
53494.0,Andre Cisco,SS,JAX,1
47789.0,Daniel Jones,QB,NYG,1
46071.0,Saquon Barkley,RB,NYG,1
43329.0,Sterling Shepard,WR,NYG,1
46797.0,Tanner Hudson,TE,NYG,1
48475.0,Chris Myarick,TE,NYG,1
54577.0,Daniel Bellinger,TE,NYG,1
52412.0,Andrew Thomas,T,NYG,1
54472.0,Evan Neal,T,NYG,1
42477.0,Mark Glowinski,G,NYG,1
52551.0,Ben Bredeson,G,NYG,1
42471.0,Jon Feliciano,C,NYG,1
43333.0,Jihad Ward,DE,NYG,1
40171.0,Nicholas Williams,DT,NYG,1
42349.0,Leonard Williams,DT,NYG,1
47800.0,Dexter Lawrence,NT,NYG,1
52663.0,Tae Crowder,LB,NYG,1
44830.0,Adoree' Jackson,CB,NYG,1
52518.0,Darnay Holmes,CB,NYG,1
54546.0,Cordale Flott,CB,NYG,1
47891.0,Julian Love,SS,NYG,1
54579.0,Dane Belton,SS,NYG,1
52444.0,Xavier McKinney,FS,NYG,1
54485.0,Kenny Pickett,QB,PIT,1
53453.0,Najee Harris,RB,PIT,1
43487.0,Derek Watt,FB,PIT,1
52457.0,Chase Claypool,WR,PIT,1
47924.0,Zach Gentry,TE,PIT,1
53484.0,Pat Freiermuth,TE,PIT,1
46161.0,Chukwuma Okorafor,T,PIT,1
53557.0,Dan Moore,T,PIT,1
46108.0,James Daniels,G,PIT,1
52543.0,Kevin Dotson,G,PIT,1
46166.0,Mason Cole,C,PIT,1
44886.0,Chris Wormley,DE,PIT,1
37104.0,Cameron Heyward,DT,PIT,1
35449.0,Tyson Alualu,NT,PIT,1
44905.0,Montravius Adams,NT,PIT,9
43325.0,Myles Jack,LB,PIT,9
46902.0,Robert Spillane,LB,PIT,7
47793.0,Devin Bush,LB,PIT,1
48089.0,Malik Reed,LB,PIT,7
52510.0,Alex Highsmith,LB,PIT,7
44878.0,Ahkello Witherspoon,CB,PIT,9
44906.0,Cameron Sutton,CB,PIT,9
45395.0,Arthur Maulet,CB,PIT,1
46080.0,Minkah Fitzpatrick,FS,PIT,1
46097.0,Terrell Edmunds,FS,PIT,9
44938.0,Samson Ebukam,DE,SF,1
47785.0,Nick Bosa,DE,SF,1
47944.0,Charles Omenihu,DE,SF,1
54526.0,Drake Jackson,DE,SF,1
46139.0,Fred Warner,LB,SF,9
47931.0,Dre Greenlaw,LB,SF,1
46354.0,Emmanuel Moseley,CB,SF,1
46757.0,Charvarius Ward,CB,SF,1
53601.0,Deommodore Lenoir,CB,SF,1
53609.0,Talanoa Hufanga,SS,SF,1
38868.0,Tashaun Gipson,FS,SF,1
42826.0,DeShawn Williams,DE,DEN,1
47854.0,Dre'Mont Jones,DE,DEN,1
40347.0,Mike Purcell,NT,DEN,1
45011.0,D.J. Jones,NT,DEN,9
42403.0,Randy Gregory,LB,DEN,1
42929.0,Alex Singleton,LB,DEN,9
46074.0,Bradley Chubb,LB,DEN,8
53534.0,Baron Browning,LB,DEN,5
42030.0,K'Waun Williams,CB,DEN,9
42393.0,Ronald Darby,CB,DEN,1
53438.0,Patrick Surtain,CB,DEN,7
54580.0,Damarri Mathis,CB,DEN,9
35459.0,Kareem Jackson,SS,DEN,1
43387.0,Justin Simmons,FS,DEN,1
41265.0,Derek Carr,QB,LV,1
42397.0,Ameer Abdullah,RB,LV,1
47807.0,Josh Jacobs,RB,LV,9
47749.0,Jakob Johnson,FB,LV,1
41282.0,Davante Adams,WR,LV,9
44931.0,Mack Hollins,WR,LV,1
47932.0,Hunter Renfrow,WR,LV,1
42547.0,Darren Waller,TE,LV,9
47920.0,Foster Moreau,TE,LV,1
44972.0,Jermaine Eluemunor,T,LV,1
46084.0,Kolton Miller,T,LV,1
54703.0,Thayer Munford,T,LV,1
48158.0,Alex Bars,G,LV,1
54555.0,Dylan Parham,G,LV,1
48235.0,Andre James,C,LV,1
29851.0,Aaron Rodgers,QB,GB,1
44995.0,Aaron Jones,RB,GB,1
41230.0,Sammy Watkins,WR,GB,1
54597.0,Romeo Doubs,WR,GB,1
45635.0,Robert Tonyan,TE,GB,1
52502.0,Josiah Deguara,TE,GB,1
40057.0,David Bakhtiari,T,GB,1
48181.0,Yosuah Nijman,T,GB,1
54605.0,Zach Tom,T,GB,1
52600.0,Jon Runyan,G,GB,1
53491.0,Josh Myers,C,GB,1
43316.0,Kenny Clark,DE,GB,1
43426.0,Dean Lowry,DE,GB,1
43338.0,Jarran Reed,NT,GB,9
53602.0,Tedarrell Slaton,NT,GB,1
42381.0,Preston Smith,LB,GB,8
43404.0,De'Vondre Campbell,LB,GB,9
47795.0,Rashan Gary,LB,GB,8
54487.0,Quay Walker,LB,GB,1
44911.0,Rasul Douglas,CB,GB,9
46087.0,Jaire Alexander,CB,GB,1
53458.0,Eric Stokes,CB,GB,1
47804.0,Darnell Savage,SS,GB,1
42485.0,Adrian Amos,FS,GB,1
46076.0,Josh Allen,QB,BUF,1
47857.0,Devin Singletary,RB,BUF,9
52494.0,Zack Moss,RB,BUF,1
42448.0,Jamison Crowder,WR,BUF,9
42489.0,Stefon Diggs,WR,BUF,1
42818.0,Jake Kumerow,WR,BUF,7
52536.0,Gabe Davis,WR,BUF,9
54613.0,Khalil Shakir,WR,BUF,1
47879.0,Dawson Knox,TE,BUF,1
44875.0,Dion Dawkins,T,BUF,1
53522.0,Spencer Brown,T,BUF,1
35472.0,Rodger Saffold,G,BUF,1
39684.0,Greg Van Roten,G,BUF,1
48512.0,Ryan Bates,C,BUF,1
53459.0,Gregory Rousseau,DE,BUF,1
41341.0,DaQuan Jones,DT,BUF,1
42395.0,Jordan Phillips,DT,BUF,7
46232.0,Tim Settle,DT,BUF,7
47792.0,Ed Oliver,DT,BUF,9
37075.0,Von Miller,LB,BUF,1
44976.0,Matt Milano,LB,BUF,1
46085.0,Tremaine Edmunds,LB,BUF,1
46190.0,Taron Johnson,CB,BUF,9
52647.0,Dane Jackson,CB,BUF,1
54488.0,Kaiir Elam,CB,BUF,1
40166.0,Jordan Poyer,SS,BUF,1
53641.0,Damar Hamlin,SS,BUF,1
52461.0,Jalen Hurts,QB,PHI,1
47836.0,Miles Sanders,RB,PHI,9
53579.0,Kenneth Gainwell,RB,PHI,1
47834.0,A.J. Brown,WR,PHI,9
52608.0,Quez Watkins,WR,PHI,1
53439.0,DeVonta Smith,WR,PHI,1
46118.0,Dallas Goedert,TE,PHI,9
53946.0,Jack Stoll,TE,PHI,1
54663.0,Grant Calcaterra,TE,PHI,1
39950.0,Lane Johnson,T,PHI,1
46302.0,Jordan Mailata,T,PHI,1
52553.0,Jack Driscoll,T,PHI,1
43368.0,Isaac Seumalo,G,PHI,1
48514.0,Iosua Opeta,G,PHI,1
53466.0,Landon Dickerson,G,PHI,1
37266.0,Jason Kelce,C,PHI,1
35452.0,Brandon Graham,DE,PHI,1
53502.0,Milton Williams,DT,PHI,1
53618.0,Marlon Tuipulotu,DT,PHI,1
54478.0,Jordan Davis,DT,PHI,1
46188.0,Kyzir White,LB,PHI,1
48516.0,T.J. Edwards,LB,PHI,1
53663.0,Patrick Johnson,LB,PHI,1
39984.0,Darius Slay,CB,PHI,1
43351.0,James Bradberry,CB,PHI,1
47888.0,Chauncey Gardner-Johnson,SS,PHI,1
47974.0,Marcus Epps,SS,PHI,1
33084.0,Matt Ryan,QB,IND,1
52449.0,Jonathan Taylor,RB,IND,1
47842.0,Parris Campbell,WR,IND,1
52442.0,Michael Pittman,WR,IND,1
54518.0,Alec Pierce,WR,IND,1
44792.0,Mo Alie-Cox,TE,IND,1
46106.0,Braden Smith,T,IND,1
46275.0,Matt Pryor,T,IND,1
46075.0,Quenton Nelson,G,IND,1
43307.0,Ryan Kelly,C,IND,1
52557.0,Danny Pinter,C,IND,1
43358.0,Yannick Ngakoue,DE,IND,1
53450.0,Kwity Paye,DE,IND,1
43296.0,DeForest Buckner,DT,IND,1
44957.0,Grover Stewart,DT,IND,1
46304.0,Zaire Franklin,LB,IND,1
47872.0,Bobby Okereke,LB,IND,1
38540.0,Stephon Gilmore,CB,IND,1
45287.0,Kenny Moore,CB,IND,9
46729.0,Brandon Facyson,CB,IND,1
54561.0,Nick Cross,SS,IND,1
52493.0,Julian Blackmon,FS,IND,1
44944.0,Deatrich Wise,DE,NE,1
53467.0,Christian Barmore,DT,NE,1
42433.0,Carl Davis,NT,NE,1
44991.0,Davon Godchaux,NT,NE,1
46212.0,Ja'Whaun Bentley,LB,NE,1
47826.0,Jahlani Tavai,LB,NE,1
52495.0,Anfernee Jennings,LB,NE,1
43700.0,Jonathan Jones,CB,NE,1
35466.0,Devin McCourty,FS,NE,1
42116.0,Adrian Phillips,FS,NE,1
52445.0,Kyle Dugger,FS,NE,1
25511.0,Tom Brady,QB,TB,1
44816.0,Leonard Fournette,RB,TB,1
38947.0,Cole Beasley,WR,TB,9
41233.0,Mike Evans,WR,TB,1
44896.0,Chris Godwin,WR,TB,1
46263.0,Russell Gage,WR,TB,2
53558.0,Jaelon Darden,WR,TB,2
42033.0,Cameron Brate,TE,TB,9
54683.0,Ko Kieft,TE,TB,1
42377.0,Donovan Smith,T,TB,1
52421.0,Tristan Wirfs,T,TB,1
42474.0,Shaquille Mason,G,TB,1
53027.0,Brandon Walton,G,TB,1
54522.0,Luke Goedeke,G,TB,1
53524.0,Robert Hainsey,C,TB,1
