nflId,displayName,position,Team,final_rating
42470.0,Damien Wilson,LB,CAR,1
43797.0,Cory Littleton,LB,CAR,1
46527.0,Frankie Luvu,LB,CAR,1
47799.0,Brian Burns,LB,CAR,1
52446.0,Yetur Gross-Matos,LB,CAR,1
46124.0,Donte Jackson,CB,CAR,1
53437.0,Jaycee Horn,CB,CAR,1
45004.0,Xavier Woods,FS,CAR,1
52852.0,Myles Hartsfield,FS,CAR,1
53440.0,Justin Fields,QB,CHI,1
47856.0,David Montgomery,RB,CHI,9
53646.0,Khalil Herbert,RB,CHI,1
46113.0,Dante Pettis,WR,CHI,1
46276.0,Equanimeous St. Brown,WR,CHI,1
52581.0,Darnell Mooney,WR,CHI,9
40149.0,Ryan Griffin,TE,CHI,9
47904.0,Trevon Wesco,TE,CHI,9
52451.0,Cole Kmet,TE,CHI,1
38553.0,Riley Reiff,T,CHI,1
53468.0,Teven Jenkins,T,CHI,1
53580.0,Larry Borom,T,CHI,1
54633.0,Braxton Jones,T,CHI,1
41324.0,Michael Schofield,G,CHI,1
44068.0,Lucas Patrick,C,CHI,1
48159.0,Sam Mustipher,C,CHI,1
52409.0,Joe Burrow,QB,CIN,1
44860.0,Joe Mixon,RB,CIN,1
53434.0,Ja'Marr Chase,WR,CIN,1
47835.0,Drew Sample,TE,CIN,9
52499.0,Devin Asiasi,TE,CIN,1
52673.0,Mitchell Wilcox,TE,CIN,7
42654.0,La'el Collins,T,CIN,1
47794.0,Jonah Williams,T,CIN,1
46163.0,Alex Cappa,G,CIN,1
52588.0,Hakeem Adeniji,G,CIN,1
54601.0,Cordell Volson,G,CIN,1
43510.0,Ted Karras,C,CIN,1
43290.0,Jared Goff,QB,DET,1
44947.0,Jamaal Williams,RB,DET,3
48707.0,Craig Reynolds,RB,DET,1
52443.0,D'Andre Swift,RB,DET,9
43584.0,Kalif Raymond,WR,DET,1
44930.0,Josh Reynolds,WR,DET,9
46130.0,D.J. Chark,WR,DET,2
48680.0,Tom Kennedy,WR,DET,1
53541.0,Amon-Ra St. Brown,WR,DET,2
47791.0,T.J. Hockenson,TE,DET,1
53959.0,Brock Wright,TE,DET,9
43305.0,Taylor Decker,T,DET,1
45721.0,Dan Skipper,T,DET,1
48455.0,Matt Nelson,T,DET,1
53436.0,Penei Sewell,T,DET,9
52483.0,Jonah Jackson,G,DET,1
52529.0,Logan Stenberg,G,DET,1
46089.0,Frank Ragnow,C,DET,1
46679.0,Evan Brown,C,DET,1
38544.0,Michael Brockers,DE,DET,9
44834.0,Charles Harris,DE,DET,9
47918.0,John Cominsky,DE,DET,3
54467.0,Aidan Hutchinson,DE,DET,8
54511.0,Josh Paschal,DE,DET,1
47975.0,Isaiah Buggs,DT,DET,3
52743.0,Benito Jones,DT,DET,1
53501.0,Alim McNeill,DT,DET,9
44888.0,Alex Anzalone,LB,DET,9
46958.0,Chris Board,LB,DET,6
52475.0,Julian Okwara,LB,DET,6
53542.0,Derrick Barnes,LB,DET,1
54653.0,Malcolm Rodriguez,LB,DET,1
46099.0,Mike Hughes,CB,DET,1
47929.0,Amani Oruwariye,CB,DET,9
52411.0,Jeff Okudah,CB,DET,4
53953.0,Jerry Jacobs,CB,DET,3
47864.0,Will Harris,SS,DET,1
46151.0,Tracy Walker,FS,DET,9
46259.0,DeShon Elliott,FS,DET,1
52980.0,Juju Hughes,FS,DET,9
54562.0,Kerby Joseph,FS,DET,3
53496.0,Davis Mills,QB,HOU,1
40138.0,Rex Burkhead,RB,HOU,1
55042.0,Troy Hairston,FB,HOU,1
42372.0,Phillip Dorsett,WR,HOU,1
44831.0,O.J. Howard,TE,HOU,1
45064.0,Mason Schreck,TE,HOU,1
43302.0,Laremy Tunsil,T,HOU,1
47806.0,Tytus Howard,T,HOU,1
42410.0,A.J. Cann,G,HOU,1
54480.0,Kenyon Green,G,HOU,1
46224.0,Scott Quessenberry,C,HOU,1
35470.0,Jerry Hughes,DE,HOU,1
37841.0,Mario Addison,DE,HOU,4
46229.0,Ogbonnia Okoronkwo,DE,HOU,4
52498.0,Jonathan Greenard,DE,HOU,9
43356.0,Maliek Collins,DT,HOU,1
53624.0,Roy Lopez,DT,HOU,1
53712.0,Michael Dwumfour,DT,HOU,2
54615.0,Thomas Booker,DT,HOU,9
55045.0,Kurt Hinish,DT,HOU,8
41300.0,Christian Kirksey,LB,HOU,9
41361.0,Kevin Pierre-Louis,LB,HOU,1
43497.0,Kamu Grugier-Hill,LB,HOU,1
54540.0,Christian Harris,LB,HOU,5
42441.0,Steven Nelson,CB,HOU,1
44964.0,Desmond King,CB,HOU,9
54468.0,Derek Stingley,CB,HOU,1
46669.0,Jonathan Owens,SS,HOU,1
54502.0,Jalen Pitre,FS,HOU,1
52413.0,Tua Tagovailoa,QB,MIA,1
42718.0,Raheem Mostert,RB,MIA,9
46203.0,Chase Edmonds,RB,MIA,1
48233.0,Alec Ingold,FB,MIA,1
43454.0,Tyreek Hill,WR,MIA,1
46277.0,Cedrick Wilson,WR,MIA,1
53435.0,Jaylen Waddle,WR,MIA,9
46111.0,Mike Gesicki,TE,MIA,1
46192.0,Durham Smythe,TE,MIA,9
40023.0,Terron Armstead,T,MIA,1
47820.0,Greg Little,T,MIA,1
52447.0,Robert Hunt,G,MIA,1
53471.0,Liam Eichenberg,G,MIA,1
46119.0,Connor Williams,C,MIA,1
43321.0,Emmanuel Ogbah,DE,MIA,1
46307.0,Zach Sieler,DE,MIA,9
47796.0,Christian Wilkins,DE,MIA,9
52464.0,Raekwon Davis,NT,MIA,1
38548.0,Melvin Ingram,LB,MIA,1
43503.0,Elandon Roberts,LB,MIA,5
44887.0,Duke Riley,LB,MIA,7
46142.0,Jerome Baker,LB,MIA,8
53447.0,Jaelan Phillips,LB,MIA,9
38707.0,Justin Bethel,CB,MIA,6
43327.0,Xavien Howard,CB,MIA,3
48476.0,Nik Needham,CB,MIA,1
52438.0,Noah Igbinoghene,CB,MIA,6
54936.0,Kader Kohou,CB,MIA,9
42390.0,Eric Rowe,SS,MIA,1
53465.0,Jevon Holland,SS,MIA,9
52478.0,Brandon Jones,FS,MIA,1
53431.0,Zach Wilson,QB,NYJ,1
52733.0,James Robinson,RB,NYJ,1
48657.0,Jeff Smith,WR,NYJ,1
42500.0,C.J. Uzomah,TE,NYJ,9
46226.0,Tyler Conklin,TE,NYJ,1
53715.0,Kenny Yeboah,TE,NYJ,1
33107.0,Duane Brown,T,NYJ,1
42364.0,Cedric Ogbuehi,T,NYJ,1
42371.0,Laken Tomlinson,G,NYJ,1
48513.0,Nate Herbig,G,NYJ,1
43433.0,Connor McGovern,C,NYJ,1
38589.0,Vinny Curry,DE,NYJ,9
44929.0,Carl Lawson,DE,NYJ,5
46204.0,John Franklin-Myers,DE,NYJ,1
53053.0,Bryce Huff,DE,NYJ,5
43301.0,Sheldon Rankins,DT,NYJ,1
44815.0,Solomon Thomas,DT,NYJ,9
46141.0,Nathan Shepherd,DT,NYJ,9
47786.0,Quinnen Williams,NT,NYJ,1
41243.0,C.J. Mosley,LB,NYJ,1
42467.0,Kwon Alexander,LB,NYJ,9
47881.0,Quincy Williams,LB,NYJ,1
46211.0,D.J. Reed,CB,NYJ,9
53583.0,Michael Carter,CB,NYJ,1
54469.0,Ahmad Gardner,CB,NYJ,9
41270.0,Lamarcus Joyner,SS,NYJ,1
46186.0,Jordan Whitehead,SS,NYJ,1
42331.0,Efe Obada,DE,WAS,1
47809.0,Montez Sweat,DE,WAS,8
48566.0,Daniel Wise,DE,WAS,2
52637.0,James Smith-Williams,DE,WAS,3
53669.0,William Bradley-King,DE,WAS,9
53675.0,Shaka Toney,DE,WAS,1
44829.0,Jonathan Allen,DT,WAS,1
46082.0,Daron Payne,DT,WAS,1
47956.0,Cole Holcomb,LB,WAS,1
53448.0,Jamin Davis,LB,WAS,9
43313.0,William Jackson,CB,WAS,5
43373.0,Kendall Fuller,CB,WAS,9
53503.0,Benjamin St-Juste,CB,WAS,9
53642.0,Rachad Wildgoose,CB,WAS,1
42488.0,Bobby McCain,SS,WAS,1
52624.0,Kamren Curl,SS,WAS,9
53592.0,Darrick Forrest,FS,WAS,1
47784.0,Kyler Murray,QB,ARI,1
44917.0,James Conner,RB,ARI,9
46526.0,Darrel Williams,RB,ARI,1
52630.0,Eno Benjamin,RB,ARI,5
37077.0,A.J. Green,WR,ARI,1
39973.0,DeAndre Hopkins,WR,ARI,1
47808.0,Marquise Brown,WR,ARI,9
47845.0,Andy Isabella,WR,ARI,3
48646.0,Greg Dortch,WR,ARI,1
53478.0,Rondale Moore,WR,ARI,1
39983.0,Zach Ertz,TE,ARI,2
42398.0,Maxx Williams,TE,ARI,1
43845.0,Stephen Anderson,TE,ARI,9
54520.0,Trey McBride,TE,ARI,1
38779.0,Kelvin Beachum,T,ARI,9
42367.0,D.J. Humphries,T,ARI,1
39965.0,Justin Pugh,G,ARI,1
42476.0,Max Garcia,G,ARI,1
46103.0,Will Hernandez,G,ARI,1
47821.0,Cody Ford,G,ARI,1
52480.0,Josh Jones,G,ARI,1
37130.0,Rodney Hudson,C,ARI,1
44949.0,Sean Harlow,C,ARI,1
46090.0,Billy Price,C,ARI,1
54680.0,Lecitus Smith,C,ARI,1
37084.0,J.J. Watt,DE,ARI,1
47848.0,Zach Allen,DE,ARI,9
52522.0,Leki Fotu,NT,ARI,1
42401.0,Markus Golden,LB,ARI,7
46657.0,Dennis Gardeck,LB,ARI,9
46674.0,Ezekiel Turner,LB,ARI,9
52416.0,Isaiah Simmons,LB,ARI,7
53445.0,Zaven Collins,LB,ARI,7
54552.0,Cameron Thomas,LB,ARI,1
43986.0,Antonio Hamilton,CB,ARI,1
47816.0,Byron Murphy,CB,ARI,9
53565.0,Marco Wilson,CB,ARI,9
44848.0,Budda Baker,SS,ARI,1
49410.0,Jalen Thompson,FS,ARI,1
52414.0,Justin Herbert,QB,LAC,1
45573.0,Austin Ekeler,RB,LAC,1
42794.0,DeAndre Carter,WR,LAC,1
44819.0,Mike Williams,WR,LAC,1
53506.0,Josh Palmer,WR,LAC,1
44856.0,Gerald Everett,TE,LAC,1
47874.0,Trey Pipkins,T,LAC,1
53442.0,Rashawn Slater,T,LAC,1
41959.0,Matt Feiler,G,LAC,1
54482.0,Zion Johnson,G,LAC,1
41390.0,Corey Linsley,C,LAC,1
41231.0,Khalil Mack,DE,LAC,1
53547.0,Chris Rumph,DE,LAC,9
43791.0,Morgan Fox,DT,LAC,1
46264.0,Sebastian Joseph,DT,LAC,1
47811.0,Jerry Tillery,DT,LAC,1
42559.0,Christian Covington,NT,LAC,1
47913.0,Drue Tranquill,LB,LAC,1
46775.0,J.C. Jackson,CB,LAC,1
53476.0,Asante Samuel,CB,LAC,1
46086.0,Derwin James,SS,LAC,1
47843.0,Nasir Adderley,FS,LAC,1
38632.0,Kirk Cousins,QB,MIN,1
44853.0,Dalvin Cook,RB,MIN,1
40488.0,Adam Thielen,WR,MIN,9
52430.0,Justin Jefferson,WR,MIN,1
52584.0,K.J. Osborn,WR,MIN,1
47833.0,Irv Smith,TE,MIN,1
46131.0,Brian O'Neill,T,MIN,1
53452.0,Christian Darrisaw,T,MIN,1
52466.0,Ezra Cleveland,G,MIN,1
54524.0,Ed Ingram,G,MIN,1
47801.0,Garrett Bradbury,C,MIN,1
42465.0,Za'Darius Smith,DE,MIN,1
43361.0,Jonathan Bullard,DE,MIN,9
44867.0,Dalvin Tomlinson,DT,MIN,6
46165.0,Harrison Phillips,DT,MIN,9
52448.0,Ross Blacklock,DT,MIN,1
52538.0,James Lynch,NT,MIN,1
42388.0,Eric Kendricks,LB,MIN,9
42427.0,Jordan Hicks,LB,MIN,1
42431.0,Danielle Hunter,LB,MIN,4
37078.0,Patrick Peterson,CB,MIN,1
46652.0,Chandon Sullivan,CB,MIN,9
52497.0,Cameron Dantzler,CB,MIN,1
38559.0,Harrison Smith,SS,MIN,1
52613.0,Josh Metellus,SS,MIN,9
53554.0,Camryn Bynum,FS,MIN,1
44863.0,DeMarcus Walker,DE,TEN,1
47802.0,Jeffery Simmons,DT,TEN,1
53073.0,Teair Tart,DT,TEN,1
48462.0,Kevin Strong,NT,TEN,1
44869.0,Zach Cunningham,LB,TEN,1
47971.0,David Long,LB,TEN,1
52651.0,Chris Jackson,CB,TEN,1
53451.0,Caleb Farley,CB,TEN,1
54500.0,Roger McCreary,CB,TEN,1
43353.0,Kevin Byard,FS,TEN,1
47899.0,Amani Hooker,FS,TEN,1
45536.0,Cooper Rush,QB,DAL,1
43293.0,Ezekiel Elliott,RB,DAL,1
45052.0,Noah Brown,WR,DAL,1
46150.0,Michael Gallup,WR,DAL,1
52425.0,CeeDee Lamb,WR,DAL,1
55157.0,Peyton Hendershot,TE,DAL,1
29550.0,Jason Peters,T,DAL,1
52938.0,Terence Steele,T,DAL,1
54489.0,Tyler Smith,T,DAL,1
41242.0,Zack Martin,G,DAL,1
52554.0,Tyler Biadasz,C,DAL,1
41263.0,Demarcus Lawrence,DE,DAL,1
39997.0,Johnathan Hankins,DT,DAL,9
52490.0,Neville Gallimore,DT,DAL,7
53504.0,Osa Odighizuwa,DT,DAL,1
53621.0,Quinton Bohanna,DT,DAL,9
41235.0,Anthony Barr,LB,DAL,9
46088.0,Leighton Vander Esch,LB,DAL,9
53441.0,Micah Parsons,LB,DAL,1
43478.0,Anthony Brown,CB,DAL,3
44904.0,Jourdan Lewis,CB,DAL,1
52459.0,Trevon Diggs,CB,DAL,9
53473.0,Kelvin Joseph,CB,DAL,1
47996.0,Donovan Wilson,SS,DAL,1
43533.0,Jayron Kearse,FS,DAL,9
44827.0,Malik Hooker,FS,DAL,1
53656.0,Israel Mukuamu,FS,DAL,9
39987.0,Geno Smith,QB,SEA,1
46096.0,Rashaad Penny,RB,SEA,9
47987.0,Travis Homer,RB,SEA,1
54506.0,Kenneth Walker,RB,SEA,6
40026.0,Marquise Goodwin,WR,SEA,9
42412.0,Tyler Lockett,WR,SEA,3
47847.0,DK Metcalf,WR,SEA,1
53485.0,D'Wayne Eskridge,WR,SEA,1
46189.0,Will Dissly,TE,SEA,9
47803.0,Noah Fant,TE,SEA,3
52541.0,Colby Parkinson,TE,SEA,1
54474.0,Charles Cross,T,SEA,1
54537.0,Abraham Lucas,T,SEA,1
41310.0,Gabe Jackson,G,SEA,1
45056.0,Kyle Fuller,G,SEA,1
47907.0,Phil Haynes,G,SEA,1
52477.0,Damien Lewis,G,SEA,1
43537.0,Austin Blythe,C,SEA,1
43436.0,Quinton Jefferson,DE,SEA,9
46487.0,Poona Ford,DE,SEA,1
41464.0,Shelby Harris,DT,SEA,1
48198.0,Bryan Mone,NT,SEA,1
38545.0,Bruce Irvin,LB,SEA,9
46117.0,Uchenna Nwosu,LB,SEA,7
47871.0,Cody Barton,LB,SEA,3
52435.0,Jordyn Brooks,LB,SEA,7
52456.0,Darrell Taylor,LB,SEA,3
54505.0,Boye Mafe,LB,SEA,1
47941.0,Michael Jackson,CB,SEA,1
54574.0,Coby Bryant,CB,SEA,9
54618.0,Tariq Woolen,CB,SEA,1
46711.0,Ryan Neal,SS,SEA,1
42543.0,Quandre Diggs,FS,SEA,1
44873.0,Josh Jones,FS,SEA,9
44822.0,Patrick Mahomes,QB,KC,1
52440.0,Clyde Edwards-Helaire,RB,KC,1
44874.0,JuJu Smith-Schuster,WR,KC,9
46243.0,Marquez Valdes-Scantling,WR,KC,1
47839.0,Mecole Hardman,WR,KC,9
40011.0,Travis Kelce,TE,KC,9
53591.0,Noah Gray,TE,KC,1
45695.0,Andrew Wylie,T,KC,1
46152.0,Orlando Brown,T,KC,1
43367.0,Joe Thuney,G,KC,1
53655.0,Trey Smith,G,KC,1
53492.0,Creed Humphrey,C,KC,1
52585.0,Michael Danna,DE,KC,1
54495.0,George Karlaftis,DE,KC,9
43326.0,Chris Jones,DT,KC,1
52792.0,Tershawn Wharton,DT,KC,9
42406.0,Frank Clark,LB,KC,7
48259.0,Darius Harris,LB,KC,1
52471.0,Willie Gay,LB,KC,9
53487.0,Nick Bolton,LB,KC,7
47984.0,Rashad Fenton,CB,KC,9
52546.0,L'Jarius Sneed,CB,KC,7
54486.0,Trent McDuffie,CB,KC,9
54600.0,Joshua Williams,CB,KC,1
54708.0,Jaylen Watson,CB,KC,1
46137.0,Justin Reid,SS,KC,1
47846.0,Juan Thornhill,FS,KC,1
46101.0,Lamar Jackson,QB,BAL,1
43362.0,Kenyan Drake,RB,BAL,1
43415.0,Demarcus Robinson,WR,BAL,1
52500.0,Devin Duvernay,WR,BAL,1
52609.0,James Proche,WR,BAL,1
54604.0,Isaiah Likely,TE,BAL,1
41295.0,Morgan Moses,T,BAL,1
38557.0,Kevin Zeitler,G,BAL,1
47906.0,Ben Powers,G,BAL,1
48220.0,Patrick Mekari,G,BAL,1
54490.0,Tyler Linderbaum,C,BAL,1
33131.0,Calais Campbell,DE,BAL,9
41363.0,Brent Urban,DE,BAL,9
52578.0,Broderick Washington,DE,BAL,1
52479.0,Justin Madubuike,DT,BAL,1
43694.0,Michael Pierce,NT,BAL,1
37145.0,Justin Houston,LB,BAL,9
37778.0,Josh Bynes,LB,BAL,9
40463.0,Brandon Copeland,LB,BAL,1
52436.0,Patrick Queen,LB,BAL,9
52506.0,Malik Harrison,LB,BAL,9
53460.0,Odafe Oweh,LB,BAL,1
42361.0,Marcus Peters,CB,BAL,1
44828.0,Marlon Humphrey,CB,BAL,9
54584.0,Jalyn Armour-Davis,CB,BAL,6
44999.0,Chuck Clark,SS,BAL,1
44854.0,Marcus Williams,FS,BAL,9
53533.0,Brandon Stephens,FS,BAL,1
43380.0,Jacoby Brissett,QB,CLE,1
44898.0,Kareem Hunt,RB,CLE,1
46104.0,Nick Chubb,RB,CLE,9
42347.0,Amari Cooper,WR,CLE,1
52595.0,Donovan Peoples-Jones,WR,CLE,1
44841.0,David Njoku,TE,CLE,1
52523.0,Harrison Bryant,TE,CLE,9
43297.0,Jack Conklin,T,CLE,1
52418.0,Jedrick Wills,T,CLE,1
41264.0,Joel Bitonio,G,CLE,1
45798.0,Michael Dunn,G,CLE,1
46235.0,Wyatt Teller,G,CLE,1
44870.0,Ethan Pocic,C,CLE,1
53430.0,Trevor Lawrence,QB,JAX,1
52733.0,James Robinson,RB,JAX,1
53454.0,Travis Etienne,RB,JAX,9
38696.0,Marvin Jones,WR,JAX,4
44849.0,Zay Jones,WR,JAX,9
46116.0,Christian Kirk,WR,JAX,8
53707.0,Tim Jones,WR,JAX,1
44835.0,Evan Engram,TE,JAX,1
45785.0,Dan Arnold,TE,JAX,9
44846.0,Cam Robinson,T,JAX,1
47818.0,Jawaan Taylor,T,JAX,1
41665.0,Tyler Shatley,G,JAX,1
42348.0,Brandon Scherff,G,JAX,1
52524.0,Ben Bartch,G,JAX,1
54530.0,Luke Fortner,C,JAX,1
43352.0,Adam Gotsis,DE,JAX,1
43787.0,Roy Robertson-Harris,DT,JAX,9
46249.0,Folorunso Fatukasi,DT,JAX,1
52481.0,Davon Hamilton,DT,JAX,9
46156.0,Arden Key,LB,JAX,1
46269.0,Foyesade Oluokun,LB,JAX,9
54466.0,Travon Walker,LB,JAX,9
54492.0,Devin Lloyd,LB,JAX,9
44902.0,Shaquill Griffin,CB,JAX,9
46456.0,Darious Williams,CB,JAX,8
46700.0,Tre Herndon,CB,JAX,1
53462.0,Tyson Campbell,CB,JAX,7
44926.0,Rayshawn Jenkins,SS,JAX,1
53494.0,Andre Cisco,SS,JAX,1
48508.0,Andrew Wingard,FS,JAX,1
37097.0,Cameron Jordan,DE,NO,1
48537.0,Carl Granderson,DE,NO,9
43409.0,David Onyemata,DT,NO,1
46197.0,Kentavius Street,DT,NO,1
48544.0,Shy Tuttle,DT,NO,1
38607.0,Demario Davis,LB,NO,1
48027.0,Kaden Elliss,LB,NO,9
53489.0,Pete Werner,LB,NO,1
41257.0,Bradley Roby,CB,NO,1
44823.0,Marshon Lattimore,CB,NO,1
54514.0,Alontae Taylor,CB,NO,9
40017.0,Tyrann Mathieu,FS,NO,1
44851.0,Marcus Maye,FS,NO,1
47789.0,Daniel Jones,QB,NYG,1
46071.0,Saquon Barkley,RB,NYG,1
43329.0,Sterling Shepard,WR,NYG,1
44908.0,Kenny Golladay,WR,NYG,1
46309.0,Richie James,WR,NYG,1
46797.0,Tanner Hudson,TE,NYG,1
52412.0,Andrew Thomas,T,NYG,1
54472.0,Evan Neal,T,NYG,1
42477.0,Mark Glowinski,G,NYG,1
52551.0,Ben Bredeson,G,NYG,1
42471.0,Jon Feliciano,C,NYG,1
43333.0,Jihad Ward,DE,NYG,1
41336.0,Justin Ellis,DT,NYG,9
42349.0,Leonard Williams,DT,NYG,1
47800.0,Dexter Lawrence,NT,NYG,1
43323.0,Jaylon Smith,LB,NYG,4
54470.0,Kayvon Thibodeaux,LB,NYG,4
54611.0,Micah McFadden,LB,NYG,9
55032.0,Tomon Fox,LB,NYG,1
44830.0,Adoree' Jackson,CB,NYG,3
44893.0,Fabian Moreau,CB,NYG,1
52518.0,Darnay Holmes,CB,NYG,9
53854.0,Nick McCloud,CB,NYG,2
42376.0,Landon Collins,SS,NYG,1
47891.0,Julian Love,SS,NYG,9
54579.0,Dane Belton,SS,NYG,1
52444.0,Xavier McKinney,FS,NYG,1
54485.0,Kenny Pickett,QB,PIT,1
53453.0,Najee Harris,RB,PIT,1
54905.0,Jaylen Warren,RB,PIT,9
47849.0,Diontae Johnson,WR,PIT,9
52457.0,Chase Claypool,WR,PIT,9
54517.0,George Pickens,WR,PIT,1
47924.0,Zach Gentry,TE,PIT,9
53484.0,Pat Freiermuth,TE,PIT,1
54673.0,Connor Heyward,TE,PIT,9
46161.0,Chukwuma Okorafor,T,PIT,1
53557.0,Dan Moore,T,PIT,1
46108.0,James Daniels,G,PIT,1
52543.0,Kevin Dotson,G,PIT,1
46166.0,Mason Cole,C,PIT,1
37104.0,Cameron Heyward,DT,PIT,1
44877.0,Larry Ogunjobi,DT,PIT,1
35449.0,Tyson Alualu,NT,PIT,1
43325.0,Myles Jack,LB,PIT,7
44842.0,T.J. Watt,LB,PIT,9
46902.0,Robert Spillane,LB,PIT,1
47793.0,Devin Bush,LB,PIT,7
48089.0,Malik Reed,LB,PIT,1
52510.0,Alex Highsmith,LB,PIT,7
44878.0,Ahkello Witherspoon,CB,PIT,9
44906.0,Cameron Sutton,CB,PIT,1
43400.0,Miles Killebrew,SS,PIT,1
46080.0,Minkah Fitzpatrick,FS,PIT,1
46097.0,Terrell Edmunds,FS,PIT,9
41291.0,Jimmy Garoppolo,QB,SF,1
46377.0,Jeffery Wilson,RB,SF,1
40078.0,Kyle Juszczyk,FB,SF,1
47819.0,Deebo Samuel,WR,SF,1
52433.0,Brandon Aiyuk,WR,SF,1
52625.0,Jauan Jennings,WR,SF,9
54570.0,Danny Gray,WR,SF,1
46331.0,Ross Dwelley,TE,SF,1
52598.0,Charlie Woerner,TE,SF,9
35443.0,Trent Williams,T,SF,1
46078.0,Mike McGlinchey,T,SF,1
52561.0,Colton McKivitz,T,SF,1
53477.0,Aaron Banks,G,SF,1
54599.0,Spencer Burford,G,SF,1
43821.0,Jake Brendel,C,SF,1
45069.0,Daniel Brunskill,C,SF,1
38605.0,Russell Wilson,QB,DEN,1
48090.0,Brett Rypien,QB,DEN,1
40129.0,Latavius Murray,RB,DEN,1
42358.0,Melvin Gordon,RB,DEN,1
53464.0,Javonte Williams,RB,DEN,9
48096.0,Andrew Beck,FB,DEN,1
46109.0,Courtland Sutton,WR,DEN,7
52423.0,Jerry Jeudy,WR,DEN,1
52454.0,K.J. Hamler,WR,DEN,1
52766.0,Kendall Hinton,WR,DEN,9
42721.0,Eric Tomlinson,TE,DEN,1
44987.0,Eric Saubert,TE,DEN,3
54545.0,Greg Dulcich,TE,DEN,9
41296.0,Billy Turner,T,DEN,1
41369.0,Cameron Fleming,T,DEN,1
44832.0,Garett Bolles,T,DEN,1
48094.0,Calvin Anderson,T,DEN,1
43384.0,Graham Glasgow,G,DEN,1
47824.0,Dalton Risner,G,DEN,1
53527.0,Quinn Meinerz,G,DEN,1
52491.0,Lloyd Cushenberry,C,DEN,1
41265.0,Derek Carr,QB,LV,1
47807.0,Josh Jacobs,RB,LV,1
41282.0,Davante Adams,WR,LV,1
44931.0,Mack Hollins,WR,LV,1
53732.0,D.J. Turner,WR,LV,1
47920.0,Foster Moreau,TE,LV,1
46084.0,Kolton Miller,T,LV,1
54703.0,Thayer Munford,T,LV,1
48158.0,Alex Bars,G,LV,1
54555.0,Dylan Parham,G,LV,1
48235.0,Andre James,C,LV,1
38551.0,Chandler Jones,DE,LV,1
47787.0,Clelin Ferrell,DE,LV,9
47889.0,Maxx Crosby,DE,LV,7
39997.0,Johnathan Hankins,DT,LV,9
43411.0,Andrew Billings,DT,LV,1
46214.0,Bilal Nichols,DT,LV,1
42391.0,Denzel Perryman,LB,LV,9
44968.0,Jayon Brown,LB,LV,1
53509.0,Divine Deablo,LB,LV,3
46187.0,Anthony Averett,CB,LV,1
47817.0,Rock Ya-Sin,CB,LV,1
52547.0,Amik Robertson,CB,LV,9
53596.0,Nate Hobbs,CB,LV,7
40039.0,Duron Harmon,SS,LV,1
47810.0,Johnathan Abram,SS,LV,9
