passer_player_name,receiver_player_name,pass_location,passResult,pass_count,C,I,IN,total_passes,C %,I %,S %,IN %,R %,left %,middle %,right %,C left %,C middle %,C right %,I left %,I middle %,I right %,S left %,S middle %,S right %,IN left %,IN middle %,IN right %,R left %,R middle %,R right %
K.Pickett,N.Harris,middle,I,1,13,2,0,15,86.67,13.33,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.Pickett,N.Harris,right,C,5,13,2,0,15,86.67,13.33,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.Pickett,P.Freiermuth,left,C,3,16,3,2,21,76.19,14.29,0.0,9.52,0.0,14.29,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.Pickett,P.Freiermuth,left,I,2,16,3,2,21,76.19,14.29,0.0,9.52,0.0,9.52,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.Pickett,P.Freiermuth,middle,C,6,16,3,2,21,76.19,14.29,0.0,9.52,0.0,0.0,28.57,0.0,0.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.Pickett,P.Freiermuth,middle,I,1,16,3,2,21,76.19,14.29,0.0,9.52,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.Pickett,P.Freiermuth,middle,IN,1,16,3,2,21,76.19,14.29,0.0,9.52,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0
K.Pickett,P.Freiermuth,right,C,7,16,3,2,21,76.19,14.29,0.0,9.52,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.Pickett,P.Freiermuth,right,IN,1,16,3,2,21,76.19,14.29,0.0,9.52,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0
K.Pickett,S.Sims,middle,I,1,2,1,0,3,66.67,33.33,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.Pickett,S.Sims,right,C,2,2,1,0,3,66.67,33.33,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.Pickett,Z.Gentry,left,C,5,9,1,0,10,90.0,10.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.Pickett,Z.Gentry,middle,C,3,9,1,0,10,90.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.Pickett,Z.Gentry,right,C,1,9,1,0,10,90.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.Pickett,Z.Gentry,right,I,1,9,1,0,10,90.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,C.Claypool,left,C,5,15,7,0,22,68.18,31.82,0.0,0.0,0.0,22.73,0.0,0.0,22.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,C.Claypool,left,I,3,15,7,0,22,68.18,31.82,0.0,0.0,0.0,13.64,0.0,0.0,0.0,0.0,0.0,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,C.Claypool,middle,C,3,15,7,0,22,68.18,31.82,0.0,0.0,0.0,0.0,13.64,0.0,0.0,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,C.Claypool,middle,I,1,15,7,0,22,68.18,31.82,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,C.Claypool,right,C,7,15,7,0,22,68.18,31.82,0.0,0.0,0.0,0.0,0.0,31.82,0.0,0.0,31.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,C.Claypool,right,I,3,15,7,0,22,68.18,31.82,0.0,0.0,0.0,0.0,0.0,13.64,0.0,0.0,0.0,0.0,0.0,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,Co.Heyward,left,C,1,2,1,0,3,66.67,33.33,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,Co.Heyward,left,I,1,2,1,0,3,66.67,33.33,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,Co.Heyward,middle,C,1,2,1,0,3,66.67,33.33,0.0,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,D.Johnson,left,C,11,19,11,2,32,59.38,34.38,0.0,6.25,0.0,34.38,0.0,0.0,34.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,D.Johnson,left,I,3,19,11,2,32,59.38,34.38,0.0,6.25,0.0,9.38,0.0,0.0,0.0,0.0,0.0,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,D.Johnson,middle,I,2,19,11,2,32,59.38,34.38,0.0,6.25,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,D.Johnson,middle,IN,2,19,11,2,32,59.38,34.38,0.0,6.25,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0
M.Trubisky,D.Johnson,right,C,8,19,11,2,32,59.38,34.38,0.0,6.25,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,D.Johnson,right,I,6,19,11,2,32,59.38,34.38,0.0,6.25,0.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,G.Pickens,left,C,2,9,9,0,18,50.0,50.0,0.0,0.0,0.0,11.11,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,G.Pickens,left,I,4,9,9,0,18,50.0,50.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,G.Pickens,middle,C,1,9,9,0,18,50.0,50.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,G.Pickens,right,C,6,9,9,0,18,50.0,50.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,G.Pickens,right,I,5,9,9,0,18,50.0,50.0,0.0,0.0,0.0,0.0,0.0,27.78,0.0,0.0,0.0,0.0,0.0,27.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,J.Warren,left,C,1,3,1,0,4,75.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,J.Warren,left,I,1,3,1,0,4,75.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,J.Warren,right,C,2,3,1,0,4,75.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,M.Boykin,left,I,1,0,1,0,1,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,N.Harris,left,C,4,10,2,0,12,83.33,16.67,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,N.Harris,middle,C,2,10,2,0,12,83.33,16.67,0.0,0.0,0.0,0.0,16.67,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,N.Harris,middle,I,1,10,2,0,12,83.33,16.67,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,N.Harris,right,C,4,10,2,0,12,83.33,16.67,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,N.Harris,right,I,1,10,2,0,12,83.33,16.67,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,P.Freiermuth,left,C,1,15,11,0,26,57.69,42.31,0.0,0.0,0.0,3.85,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,P.Freiermuth,left,I,1,15,11,0,26,57.69,42.31,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,P.Freiermuth,middle,C,9,15,11,0,26,57.69,42.31,0.0,0.0,0.0,0.0,34.62,0.0,0.0,34.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,P.Freiermuth,middle,I,5,15,11,0,26,57.69,42.31,0.0,0.0,0.0,0.0,19.23,0.0,0.0,0.0,0.0,0.0,19.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,P.Freiermuth,right,C,5,15,11,0,26,57.69,42.31,0.0,0.0,0.0,0.0,0.0,19.23,0.0,0.0,19.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,P.Freiermuth,right,I,5,15,11,0,26,57.69,42.31,0.0,0.0,0.0,0.0,0.0,19.23,0.0,0.0,0.0,0.0,0.0,19.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,Z.Gentry,middle,C,1,2,0,0,2,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Trubisky,Z.Gentry,right,C,1,2,0,0,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N.Harris,D.Johnson,middle,C,1,1,0,0,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
