gameId,playId,down,pass_length,offenseFormation,receiverAlignment,pass_location,yardsToGo,absoluteYardlineNumber,pff_manZone,defenseFormation,yardline_100,pff_passCoverage,routeCombo,passResult,strategy,quarter
2022110609,500,1,deep,SINGLEBACK,2x2,left,10,85,Zone,3-1-7 Quarter,75.0,Cover-3,"HITCH, HITCH, FLAT, POST",I,First Down Play Action Deep Pass,1
2022110609,606,1,short,SHOTGUN,2x2,right,10,74,Zone,3-4 Defense,64.0,Cover-3,"HITCH, FLAT, HITCH, HITCH",I,Short Right Pass,1
2022110609,900,1,short,SHOTGUN,3x1,middle,10,90,Zone,3-4 Defense,80.0,Cover-3,"CROSS, CORNER, FLAT, OUT, CROSS",I,Short Middle Pass,1
2022090800,414,2,short,EMPTY,4x1,right,9,53,Zone,4-3 Defense,57.0,Cover-2,"GO, SCREEN, GO, FLAT, GO",C,Short Right Pass,1
2022090800,775,2,short,SHOTGUN,2x2,right,10,34,Zone,4-3 Defense,76.0,Cover-3,"OUT, GO, HITCH, FLAT, IN",C,Short Right Pass,1
2022091807,509,2,short,I_FORM,2x1,right,4,83,Man,5-2 Defense,27.0,Cover-1,"GO, SCREEN, CROSS, FLAT",C,I-Formation Screen Play,1
2022091807,554,2,short,SHOTGUN,2x2,middle,6,104,Other,5-2 Defense,6.0,Red Zone,"CORNER, IN, HITCH, FLAT, GO",C,Short Middle Pass,1
2022092510,210,2,short,SHOTGUN,2x1,left,11,74,Zone,Big Secondary and LB,36.0,Quarters,"GO, SLANT, FLAT, SCREEN, ANGLE",C,Short Left Pass,1
2022092510,255,2,short,SINGLEBACK,3x1,right,4,96,Man,3-4 Defense,14.0,Cover-1,"CROSS, CROSS, CORNER",C,Short Right Pass,1
2022092510,319,2,short,SINGLEBACK,2x2,left,4,106,Man,3-4 Defense,4.0,Cover-1,"SLANT, SLANT, SCREEN",I,Singleback Balanced Short Pass,1
2022092510,525,2,short,SHOTGUN,3x1,middle,11,51,Zone,Big Secondary and LB,59.0,Cover 6-Left,"GO, SCREEN, IN, GO",C,Short Middle Pass,1
2022100300,80,2,short,SHOTGUN,2x2,right,6,39,Zone,5-2 Defense,71.0,Cover-3,"IN, HITCH, OUT, FLAT, CROSS",C,Short Right Pass,1
2022100300,130,2,short,SHOTGUN,3x1,middle,9,47,Zone,5-2 Defense,63.0,Cover-2,"FLAT, HITCH, CORNER, ANGLE, IN",C,Short Middle Pass,1
2022100300,203,2,short,SHOTGUN,3x1,left,6,69,Zone,5-2 Defense,41.0,Cover-3,"SLANT, HITCH, SCREEN, FLAT, FLAT",C,Short Left Pass,1
2022100300,711,2,short,SHOTGUN,3x1,left,8,37,Man,5-2 Defense,73.0,Cover-1,"GO, SLANT, ANGLE, CROSS",I,Short Left Pass,1
2022100912,79,2,short,SHOTGUN,2x2,left,7,82,Zone,5-2 Defense,72.0,Cover-3 Seam,"GO, HITCH, HITCH, FLAT, OUT",C,Short Left Pass,1
2022100912,251,2,short,SHOTGUN,2x1,middle,9,71,Zone,Secondary Emphasis with DT,61.0,Cover-2,"IN, OUT, ANGLE, FLAT, GO",C,Short Middle Pass,1
2022100912,331,2,short,SHOTGUN,2x2,right,10,56,Zone,5-2 Defense,46.0,Cover-3,"IN, HITCH, IN, GO",I,Short Right Pass,1
2022100912,618,2,short,EMPTY,3x2,left,9,20,Other,5-2 Defense,10.0,Bracket,"IN, FLAT, HITCH, GO, POST",I,Red Zone Quick Pass,1
2022101608,401,2,short,SHOTGUN,2x2,left,6,71,Zone,Interior DL Heavy,61.0,Cover-3,"SCREEN, SLANT, SCREEN, GO, ANGLE",C,Short Left Pass,1
2022101608,486,2,short,EMPTY,3x2,right,18,72,Zone,Interior DL Heavy,62.0,Quarters,"GO, SLANT, FLAT, SCREEN, SLANT",C,Short Right Pass,1
2022103010,83,2,short,SINGLEBACK,3x1,left,10,39,Zone,5-2 Defense,71.0,Cover-3,"GO, CROSS, CROSS, FLAT, CROSS",I,Midfield Short Pass,1
2022103010,375,2,short,I_FORM,2x1,right,4,48,Zone,5-2 Defense,62.0,Cover-3,"GO, SCREEN, FLAT, FLAT",C,I-Formation Screen Play,1
2022103010,425,2,short,SHOTGUN,2x2,right,6,56,Zone,5-2 Defense,54.0,Cover-3,"SLANT, SCREEN, GO, FLAT, GO",C,Short Right Pass,1
2022103010,470,2,short,SINGLEBACK,3x1,right,9,67,Zone,Heavy DE Front,43.0,Cover-3,"GO, CROSS, GO, IN, SCREEN",C,Short Right Pass,1
2022103010,695,2,short,SINGLEBACK,2x2,right,2,108,Man,5-2 Defense,2.0,Cover-0,"SLANT, GO, OUT",I,Singleback Balanced Short Pass,1
2022110609,522,2,short,SHOTGUN,3x1,right,10,85,Zone,3-4 Defense,75.0,Cover-3,"SCREEN, GO, SCREEN, SCREEN, FLAT",C,Short Right Pass,1
2022110609,850,2,short,SHOTGUN,2x2,right,9,100,Zone,3-4 Defense,90.0,Cover-3,"IN, GO, OUT, CROSS",C,Short Right Pass,1
2022090800,364,3,deep,SHOTGUN,3x1,right,8,29,Zone,4-3 Defense,81.0,Cover 6-Left,"HITCH, POST, CORNER, OUT, HITCH",C,Third-and-Long Deep Attack,1
2022090800,486,3,short,EMPTY,3x2,right,14,59,Zone,4-3 Defense,51.0,Cover-3,"SCREEN, GO, GO, SCREEN, SCREEN",C,Short Right Pass,1
2022091807,578,3,short,SINGLEBACK,3x1,left,1,109,Other,5-2 Defense,1.0,Goal Line,"GO, OUT, ANGLE, FLAT",C,Short Yardage Pass,1
2022092510,353,3,short,EMPTY,3x2,right,4,106,Other,Big Secondary and LB,4.0,Red Zone,"IN, SLANT, HITCH, FLAT, CORNER",I,Short Right Pass,1
2022100300,158,3,short,SHOTGUN,2x2,middle,1,55,Man,5-2 Defense,55.0,Cover-1,"POST, OUT, SLANT, FLAT, CORNER",C,Short Middle Pass,1
2022100300,272,3,short,SHOTGUN,3x1,right,5,84,Zone,5-2 Defense,26.0,Cover-6 Right,"GO, FLAT, HITCH, ANGLE, POST",C,Short Right Pass,1
2022100912,275,3,short,EMPTY,3x2,right,3,65,Man,4-2-5 Nickel,55.0,Cover-1,"CORNER, OUT, HITCH, GO, CROSS",C,Short Right Pass,1
2022100912,353,3,deep,SHOTGUN,3x1,left,10,56,Man,Heavy DE Front,46.0,Cover-1,"OUT, CORNER, OUT",I,Third-and-Long Deep Attack,1
2022100912,640,3,short,SHOTGUN,3x1,right,9,20,Man,4-2-5 Nickel,10.0,Cover-1 Double,"POST, FLAT, CROSS, GO, IN",I,Short Right Pass,1
2022101608,510,3,short,EMPTY,3x2,right,16,70,Zone,Interior DL Heavy,60.0,Cover 6-Left,"GO, CROSS, GO, GO",I,Short Right Pass,1
2022103010,105,3,short,SHOTGUN,3x1,left,10,39,Zone,Heavy DE Front,71.0,Cover-3,"GO, IN, SCREEN, POST, SCREEN",C,Short Left Pass,1
2022103010,506,3,short,EMPTY,3x2,left,3,73,Zone,Heavy DE Front,37.0,Quarters,"GO, FLAT, GO, SLANT, HITCH",C,Short Left Pass,1
2022103010,588,3,deep,SHOTGUN,3x1,right,9,77,Zone,Heavy DE Front,33.0,Cover-3,"GO, OUT, FLAT, IN, GO",C,Third-and-Long Deep Attack,1
2022110609,105,3,short,EMPTY,3x2,right,5,78,Man,3-1-7 Quarter,68.0,Cover-1,"CROSS, GO, OUT, CROSS, GO",I,Short Right Pass,1
2022110609,582,3,short,EMPTY,3x2,right,3,78,Man,3-4 Defense,68.0,Cover-1,"SLANT, GO, GO, GO, OUT",C,Short Right Pass,1
2022110609,647,3,short,SHOTGUN,3x1,left,19,83,Zone,3-4 Defense,73.0,Quarters,"SCREEN, FLAT, SCREEN, GO, GO",C,Short Left Pass,1
2022090800,1286,1,short,SINGLEBACK,2x2,left,10,46,Zone,4-3 Defense,36.0,Cover-2,"CROSS, CROSS, CROSS",C,Midfield Short Pass,2
2022090800,1635,1,short,SINGLEBACK,2x2,middle,10,55,Zone,4-3 Defense,45.0,Cover-3,"CROSS, FLAT, SCREEN, FLAT, CORNER",I,Singleback Balanced Short Pass,2
2022090800,1712,1,short,SHOTGUN,2x2,right,10,50,Zone,4-3 Defense,40.0,Cover 6-Left,"OUT, GO, HITCH, FLAT, OUT",C,Short Right Pass,2
2022091807,839,1,short,SHOTGUN,2x1,right,10,60,Zone,Interior DL Heavy,50.0,Cover-3,"HITCH, HITCH, FLAT, FLAT, HITCH",C,Short Right Pass,2
2022091807,897,1,short,SHOTGUN,2x2,right,10,43,Zone,Interior DL Heavy,33.0,Cover-3,"CORNER, IN, HITCH, OUT, FLAT",C,Short Right Pass,2
2022091807,1430,1,deep,SHOTGUN,2x2,right,10,73,Zone,5-2 Defense,63.0,Cover-3,"OUT, FLAT, OUT, FLAT",C,Flood Concept (Intermediate Stretch),2
2022091807,1459,1,short,SHOTGUN,2x2,middle,10,53,Zone,5-2 Defense,43.0,Cover-3,"HITCH, POST, HITCH, CORNER",C,Short Middle Pass,2
2022091807,1483,1,short,SHOTGUN,2x2,left,10,36,Zone,5-2 Defense,26.0,Quarters,"CORNER, IN, OUT, FLAT, OUT",C,Short Left Pass,2
2022091807,1642,1,short,EMPTY,3x2,right,9,19,Other,5-2 Defense,9.0,Red Zone,"FLAT, SCREEN, FLAT, SCREEN, GO",C,Red Zone Quick Pass,2
2022091807,1699,1,short,SHOTGUN,2x2,middle,3,13,Other,5-2 Defense,3.0,Red Zone,"OUT, IN, OUT, FLAT, IN",I,Short Middle Pass,2
2022092510,1134,1,short,EMPTY,3x2,middle,10,75,Zone,3-4 Defense,65.0,Cover-3,"IN, GO, GO, GO, HITCH",C,Short Middle Pass,2
2022100300,963,1,short,I_FORM,2x1,right,10,90,Zone,5-2 Defense,80.0,Cover-3,"IN, HITCH, OUT",I,Short Right Pass,2
2022100300,1149,1,short,SINGLEBACK,3x1,left,10,75,Zone,5-2 Defense,65.0,Cover-3,"CROSS, FLAT, CORNER, SCREEN, CROSS",C,Short Left Pass,2
2022100300,1271,1,deep,SINGLEBACK,3x1,left,10,48,Zone,5-2 Defense,38.0,Cover-6 Right,"HITCH, GO, FLAT",C,First Down Play Action Deep Pass,2
2022100300,1324,1,short,SINGLEBACK,3x1,left,9,19,Other,5-2 Defense,9.0,Red Zone,"FLAT, SCREEN, FLAT, FLAT",C,Red Zone Short Pass,2
2022100300,1609,1,short,SHOTGUN,2x2,left,10,89,Zone,5-2 Defense,79.0,Cover-3,"HITCH, OUT, HITCH, FLAT, IN",I,Short Left Pass,2
2022100300,1683,1,short,SHOTGUN,2x2,right,10,77,Man,5-2 Defense,67.0,Cover-1,"IN, OUT, HITCH, FLAT, IN",C,Short Right Pass,2
2022100912,1611,1,short,SINGLEBACK,2x2,right,10,30,Zone,5-2 Defense,80.0,Cover-3,"GO, FLAT, GO, GO",I,Singleback Balanced Short Pass,2
2022100912,1703,1,short,SHOTGUN,2x2,right,10,47,Zone,5-2 Defense,63.0,Cover-3 Seam,"HITCH, FLAT, SLANT, HITCH, CORNER",I,Short Right Pass,2
2022100912,1780,1,short,SHOTGUN,2x2,right,10,60,Zone,Heavy DE Front,50.0,Cover-3 Seam,"HITCH, HITCH, HITCH, HITCH",C,Short Right Pass,2
2022101608,966,1,short,SINGLEBACK,3x1,middle,10,37,Zone,3-4 Defense,73.0,Cover-3,"IN, HITCH, CROSS, FLAT, CROSS",C,Midfield Short Pass,2
2022101608,1317,1,short,SINGLEBACK,2x2,left,5,105,Man,3-4 Defense,5.0,Cover-0,"GO, ANGLE, SCREEN",C,Singleback Balanced Short Pass,2
2022101608,1553,1,short,SHOTGUN,2x2,right,10,35,Zone,Interior DL Heavy,75.0,Cover-3,"CORNER, FLAT, SLANT, HITCH, OUT",I,Short Right Pass,2
2022103010,1068,1,short,SINGLEBACK,3x1,left,10,85,Zone,5-2 Defense,75.0,Cover-3,"GO, GO, FLAT",C,Short Left Pass,2
2022103010,1145,1,short,SINGLEBACK,2x2,middle,10,66,Zone,5-2 Defense,56.0,Cover-3,"HITCH, HITCH, ANGLE, OUT, OUT",C,Singleback Balanced Short Pass,2
2022103010,1193,1,short,SINGLEBACK,2x2,right,10,36,Man,5-2 Defense,26.0,Cover-1,"IN, CROSS, GO",C,Midfield Short Pass,2
2022103010,1267,1,deep,SHOTGUN,3x1,middle,10,26,Zone,5-2 Defense,16.0,Cover-3,"GO, IN, CROSS, HITCH, FLAT",C,Scoring Zone Deep Pass,2
2022110609,1208,1,short,SINGLEBACK,2x2,right,10,29,Zone,3-4 Defense,81.0,Cover-3,"FLAT, CROSS, FLAT, CORNER, SCREEN",I,Singleback Balanced Short Pass,2
2022110609,1730,1,deep,SINGLEBACK,2x2,middle,10,50,Zone,3-4 Defense,60.0,Cover-3,"CROSS, OUT, POST, GO",I,First Down Play Action Deep Pass,2
2022090800,954,2,short,SHOTGUN,2x2,right,10,46,Zone,4-3 Defense,36.0,Cover-2,"POST, OUT, CORNER, FLAT, CROSS",IN,Short Right Pass,2
2022090800,1208,2,short,SINGLEBACK,3x1,left,6,66,Zone,4-3 Defense,56.0,Cover-3,"CROSS, CORNER, OUT",I,Short Left Pass,2
2022090800,1427,2,short,EMPTY,3x2,right,4,14,Other,4-3 Defense,4.0,Red Zone,"HITCH, FLAT, CORNER, HITCH, IN",C,Red Zone Quick Pass,2
2022090800,1657,2,deep,SHOTGUN,2x2,middle,10,55,Zone,4-3 Defense,45.0,Cover-3,"HITCH, HITCH, IN, FLAT, OUT",I,Deep Middle Pass,2
2022090800,1836,2,short,SHOTGUN,2x2,left,19,48,Zone,4-3 Defense,38.0,Quarters,"SCREEN, FLAT, GO",C,Short Left Pass,2
2022091807,863,2,short,I_FORM,2x1,left,3,53,Zone,Interior DL Heavy,43.0,Quarters,"POST, CROSS, FLAT, WHEEL",C,Short Left Pass,2
2022091807,1399,2,short,SHOTGUN,2x1,right,7,82,Zone,5-2 Defense,72.0,Cover-3,"HITCH, OUT, ANGLE, FLAT, CORNER",C,Short Right Pass,2
2022091807,1512,2,deep,SHOTGUN,2x2,right,7,33,Zone,Interior DL Heavy,23.0,Quarters,"IN, GO, OUT, FLAT, IN",IN,Midfield Deep Shotgun Attack,2
2022091807,1721,2,short,SINGLEBACK,2x2,left,3,13,Man,5-2 Defense,3.0,Cover-0,"HITCH, GO, POST",C,Red Zone Short Pass,2
2022092510,966,2,deep,SHOTGUN,2x1,left,12,38,Other,Heavy DE Front,28.0,Bracket,"IN, IN, WHEEL, HITCH, FLAT",I,Midfield Deep Shotgun Attack,2
2022092510,1158,2,deep,I_FORM,2x1,middle,2,67,Zone,3-4 Defense,57.0,Cover-3,"IN, GO, WHEEL",I,Second-and-Short Deep Shot,2
2022092510,1817,2,short,SHOTGUN,2x2,left,9,84,Zone,Big Secondary and LB,74.0,Cover 6-Left,"HITCH, FLAT, HITCH, ANGLE, SCREEN",C,Short Left Pass,2
2022100300,1247,2,short,SINGLEBACK,2x2,left,4,55,Man,5-2 Defense,45.0,Cover-1,"GO, SCREEN, GO",C,Singleback Balanced Short Pass,2
2022100300,1348,2,short,EMPTY,3x2,middle,11,21,Other,5-2 Defense,11.0,Red Zone,"IN, OUT, OUT, FLAT, IN",I,Short Middle Pass,2
2022100912,1193,2,short,SINGLEBACK,2x2,left,6,31,Zone,5-2 Defense,79.0,Cover-3 Seam,"CROSS, CORNER, FLAT, GO",C,Midfield Short Pass,2
2022100912,1407,2,short,SHOTGUN,2x1,left,13,32,Zone,5-2 Defense,78.0,Cover-2,"GO, HITCH, FLAT, FLAT, CROSS",I,Short Left Pass,2
2022100912,1633,2,short,SHOTGUN,2x2,right,10,30,Zone,5-2 Defense,80.0,Cover-3,"GO, HITCH, OUT, HITCH",C,Short Right Pass,2
2022100912,1732,2,short,EMPTY,3x2,left,10,47,Zone,5-2 Defense,63.0,Quarters,"HITCH, GO, SLANT, FLAT, GO",C,Short Left Pass,2
2022100912,1804,2,short,SHOTGUN,2x2,right,4,66,Man,5-2 Defense,44.0,Cover-1,"IN, HITCH, OUT, IN",I,Short Right Pass,2
2022101608,1100,2,short,SHOTGUN,2x2,left,7,72,Zone,Interior DL Heavy,38.0,Cover-3,"OUT, OUT, FLAT, IN, OUT",C,Short Left Pass,2
2022101608,1183,2,short,SHOTGUN,2x1,right,5,89,Man,Interior DL Heavy,21.0,Cover-1,"HITCH, IN, FLAT, CROSS",I,Short Right Pass,2
2022101608,1259,2,short,SHOTGUN,2x1,middle,7,98,Other,3-4 Defense,12.0,Red Zone,"GO, HITCH, GO, OUT, ANGLE",I,Short Middle Pass,2
2022101608,1488,2,short,EMPTY,3x2,left,7,33,Zone,Interior DL Heavy,77.0,Cover 6-Left,"OUT, HITCH, HITCH, HITCH",IN,Short Left Pass,2
2022103010,1092,2,short,EMPTY,3x2,left,3,78,Zone,5-2 Defense,68.0,Cover-3,"HITCH, HITCH, FLAT, FLAT, POST",C,Short Left Pass,2
2022103010,1169,2,deep,SINGLEBACK,2x2,left,3,59,Zone,5-2 Defense,49.0,Cover-3,"CROSS, FLAT, GO",C,Second-and-Short Deep Shot,2
2022103010,1222,2,short,SHOTGUN,3x1,right,5,31,Man,5-2 Defense,21.0,Cover-1,"SLANT, GO, GO, GO, ANGLE",C,Short Right Pass,2
2022110609,1050,2,deep,EMPTY,3x2,middle,11,41,Zone,3-1-7 Quarter,69.0,Cover-3 Seam,"GO, HITCH, POST, SLANT, GO",C,Spread Deep Attack from Empty 3x2 Alignment,2
2022110609,1230,2,short,SHOTGUN,3x1,right,10,29,Zone,3-4 Defense,81.0,Cover-3,"FLAT, GO, FLAT, SCREEN, FLAT",C,Short Right Pass,2
2022110609,1758,2,short,SHOTGUN,3x1,right,10,50,Zone,3-4 Defense,60.0,Cover-3,"GO, SCREEN, SCREEN, WHEEL, POST",I,Short Right Pass,2
2022090800,818,3,short,EMPTY,3x2,left,4,80,Zone,4-3 Defense,70.0,Cover-2,"SLANT, IN, SCREEN, HITCH, OUT",C,Short Left Pass,2
2022090800,1230,3,short,SHOTGUN,3x1,left,6,66,Zone,4-3 Defense,56.0,Quarters,"HITCH, IN, IN, ANGLE, HITCH",C,Short Left Pass,2
2022090800,1334,3,short,EMPTY,3x2,left,14,50,Zone,4-3 Defense,40.0,Cover-3,"HITCH, HITCH, IN, FLAT, CROSS",C,Short Left Pass,2
2022092510,988,3,short,EMPTY,4x1,left,12,38,Zone,Heavy DE Front,28.0,Cover-3 Seam,"GO, SCREEN, GO, FLAT, GO",C,Short Left Pass,2
2022092510,1203,3,short,EMPTY,3x2,right,7,72,Zone,Big Secondary and LB,62.0,Cover-2,"OUT, SLANT, SLANT, SCREEN, SLANT",I,Short Right Pass,2
2022092510,1841,3,deep,EMPTY,3x2,left,5,80,Man,Big Secondary and LB,70.0,Cover-1,"GO, CORNER, CROSS, POST, IN",I,Spread Deep Attack from Empty 3x2 Alignment,2
2022100300,1013,3,deep,EMPTY,3x2,right,9,89,Man,5-2 Defense,79.0,Cover-1,"OUT, FLAT, IN, HITCH, GO",I,Third-and-Long Deep Attack,2
2022100300,1379,3,short,SHOTGUN,3x1,middle,11,21,Other,5-2 Defense,11.0,Red Zone,"GO, IN, HITCH, ANGLE, POST",I,Short Middle Pass,2
2022100300,1652,3,short,SHOTGUN,3x1,right,5,84,Zone,5-2 Defense,74.0,Cover-2,"GO, HITCH, OUT, GO",C,Short Right Pass,2
2022100912,1011,3,short,SHOTGUN,3x1,left,17,30,Zone,Other,80.0,Quarters,"IN, CORNER, HITCH",C,Short Left Pass,2
2022100912,1222,3,short,EMPTY,3x2,right,2,35,Man,5-2 Defense,75.0,Cover-1,"IN, GO, CROSS, IN, POST",C,Short Right Pass,2
2022100912,1429,3,short,SHOTGUN,3x1,right,13,32,Zone,Other,78.0,Quarters,"OUT, CORNER, OUT",C,Short Right Pass,2
2022100912,1657,3,short,EMPTY,3x2,right,5,35,Man,Other,75.0,Cover-1,"GO, GO, HITCH, GO, CROSS",I,Short Right Pass,2
2022100912,1756,3,short,EMPTY,3x2,middle,5,52,Man,Other,58.0,Cover-1,"SLANT, HITCH, CROSS, GO, CROSS",C,Short Middle Pass,2
2022100912,1833,3,deep,EMPTY,3x2,right,4,66,Man,5-2 Defense,44.0,Cover-1,"CROSS, IN, SCREEN, GO, CROSS",I,Spread Deep Attack from Empty 3x2 Alignment,2
2022101608,1055,3,short,SHOTGUN,3x1,right,13,47,Zone,Interior DL Heavy,63.0,Quarters,"SLANT, SCREEN, HITCH, GO",C,Short Right Pass,2
2022101608,1281,3,short,SHOTGUN,2x1,right,7,98,Other,3-4 Defense,12.0,Red Zone,"HITCH, CORNER, POST, OUT, FLAT",C,Short Right Pass,2
2022103010,1121,3,short,SINGLEBACK,2x2,left,1,76,Man,5-2 Defense,66.0,Cover-0,"SLANT, CORNER, CROSS",C,Short Yardage Pass,2
2022110609,1000,3,short,EMPTY,3x2,left,3,37,Man,3-4 Defense,73.0,Cover-1,"OUT, GO, GO, SLANT, POST",C,Short Left Pass,2
2022110609,1254,3,short,SHOTGUN,3x1,right,6,33,Zone,3-4 Defense,77.0,Cover-3,"GO, HITCH, IN, CROSS",I,Short Right Pass,2
2022110609,1462,3,short,EMPTY,3x2,middle,3,28,Man,3-1-7 Quarter,82.0,Cover-1,"GO, HITCH, CROSS, SLANT, OUT",I,Short Middle Pass,2
2022090800,1358,4,short,EMPTY,3x2,right,2,38,Zone,4-3 Defense,28.0,Cover-3,"SLANT, HITCH, SCREEN, GO, OUT",C,Short Right Pass,2
2022090800,2336,1,short,SINGLEBACK,2x2,middle,10,58,Zone,4-3 Defense,52.0,Cover-2,"IN, CORNER, CROSS, ANGLE, GO",C,Singleback Balanced Short Pass,3
2022091807,1902,1,short,SINGLEBACK,2x2,right,10,35,Zone,Interior DL Heavy,75.0,Cover-3,"CROSS, FLAT, CORNER, CROSS",C,Midfield Short Pass,3
2022091807,1971,1,short,I_FORM,2x1,right,10,70,Zone,Interior DL Heavy,40.0,Cover-3,"CROSS, IN, FLAT, ANGLE",C,Short Right Pass,3
2022091807,2039,1,short,SHOTGUN,3x1,right,10,82,Zone,5-2 Defense,28.0,Quarters,"POST, IN, GO, SCREEN, ANGLE",C,Short Right Pass,3
2022091807,2501,1,short,I_FORM,2x1,left,10,31,Zone,Heavy LB Defense,79.0,Cover-3,"CROSS, FLAT, CORNER, ANGLE, OUT",I,Short Left Pass,3
2022091807,2580,1,short,SHOTGUN,2x2,right,10,60,Zone,5-2 Defense,50.0,Cover-3,"HITCH, HITCH, HITCH, ANGLE, HITCH",C,Short Right Pass,3
2022092510,2822,1,short,SINGLEBACK,3x1,right,10,45,Zone,3-4 Defense,65.0,Cover-3,"GO, SCREEN, CORNER, FLAT, CROSS",C,Midfield Short Pass,3
2022100300,2085,1,short,SINGLEBACK,2x2,left,10,28,Zone,5-2 Defense,82.0,Cover-3,"GO, CROSS, GO",C,Singleback Balanced Short Pass,3
2022100300,2142,1,short,SHOTGUN,2x2,middle,10,44,Zone,5-2 Defense,66.0,Cover-3 Seam,"IN, HITCH, HITCH, FLAT, POST",C,Short Middle Pass,3
2022100300,2219,1,short,SINGLEBACK,2x2,left,10,75,Man,5-2 Defense,35.0,Cover-1,"POST, FLAT, CROSS, FLAT, CORNER",I,Singleback Balanced Short Pass,3
2022100300,2440,1,short,SINGLEBACK,2x2,right,7,103,Man,5-2 Defense,7.0,Cover-1,"CROSS, FLAT, POST",I,Singleback Balanced Short Pass,3
2022100912,2355,1,short,SINGLEBACK,2x2,left,10,50,Zone,5-2 Defense,60.0,Cover-2,"GO, CROSS, FLAT, CROSS",C,Midfield Short Pass,3
2022100912,2424,1,deep,SINGLEBACK,2x2,left,10,64,Zone,5-2 Defense,46.0,Cover-3,"CROSS, FLAT, POST, FLAT",I,First Down Play Action Deep Pass,3
2022100912,2649,1,deep,SINGLEBACK,3x1,right,10,81,Zone,5-2 Defense,29.0,Cover-3,"FLAT, SCREEN, FLAT, GO",I,First Down Play Action Deep Pass,3
2022101608,1716,1,short,SINGLEBACK,3x1,right,10,85,Zone,Interior DL Heavy,75.0,Cover-3,"CROSS, CORNER, CORNER, FLAT",C,Short Right Pass,3
