displayName,routeRan,route_count,route %,C,I,IN,R,S,total_passes,C %,I %,IN %,R %,S %
Ben Skowronek,SLANT,4,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Skowronek,WHEEL,4,1.76,2.0,0.0,0.0,0.0,0.0,32.0,6.25,0.0,0.0,0.0,0.0
Brandon Powell,ANGLE,2,5.26,1.0,0.0,0.0,0.0,0.0,11.0,9.09,0.0,0.0,0.0,0.0
Brandon Powell,CROSS,7,18.42,3.0,0.0,0.0,0.0,0.0,11.0,27.27,0.0,0.0,0.0,0.0
Brandon Powell,FLAT,5,13.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Powell,GO,6,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Powell,HITCH,4,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Powell,IN,1,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Powell,OUT,4,10.53,2.0,0.0,0.0,0.0,0.0,11.0,18.18,0.0,0.0,0.0,0.0
Brandon Powell,SCREEN,6,15.79,4.0,0.0,0.0,0.0,0.0,11.0,36.36,0.0,0.0,0.0,0.0
Brandon Powell,WHEEL,3,7.89,0.0,1.0,0.0,0.0,0.0,11.0,0.0,9.09,0.0,0.0,0.0
Brycen Hopkins,FLAT,2,11.11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0
Brycen Hopkins,GO,4,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brycen Hopkins,HITCH,8,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brycen Hopkins,IN,1,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brycen Hopkins,OUT,3,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Akers,ANGLE,8,19.05,0.0,1.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0
Cam Akers,FLAT,26,61.9,2.0,1.0,0.0,0.0,0.0,5.0,40.0,20.0,0.0,0.0,0.0
Cam Akers,GO,4,9.52,0.0,1.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0
Cam Akers,SCREEN,3,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Akers,SLANT,1,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,ANGLE,4,1.35,2.0,0.0,0.0,0.0,0.0,91.0,2.2,0.0,0.0,0.0,0.0
Cooper Kupp,CORNER,25,8.45,3.0,1.0,0.0,0.0,0.0,91.0,3.3,1.1,0.0,0.0,0.0
Cooper Kupp,CROSS,41,13.85,9.0,3.0,0.0,0.0,0.0,91.0,9.89,3.3,0.0,0.0,0.0
Cooper Kupp,FLAT,20,6.76,4.0,0.0,0.0,0.0,0.0,91.0,4.4,0.0,0.0,0.0,0.0
Cooper Kupp,GO,36,12.16,4.0,1.0,0.0,0.0,0.0,91.0,4.4,1.1,0.0,0.0,0.0
Cooper Kupp,HITCH,59,19.93,14.0,5.0,1.0,0.0,0.0,91.0,15.38,5.49,1.1,0.0,0.0
Cooper Kupp,IN,30,10.14,3.0,3.0,2.0,0.0,0.0,91.0,3.3,3.3,2.2,0.0,0.0
Cooper Kupp,OUT,29,9.8,9.0,2.0,0.0,0.0,0.0,91.0,9.89,2.2,0.0,0.0,0.0
Cooper Kupp,POST,17,5.74,2.0,1.0,0.0,0.0,0.0,91.0,2.2,1.1,0.0,0.0,0.0
Cooper Kupp,SCREEN,24,8.11,17.0,0.0,1.0,0.0,0.0,91.0,18.68,0.0,1.1,0.0,0.0
Cooper Kupp,SLANT,10,3.38,3.0,0.0,0.0,0.0,0.0,91.0,3.3,0.0,0.0,0.0,0.0
Cooper Kupp,WHEEL,1,0.34,0.0,1.0,0.0,0.0,0.0,91.0,0.0,1.1,0.0,0.0,0.0
Darrell Henderson,ANGLE,22,14.38,4.0,1.0,0.0,0.0,0.0,19.0,21.05,5.26,0.0,0.0,0.0
Darrell Henderson,FLAT,82,53.59,7.0,1.0,0.0,0.0,0.0,19.0,36.84,5.26,0.0,0.0,0.0
Darrell Henderson,GO,18,11.76,0.0,1.0,0.0,0.0,0.0,19.0,0.0,5.26,0.0,0.0,0.0
Darrell Henderson,HITCH,4,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Henderson,IN,2,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Henderson,OUT,7,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Henderson,POST,2,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Henderson,SCREEN,13,8.5,4.0,1.0,0.0,0.0,0.0,19.0,21.05,5.26,0.0,0.0,0.0
Darrell Henderson,SLANT,1,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Henderson,WHEEL,2,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendall Blanton,CROSS,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendall Blanton,HITCH,3,30.0,1.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0
Kendall Blanton,IN,2,20.0,1.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0
Kendall Blanton,POST,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendall Blanton,SCREEN,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendall Blanton,SLANT,2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lance McCutcheon,GO,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Brown,ANGLE,2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Brown,FLAT,10,50.0,1.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0
Malcolm Brown,GO,4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Brown,HITCH,2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Brown,OUT,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Brown,SCREEN,1,5.0,1.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0
Ronnie Rivers,ANGLE,1,8.33,1.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0
Ronnie Rivers,FLAT,9,75.0,2.0,0.0,0.0,0.0,0.0,5.0,40.0,0.0,0.0,0.0,0.0
Ronnie Rivers,SCREEN,2,16.67,2.0,0.0,0.0,0.0,0.0,5.0,40.0,0.0,0.0,0.0,0.0
Tutu Atwell,CORNER,4,21.05,0.0,1.0,0.0,0.0,0.0,4.0,0.0,25.0,0.0,0.0,0.0
Tutu Atwell,CROSS,5,26.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tutu Atwell,GO,4,21.05,0.0,1.0,0.0,0.0,0.0,4.0,0.0,25.0,0.0,0.0,0.0
Tutu Atwell,HITCH,2,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tutu Atwell,OUT,1,5.26,0.0,1.0,0.0,0.0,0.0,4.0,0.0,25.0,0.0,0.0,0.0
Tutu Atwell,POST,3,15.79,1.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0
Tyler Higbee,CORNER,11,5.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Higbee,CROSS,9,4.21,1.0,2.0,0.0,0.0,0.0,54.0,1.85,3.7,0.0,0.0,0.0
Tyler Higbee,FLAT,33,15.42,6.0,4.0,0.0,0.0,0.0,54.0,11.11,7.41,0.0,0.0,0.0
Tyler Higbee,GO,23,10.75,0.0,0.0,1.0,0.0,0.0,54.0,0.0,0.0,1.85,0.0,0.0
Tyler Higbee,HITCH,59,27.57,10.0,4.0,1.0,0.0,0.0,54.0,18.52,7.41,1.85,0.0,0.0
Tyler Higbee,IN,20,9.35,1.0,2.0,0.0,0.0,0.0,54.0,1.85,3.7,0.0,0.0,0.0
Tyler Higbee,OUT,26,12.15,4.0,2.0,1.0,0.0,0.0,54.0,7.41,3.7,1.85,0.0,0.0
Tyler Higbee,POST,7,3.27,1.0,1.0,0.0,0.0,0.0,54.0,1.85,1.85,0.0,0.0,0.0
Tyler Higbee,SCREEN,15,7.01,9.0,2.0,0.0,0.0,0.0,54.0,16.67,3.7,0.0,0.0,0.0
Tyler Higbee,SLANT,11,5.14,1.0,1.0,0.0,0.0,0.0,54.0,1.85,1.85,0.0,0.0,0.0
Van Jefferson,CORNER,2,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Van Jefferson,CROSS,3,7.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Van Jefferson,FLAT,1,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Van Jefferson,GO,15,39.47,0.0,1.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0
Van Jefferson,HITCH,3,7.89,0.0,1.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0
Van Jefferson,IN,2,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Van Jefferson,OUT,2,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Van Jefferson,POST,7,18.42,0.0,2.0,0.0,0.0,0.0,5.0,0.0,40.0,0.0,0.0,0.0
Van Jefferson,SLANT,3,7.89,0.0,1.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0
