passer_player_name,receiver_player_name,pass_location,passResult,pass_count,C,I,IN,total_passes,C %,I %,S %,IN %,R %,left %,middle %,right %,C left %,C middle %,C right %,I left %,I middle %,I right %,S left %,S middle %,S right %,IN left %,IN middle %,IN right %,R left %,R middle %,R right %
A.Dalton,M.Callaway,middle,C,2,12,11,2,25,48.0,44.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,M.Callaway,middle,IN,2,12,11,2,25,48.0,44.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
A.Dalton,M.Callaway,right,C,3,12,11,2,25,48.0,44.0,0.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,M.Callaway,right,I,7,12,11,2,25,48.0,44.0,0.0,8.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,M.Ingram,left,C,2,8,1,0,9,88.89,11.11,0.0,0.0,0.0,22.22,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,M.Ingram,left,I,1,8,1,0,9,88.89,11.11,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,M.Ingram,middle,C,2,8,1,0,9,88.89,11.11,0.0,0.0,0.0,0.0,22.22,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,M.Ingram,right,C,4,8,1,0,9,88.89,11.11,0.0,0.0,0.0,0.0,0.0,44.44,0.0,0.0,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,N.Vannett,right,C,1,1,0,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,R.Shaheed,left,C,2,4,1,0,5,80.0,20.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,R.Shaheed,middle,C,1,4,1,0,5,80.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,R.Shaheed,right,C,1,4,1,0,5,80.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,R.Shaheed,right,I,1,4,1,0,5,80.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,T.Hill,middle,C,1,2,2,0,4,50.0,50.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,T.Hill,middle,I,1,2,2,0,4,50.0,50.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,T.Hill,right,C,1,2,2,0,4,50.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,T.Hill,right,I,1,2,2,0,4,50.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,T.Smith,left,C,2,13,5,2,20,65.0,25.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,T.Smith,left,IN,1,13,5,2,20,65.0,25.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,T.Smith,middle,C,3,13,5,2,20,65.0,25.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,T.Smith,middle,I,1,13,5,2,20,65.0,25.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,T.Smith,middle,IN,1,13,5,2,20,65.0,25.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
A.Dalton,T.Smith,right,C,8,13,5,2,20,65.0,25.0,0.0,10.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Dalton,T.Smith,right,I,4,13,5,2,20,65.0,25.0,0.0,10.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,A.Kamara,left,I,3,4,6,0,10,40.0,60.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,A.Kamara,middle,C,3,4,6,0,10,40.0,60.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,A.Kamara,middle,I,1,4,6,0,10,40.0,60.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,A.Kamara,right,C,1,4,6,0,10,40.0,60.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,A.Kamara,right,I,2,4,6,0,10,40.0,60.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,A.Prentice,left,C,1,1,0,0,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,A.Trautman,right,C,1,1,0,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,C.Olave,left,C,7,16,9,3,28,57.14,32.14,0.0,10.71,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,C.Olave,left,I,1,16,9,3,28,57.14,32.14,0.0,10.71,0.0,3.57,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,C.Olave,middle,C,1,16,9,3,28,57.14,32.14,0.0,10.71,0.0,0.0,3.57,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,C.Olave,middle,I,2,16,9,3,28,57.14,32.14,0.0,10.71,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,C.Olave,middle,IN,2,16,9,3,28,57.14,32.14,0.0,10.71,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0
J.Winston,C.Olave,right,C,8,16,9,3,28,57.14,32.14,0.0,10.71,0.0,0.0,0.0,28.57,0.0,0.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,C.Olave,right,I,6,16,9,3,28,57.14,32.14,0.0,10.71,0.0,0.0,0.0,21.43,0.0,0.0,0.0,0.0,0.0,21.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,C.Olave,right,IN,1,16,9,3,28,57.14,32.14,0.0,10.71,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0
J.Winston,D.Harty,right,C,2,2,0,0,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,J.Johnson,left,I,1,6,6,1,13,46.15,46.15,0.0,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,J.Johnson,left,IN,1,6,6,1,13,46.15,46.15,0.0,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0
J.Winston,J.Johnson,middle,C,2,6,6,1,13,46.15,46.15,0.0,7.69,0.0,0.0,15.38,0.0,0.0,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,J.Johnson,middle,I,1,6,6,1,13,46.15,46.15,0.0,7.69,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,J.Johnson,right,C,4,6,6,1,13,46.15,46.15,0.0,7.69,0.0,0.0,0.0,30.77,0.0,0.0,30.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,J.Johnson,right,I,4,6,6,1,13,46.15,46.15,0.0,7.69,0.0,0.0,0.0,30.77,0.0,0.0,0.0,0.0,0.0,30.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,J.Landry,left,C,6,12,4,1,17,70.59,23.53,0.0,5.88,0.0,35.29,0.0,0.0,35.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,J.Landry,left,I,1,12,4,1,17,70.59,23.53,0.0,5.88,0.0,5.88,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,J.Landry,left,IN,1,12,4,1,17,70.59,23.53,0.0,5.88,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0
J.Winston,J.Landry,middle,C,2,12,4,1,17,70.59,23.53,0.0,5.88,0.0,0.0,11.76,0.0,0.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,J.Landry,right,C,4,12,4,1,17,70.59,23.53,0.0,5.88,0.0,0.0,0.0,23.53,0.0,0.0,23.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,J.Landry,right,I,3,12,4,1,17,70.59,23.53,0.0,5.88,0.0,0.0,0.0,17.65,0.0,0.0,0.0,0.0,0.0,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,M.Ingram,left,C,1,3,0,0,3,100.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,M.Ingram,right,C,2,3,0,0,3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,M.Thomas,left,C,7,16,6,0,22,72.73,27.27,0.0,0.0,0.0,31.82,0.0,0.0,31.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,M.Thomas,left,I,2,16,6,0,22,72.73,27.27,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,M.Thomas,middle,C,4,16,6,0,22,72.73,27.27,0.0,0.0,0.0,0.0,18.18,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,M.Thomas,right,C,5,16,6,0,22,72.73,27.27,0.0,0.0,0.0,0.0,0.0,22.73,0.0,0.0,22.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,M.Thomas,right,I,4,16,6,0,22,72.73,27.27,0.0,0.0,0.0,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,N.Vannett,left,C,1,1,0,0,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,T.Hill,left,C,1,1,0,0,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,T.Jones,right,C,2,2,0,0,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,T.Smith,left,C,1,4,1,0,5,80.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,T.Smith,right,C,3,4,1,0,5,80.0,20.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.Winston,T.Smith,right,I,1,4,1,0,5,80.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Hill,A.Kamara,right,C,2,2,0,0,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Hill,A.Trautman,middle,C,1,1,0,0,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Hill,C.Olave,left,C,1,2,0,0,2,100.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Hill,C.Olave,middle,C,1,2,0,0,2,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Hill,K.White,middle,I,1,0,1,0,1,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Hill,M.Callaway,left,C,1,2,0,0,2,100.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.Hill,M.Callaway,right,C,1,2,0,0,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
