gameId,playId,down,pass_length,offenseFormation,receiverAlignment,pass_location,yardsToGo,absoluteYardlineNumber,pff_manZone,defenseFormation,yardline_100,pff_passCoverage,routeCombo,passResult,strategy,quarter
2022092500,2194,1,short,SINGLEBACK,3x1,left,10,32,Zone,Heavy LB Defense,78.0,Quarters,"ANGLE, CROSS, POST, CROSS",C,Midfield Short Pass,3
2022092500,2260,1,short,SHOTGUN,2x2,right,10,56,Zone,4-3 Defense,54.0,Quarters,"OUT, FLAT, GO, IN, HITCH",C,Short Right Pass,3
2022092500,2852,1,short,SHOTGUN,2x2,right,10,21,Zone,3-4 Defense,89.0,Quarters,"OUT, ANGLE, HITCH, OUT, OUT",I,Short Right Pass,3
2022100200,2009,1,deep,SINGLEBACK,2x2,middle,10,90,Zone,Interior DL Heavy,80.0,Cover-3 Seam,"OUT, CROSS, POST, IN",C,First Down Play Action Deep Pass,3
2022100200,2657,1,short,SHOTGUN,2x2,left,8,18,Other,Interior DL Heavy,8.0,Red Zone,"ANGLE, CROSS, FLAT, SLANT, SLANT",C,Short Left Pass,3
2022100906,2349,1,short,I_FORM,2x1,middle,10,27,Man,3-4 Defense,17.0,Cover-1,"ANGLE, GO, POST, HITCH",I,Short Middle Pass,3
2022101605,2247,1,short,SHOTGUN,3x1,right,10,85,Zone,3-4 Defense,75.0,Cover-3 Seam,"FLAT, HITCH, OUT, CROSS",I,Short Right Pass,3
2022102000,2007,1,short,I_FORM,2x1,left,10,49,Zone,3-4 Defense,61.0,Cover-3,"SLANT, FLAT, FLAT, SLANT",C,Short Left Pass,3
2022102000,2073,1,short,I_FORM,2x1,left,10,61,Zone,3-4 Defense,49.0,Cover-3,"FLAT, WHEEL, GO, CROSS",I,Short Left Pass,3
2022102000,2335,1,deep,SINGLEBACK,3x1,left,10,56,Zone,3-4 Defense,54.0,Cover-3,"OUT, CROSS, GO",I,First Down Play Action Deep Pass,3
2022102000,2823,1,short,EMPTY,3x2,right,10,35,Zone,Heavy DE Front,75.0,Quarters,"SCREEN, HITCH, HITCH, HITCH, SCREEN",C,Short Right Pass,3
2022103006,2095,1,short,SINGLEBACK,2x2,left,15,41,Zone,4-3 Defense,69.0,Cover-3,"FLAT, CORNER, GO",C,Midfield Short Pass,3
2022103006,2229,1,short,SHOTGUN,2x2,middle,10,74,Man,4-3 Defense,36.0,Cover-1,"GO, CORNER, OUT, SLANT, OUT",C,Short Middle Pass,3
2022110700,2363,1,short,SHOTGUN,2x2,right,10,85,Zone,5-2 Defense,75.0,Cover-3 Seam,"GO, FLAT, GO, HITCH, OUT",C,Short Right Pass,3
2022110700,2412,1,short,WILDCAT,2x2,left,10,68,Zone,5-2 Defense,58.0,Quarters,"FLAT, HITCH, GO",C,Short Left Pass,3
2022091100,2135,2,short,SHOTGUN,2x2,right,1,59,Zone,Interior DL Heavy,49.0,Cover-2,"OUT, OUT, HITCH, GO",C,Short Right Pass,3
2022091100,2533,2,short,SHOTGUN,2x2,left,6,66,Man,Interior DL Heavy,56.0,Cover-1,"OUT, OUT, OUT",I,Short Left Pass,3
2022091804,2297,2,deep,SHOTGUN,3x1,right,10,94,Zone,3-4 Defense,84.0,Cover-3 Seam,"ANGLE, POST, OUT, HITCH, GO",I,Shotgun Isolation Deep Attack,3
2022091804,2714,2,short,SINGLEBACK,2x2,middle,7,71,Zone,3-4 Defense,61.0,Cover-2,"CORNER, SLANT, CORNER",C,Singleback Balanced Short Pass,3
2022092500,2355,2,deep,SHOTGUN,2x2,right,12,69,Zone,Heavy LB Defense,41.0,Cover-3,"GO, OUT, GO, HITCH, HITCH",C,Flood Concept (Intermediate Stretch),3
2022092500,2400,2,deep,SHOTGUN,2x2,right,11,91,Man,Heavy LB Defense,19.0,Cover-0,"POST, GO, IN, CROSS",I,Spread Misdirection Play,3
