gameId,playId,down,pass_length,offenseFormation,receiverAlignment,pass_location,yardsToGo,absoluteYardlineNumber,pff_manZone,defenseFormation,yardline_100,pff_passCoverage,routeCombo,passResult,strategy,quarter
2022100913,324,1,short,EMPTY,3x2,right,10,89,Zone,3-4 Defense,21.0,Quarters,"OUT, POST, CROSS, CROSS, CROSS",I,Short Right Pass,1
2022100913,559,1,deep,SHOTGUN,2x2,right,10,59,Man,3-4 Defense,51.0,Cover-1,"GO, CROSS, OUT, FLAT, CROSS",I,Hi-Lo Route Concept,1
2022100913,670,1,short,SHOTGUN,2x2,right,20,54,Zone,3-4 Defense,56.0,Cover-3 Seam,"GO, GO, SCREEN, HITCH, SCREEN",I,Short Right Pass,1
2022100913,869,1,deep,EMPTY,3x2,left,10,60,Zone,3-4 Defense,50.0,Cover-3,"HITCH, CROSS, HITCH, OUT",C,Spread Deep Attack from Empty 3x2 Alignment,1
2022100913,893,1,short,SINGLEBACK,3x1,right,10,81,Zone,3-4 Defense,29.0,Quarters,"OUT, OUT, FLAT, CROSS",C,Short Right Pass,1
2022101606,213,1,short,I_FORM,2x1,left,10,48,Man,3-1-7 Quarter,38.0,Cover-1,"SCREEN, SCREEN, ANGLE",C,I-Formation Screen Play,1
2022101606,607,1,short,SHOTGUN,2x1,middle,10,54,Zone,4-2-5 Nickel,44.0,Cover-3,"IN, OUT, SLANT, FLAT",C,Short Middle Pass,1
2022101606,681,1,deep,EMPTY,3x2,middle,10,42,Zone,3-1-7 Quarter,32.0,Quarters,"GO, FLAT, IN, CROSS, GO",I,Spread Deep Attack from Empty 3x2 Alignment,1
2022102300,705,1,short,PISTOL,3x1,right,10,85,Zone,5-2 Defense,75.0,Cover-3 Seam,"CROSS, FLAT, OUT, GO",I,Pistol Quick Pass,1
2022102700,68,1,short,SHOTGUN,2x1,left,10,31,Man,3-4 Defense,79.0,Cover-1,"FLAT, CROSS, IN, HITCH",C,Short Left Pass,1
2022102700,97,1,short,SHOTGUN,2x2,right,10,53,Zone,3-1-7 Quarter,57.0,Cover-3,"ANGLE, FLAT, GO, FLAT, HITCH",C,Short Right Pass,1
2022102700,549,1,short,SHOTGUN,3x1,middle,10,35,Zone,3-4 Defense,75.0,Cover-3,"HITCH, GO, FLAT, HITCH, HITCH",C,Short Middle Pass,1
2022102700,882,1,short,PISTOL,3x1,middle,10,35,Zone,3-4 Defense,75.0,Quarters,"ANGLE, OUT, FLAT, GO, IN",I,Pistol Quick Pass,1
2022110700,518,1,deep,SINGLEBACK,2x2,left,10,45,Zone,Big Nickel,65.0,Cover-3,"HITCH, OUT, CROSS",C,First Down Play Action Deep Pass,1
2022110700,700,1,deep,SHOTGUN,3x1,right,10,86,Zone,4-3 Defense,24.0,Quarters,"FLAT, FLAT, SLANT, GO",C,Shotgun Isolation Deep Attack,1
2022091107,230,2,short,SHOTGUN,3x1,left,6,42,Zone,3-4 Defense,68.0,Quarters,"FLAT, FLAT, HITCH, GO",C,Short Left Pass,1
2022091107,301,2,short,EMPTY,3x2,left,10,50,Zone,Heavy LB Defense,60.0,Cover-3,"OUT, HITCH, OUT, HITCH, GO",C,Short Left Pass,1
2022091107,744,2,short,SHOTGUN,2x2,right,11,96,Zone,5-2 Defense,14.0,Quarters,"ANGLE, OUT, IN, SLANT, OUT",C,Short Right Pass,1
2022091800,338,2,short,SHOTGUN,2x2,right,7,33,Man,3-4 Defense,77.0,Cover-1,"FLAT, FLAT, CROSS, POST, HITCH",I,Short Right Pass,1
2022092505,89,2,short,EMPTY,3x2,left,10,35,Zone,3-4 Defense,75.0,Cover-3,"FLAT, SLANT, FLAT, IN, HITCH",C,Short Left Pass,1
2022092505,348,2,short,SHOTGUN,2x2,left,5,46,Man,5-2 Defense,64.0,Cover-1,"HITCH, FLAT, GO, HITCH, POST",I,Short Left Pass,1
2022092505,420,2,short,SHOTGUN,2x2,left,7,57,Zone,3-4 Defense,53.0,Cover-3,"GO, FLAT, ANGLE, HITCH, GO",C,Short Left Pass,1
2022092505,494,2,short,EMPTY,3x2,right,5,90,Zone,3-4 Defense,20.0,Cover-6 Right,"OUT, HITCH, HITCH, GO, CORNER",C,Short Right Pass,1
2022092505,542,2,short,SINGLEBACK,3x1,left,13,93,Man,3-4 Defense,17.0,Cover-1,"CROSS, GO, IN, GO",C,Short Left Pass,1
2022100202,158,2,short,SHOTGUN,2x2,middle,1,109,Man,4-3 Defense,1.0,Cover-0,"FLAT, OUT, FLAT, SLANT, HITCH",C,Short Middle Pass,1
2022100202,614,2,short,SHOTGUN,2x2,left,8,67,Zone,4-3 Defense,43.0,Cover-2,"HITCH, OUT, HITCH, HITCH",C,Short Left Pass,1
2022100913,346,2,short,EMPTY,3x2,middle,10,89,Man,3-4 Defense,21.0,Cover-0,"OUT, GO, SLANT, GO, OUT",I,Short Middle Pass,1
2022100913,581,2,short,SHOTGUN,3x1,middle,10,59,Man,3-4 Defense,51.0,Cover-0,"FLAT, SLANT, SLANT, GO, GO",I,Short Middle Pass,1
2022100913,692,2,short,SHOTGUN,2x2,right,20,54,Zone,3-4 Defense,56.0,Cover-3 Seam,"CORNER, CROSS, GO, SCREEN",C,Short Right Pass,1
2022101606,189,2,short,EMPTY,4x1,middle,7,67,Man,3-4 Defense,57.0,Cover-1,"OUT, GO, GO, CROSS",C,Short Middle Pass,1
2022101606,237,2,short,EMPTY,3x2,right,8,46,Zone,3-1-7 Quarter,36.0,Quarters,"SLANT, FLAT, OUT, GO, HITCH",I,Short Right Pass,1
2022101606,564,2,deep,PISTOL,2x2,right,5,69,Man,4-2-5 Nickel,59.0,Cover-1,"CROSS, CROSS, CROSS, GO",I,Pistol Deep Attack,1
2022102300,430,2,deep,PISTOL,2x1,right,6,62,Zone,Other,52.0,Cover-3,"HITCH, FLAT, WHEEL, HITCH, GO",C,Pistol Deep Attack,1
2022102700,121,2,short,PISTOL,3x1,right,5,58,Zone,3-1-7 Quarter,52.0,Cover-3,"SCREEN, GO, SCREEN, CROSS",C,Pistol Quick Pass,1
2022102700,222,2,short,EMPTY,3x2,left,10,100,Other,3-4 Defense,10.0,Red Zone,"FLAT, SLANT, CROSS, HITCH, GO",C,Short Left Pass,1
2022110700,464,2,short,SINGLEBACK,3x1,right,6,38,Zone,Big Nickel,72.0,Cover-3,"SLANT, FLAT, OUT, CORNER",C,Midfield Short Pass,1
2022110700,646,2,short,EMPTY,3x2,middle,13,70,Zone,Big Nickel,40.0,Cover-3,"IN, SLANT, HITCH, SLANT, FLAT",C,Short Middle Pass,1
2022091107,595,3,short,EMPTY,3x2,right,9,45,Man,Heavy DE Front,65.0,Cover-1,"OUT, GO, GO, OUT",I,Short Right Pass,1
2022091107,768,3,short,SHOTGUN,2x2,middle,3,104,Man,5-2 Defense,6.0,Cover-0,"FLAT, OUT, HITCH, GO, SLANT",I,Short Middle Pass,1
2022091800,360,3,short,SHOTGUN,3x1,left,7,33,Man,Heavy DE Front,77.0,Cover-0,"HITCH, HITCH, HITCH",C,Short Left Pass,1
2022092505,113,3,short,EMPTY,4x1,middle,4,41,Man,5-2 Defense,69.0,Cover-1,"GO, HITCH, CROSS, IN, SLANT",I,Short Middle Pass,1
2022092505,566,3,short,SHOTGUN,2x2,middle,1,105,Man,3-4 Defense,5.0,Cover-0,"SLANT, SCREEN, FLAT, GO, SLANT",C,Short Middle Pass,1
2022100202,638,3,short,EMPTY,3x2,middle,5,70,Man,4-3 Defense,40.0,Cover-1,"HITCH, HITCH, HITCH, POST, GO",C,Short Middle Pass,1
2022100913,368,3,short,EMPTY,3x2,middle,10,89,Man,5-2 Defense,21.0,Cover-1,"IN, CROSS, FLAT, GO, CROSS",C,Short Middle Pass,1
2022101606,98,3,short,SHOTGUN,3x1,middle,6,81,Zone,4-3 Defense,71.0,Quarters,"GO, HITCH, HITCH, FLAT",C,Short Middle Pass,1
2022101606,519,3,short,EMPTY,3x2,middle,5,89,Zone,3-1-7 Quarter,79.0,Cover-3,"SLANT, FLAT, GO, HITCH, GO",C,Short Middle Pass,1
2022101606,747,3,short,SHOTGUN,3x1,right,16,48,Zone,3-1-7 Quarter,38.0,Quarters,"FLAT, OUT, IN, GO, CROSS",I,Short Right Pass,1
2022102300,496,3,short,SHOTGUN,3x1,left,3,24,Man,Other,14.0,Cover-0,"FLAT, OUT, OUT, OUT",I,Short Left Pass,1
2022102700,150,3,short,SHOTGUN,3x1,middle,9,54,Zone,3-4 Defense,56.0,Cover-2,"HITCH, HITCH, HITCH, CROSS",I,Short Middle Pass,1
2022102700,246,3,short,SHOTGUN,2x2,right,4,106,Man,3-4 Defense,4.0,Cover-0,"FLAT, HITCH, OUT, HITCH, SLANT",I,Short Right Pass,1
2022102700,594,3,deep,SHOTGUN,3x1,right,7,38,Zone,3-4 Defense,72.0,Cover-3,"HITCH, FLAT, GO, IN, HITCH",I,Third-and-Long Deep Attack,1
2022110700,271,3,short,SHOTGUN,3x1,left,11,27,Zone,Big Nickel,83.0,Cover-6 Right,"CROSS, FLAT, OUT, OUT, CROSS",I,Short Left Pass,1
2022110700,588,3,short,SHOTGUN,3x1,left,8,63,Zone,Big Secondary and LB,47.0,Cover-3,"HITCH, GO, HITCH, OUT",C,Short Left Pass,1
2022091107,1236,1,short,PISTOL,3x1,right,10,75,Zone,3-4 Defense,65.0,Cover-3,"OUT, OUT, OUT, CORNER",C,Pistol Quick Pass,2
2022091107,1596,1,deep,PISTOL,3x1,right,10,40,Zone,5-2 Defense,30.0,Cover-3,"FLAT, GO, HITCH, CROSS, GO",I,Pistol Deep Attack,2
2022091800,1108,1,short,SHOTGUN,2x2,middle,10,85,Man,3-4 Defense,75.0,Cover-0,"FLAT, HITCH, CROSS, SLANT",C,Short Middle Pass,2
2022091800,1459,1,deep,PISTOL,3x1,middle,10,36,Zone,3-4 Defense,26.0,Cover-3,"OUT, FLAT, POST, POST",C,Pistol Deep Attack,2
2022091800,1513,1,short,I_FORM,1x1,left,1,11,Other,3-4 Defense,1.0,Goal Line,"OUT, OUT, SLANT",C,Short Left Pass,2
2022091800,1949,1,short,SHOTGUN,3x1,right,10,22,Man,Heavy DE Front,12.0,Cover-1,"GO, CROSS, FLAT, IN, GO",I,Short Right Pass,2
2022092505,1548,1,short,I_FORM,2x1,right,10,47,Zone,3-4 Defense,37.0,Cover-3,"OUT, FLAT, FLAT, POST",C,Short Right Pass,2
2022100202,966,1,deep,EMPTY,3x2,right,10,26,Zone,4-3 Defense,16.0,Cover 6-Left,"GO, POST, HITCH, IN",I,Spread Deep Attack from Empty 3x2 Alignment,2
2022100202,1653,1,short,SHOTGUN,2x2,middle,15,90,Zone,4-3 Defense,80.0,Cover 6-Left,"OUT, FLAT, GO, IN, IN",I,Short Middle Pass,2
2022100913,1528,1,short,SHOTGUN,3x1,right,10,85,Zone,3-4 Defense,75.0,Cover-3,"GO, FLAT, GO, ANGLE, SCREEN",C,Short Right Pass,2
2022100913,1578,1,short,SHOTGUN,2x2,middle,10,73,Zone,3-4 Defense,63.0,Cover-3 Seam,"HITCH, HITCH, ANGLE, HITCH, HITCH",C,Short Middle Pass,2
2022101606,921,1,short,SHOTGUN,3x1,right,10,35,Zone,4-3 Defense,75.0,Cover-3,"FLAT, FLAT, ANGLE, SCREEN",C,Short Right Pass,2
2022101606,995,1,deep,PISTOL,2x2,left,10,70,Zone,3-1-7 Quarter,40.0,Quarters,"HITCH, CROSS, CROSS, IN",I,Spread Misdirection Play,2
2022101606,1470,1,short,SHOTGUN,3x1,middle,10,35,Man,3-1-7 Quarter,75.0,Cover-1,"FLAT, CROSS, POST, SLANT, GO",I,Short Middle Pass,2
2022101606,1577,1,short,SHOTGUN,3x1,middle,10,76,Zone,4-2-5 Nickel,34.0,Quarters,"FLAT, IN, IN, GO, HITCH",C,Short Middle Pass,2
2022101606,1604,1,short,SHOTGUN,2x2,right,10,94,Man,4-3 Defense,16.0,Cover-1,"WHEEL, SCREEN, CROSS, CROSS, POST",I,Short Right Pass,2
2022102700,1179,1,short,SHOTGUN,2x2,right,10,80,Zone,3-4 Defense,70.0,Cover-3,"HITCH, HITCH, HITCH, HITCH",C,Short Right Pass,2
2022102700,1224,1,short,SHOTGUN,2x2,left,10,69,Zone,3-4 Defense,59.0,Cover-6 Right,"GO, HITCH, HITCH, GO",C,Short Left Pass,2
2022102700,1325,1,short,SHOTGUN,2x2,left,20,66,Zone,5-2 Defense,56.0,Cover-3,"HITCH, ANGLE, HITCH, HITCH, HITCH",C,Short Left Pass,2
2022102700,1528,1,short,SHOTGUN,2x1,left,10,70,Zone,3-4 Defense,60.0,Cover-3 Cloud Right,"FLAT, FLAT, GO, HITCH, CROSS",C,Short Left Pass,2
2022102700,1581,1,deep,SHOTGUN,3x1,right,10,57,Man,3-4 Defense,47.0,Cover-1,"OUT, FLAT, GO, HITCH",I,Shotgun Isolation Deep Attack,2
2022102700,1627,1,short,SHOTGUN,2x2,right,10,43,Zone,3-4 Defense,33.0,Quarters,"HITCH, HITCH, HITCH, HITCH",C,Short Right Pass,2
2022102700,1656,1,deep,SHOTGUN,2x2,right,10,27,Zone,5-2 Defense,17.0,Cover-3,"SCREEN, CROSS, WHEEL, POST, CROSS",I,Scoring Zone Deep Pass,2
2022102700,1941,1,short,SHOTGUN,2x2,left,10,97,Zone,3-4 Defense,87.0,Quarters,"FLAT, POST, IN, GO, OUT",C,Short Left Pass,2
2022102700,2034,1,short,SHOTGUN,2x2,right,10,65,Zone,3-4 Defense,55.0,Cover-3,"HITCH, POST, POST, HITCH",C,Short Right Pass,2
2022110700,1271,1,deep,PISTOL,2x2,right,10,91,Zone,4-3 Defense,81.0,Quarters,"ANGLE, GO, CROSS, POST, CROSS",I,Pistol Deep Attack,2
2022110700,1482,1,short,SHOTGUN,2x2,middle,10,46,Zone,Big Nickel,36.0,Quarters,"FLAT, GO, CROSS, GO, SLANT",C,Short Middle Pass,2
2022110700,1506,1,deep,SHOTGUN,2x2,middle,10,34,Zone,Big Nickel,24.0,Quarters,"WHEEL, POST, FLAT, HITCH, IN",I,Midfield Deep Shotgun Attack,2
2022091107,1260,2,short,PISTOL,2x2,middle,5,70,Zone,3-4 Defense,60.0,Cover-3,"GO, FLAT, HITCH, ANGLE, POST",C,Pistol Quick Pass,2
2022091107,1618,2,short,SHOTGUN,2x2,left,10,40,Zone,5-2 Defense,30.0,Quarters,"CROSS, FLAT, HITCH, POST, POST",C,Short Left Pass,2
2022091800,1377,2,short,SHOTGUN,2x2,left,6,72,Man,5-2 Defense,62.0,Cover-0,"HITCH, HITCH, HITCH",C,Short Left Pass,2
2022091800,1828,2,deep,PISTOL,3x1,right,4,84,Zone,Heavy DE Front,74.0,Cover-3,"OUT, FLAT, POST, SLANT, GO",C,Pistol Deep Attack,2
2022091800,1978,2,short,EMPTY,3x2,middle,10,22,Man,Heavy DE Front,12.0,Cover-1,"POST, HITCH, FLAT, FLAT, SLANT",C,Short Middle Pass,2
2022092505,1181,2,short,EMPTY,3x2,middle,11,78,Man,5-2 Defense,68.0,Cover-1,"IN, GO, CROSS, HITCH, OUT",I,Short Middle Pass,2
2022092505,1498,2,short,I_FORM,2x1,right,7,69,Zone,3-4 Defense,59.0,Cover-3,"HITCH, GO, OUT, HITCH",C,Short Right Pass,2
2022092505,1621,2,deep,SHOTGUN,3x1,middle,7,26,Man,3-4 Defense,16.0,Cover-0,"GO, FLAT, CROSS, POST, OUT",C,Scoring Zone Deep Pass,2
2022100202,1293,2,deep,SHOTGUN,2x2,left,19,70,Zone,4-3 Defense,60.0,Cover-3,"POST, CROSS, ANGLE, CROSS, POST",C,Spread Misdirection Play,2
2022100202,1675,2,short,SHOTGUN,2x2,middle,15,90,Zone,4-3 Defense,80.0,Cover-3,"CROSS, SCREEN, HITCH, GO, CORNER",C,Short Middle Pass,2
2022100913,1013,2,short,SHOTGUN,3x1,right,7,21,Other,3-4 Defense,11.0,Red Zone,"WHEEL, IN, CROSS, OUT, CROSS",I,Short Right Pass,2
2022100913,1248,2,deep,SHOTGUN,3x1,right,8,53,Zone,3-4 Defense,43.0,Quarters,"CORNER, CROSS, FLAT, CROSS",IN,Spread Misdirection Play,2
2022101606,971,2,deep,PISTOL,3x1,middle,6,53,Man,3-1-7 Quarter,57.0,Cover-1,"GO, FLAT, IN, POST",C,Pistol Deep Attack,2
2022101606,1527,2,short,PISTOL,2x2,middle,15,30,Zone,3-1-7 Quarter,80.0,Cover-3,"FLAT, GO, POST, POST, CROSS",C,Pistol Quick Pass,2
2022101606,1685,2,deep,SHOTGUN,2x2,left,10,94,Zone,4-3 Defense,16.0,Cover-2,"FLAT, OUT, CROSS, CORNER, CROSS",I,Hi-Lo Route Concept,2
2022101606,1894,2,short,SHOTGUN,3x1,middle,17,15,Man,3-1-7 Quarter,95.0,Cover-1,"FLAT, SLANT, GO, GO, IN",C,Short Middle Pass,2
2022102300,1177,2,short,EMPTY,4x1,left,12,28,Zone,5-2 Defense,82.0,Quarters,"CROSS, GO, GO, IN, HITCH",C,Short Left Pass,2
2022102300,1314,2,short,SHOTGUN,3x1,middle,6,77,Zone,5-2 Defense,33.0,Cover-3 Seam,"OUT, GO, ANGLE, GO, CROSS",C,Short Middle Pass,2
2022102700,1126,2,short,SHOTGUN,3x1,middle,13,95,Man,3-1-7 Quarter,85.0,Cover-1,"FLAT, HITCH, HITCH, GO, GO",C,Short Middle Pass,2
2022102700,1365,2,short,SHOTGUN,3x1,left,16,62,Zone,5-2 Defense,52.0,Cover 6-Left,"GO, OUT, GO, IN, HITCH",I,Short Left Pass,2
2022102700,1557,2,short,PISTOL,2x2,right,9,69,Man,3-4 Defense,59.0,Cover-1,"CORNER, POST, OUT",C,Pistol Quick Pass,2
2022102700,1603,2,short,SHOTGUN,3x1,right,10,57,Zone,3-4 Defense,47.0,Cover 6-Left,"SLANT, FLAT, GO, GO, HITCH",C,Short Right Pass,2
2022102700,1678,2,short,SHOTGUN,3x1,right,10,27,Zone,Heavy DE Front,17.0,Cover-3,"FLAT, OUT, GO, FLAT, IN",I,Short Right Pass,2
2022102700,1970,2,short,EMPTY,3x2,right,7,94,Zone,3-4 Defense,84.0,Quarters,"HITCH, SLANT, HITCH, GO, HITCH",C,Short Right Pass,2
2022102700,2080,2,short,SHOTGUN,2x2,right,10,53,Man,3-4 Defense,43.0,2-Man,"FLAT, GO, OUT",I,Short Right Pass,2
2022110700,1025,2,deep,EMPTY,4x1,left,9,65,Zone,Big Nickel,55.0,Cover-2,"FLAT, GO, HITCH, POST, OUT",I,General Strategy,2
2022110700,1338,2,short,I_FORM,2x1,left,15,96,Zone,4-3 Defense,86.0,Quarters,"FLAT, FLAT, CORNER, CORNER",C,Short Left Pass,2
2022110700,1577,2,short,EMPTY,3x2,right,10,22,Other,Big Nickel,12.0,Red Zone,"FLAT, GO, CROSS, SLANT, SLANT",C,Short Right Pass,2
2022091107,999,3,short,SHOTGUN,2x2,left,5,78,Zone,Heavy DE Front,68.0,Quarters,"ANGLE, SLANT, SLANT, SLANT, SLANT",I,Short Left Pass,2
2022091107,1337,3,deep,SHOTGUN,3x1,middle,12,61,Zone,5-2 Defense,51.0,Cover 6-Left,"HITCH, FLAT, OUT, GO, CROSS",I,Third-and-Long Deep Attack,2
2022091107,1642,3,deep,SHOTGUN,3x1,right,5,35,Man,5-2 Defense,25.0,Cover-1,"FLAT, CROSS, GO, GO, GO",C,Midfield Deep Shotgun Attack,2
2022092505,949,3,deep,EMPTY,3x2,right,15,90,Man,5-2 Defense,80.0,Cover-1,"CROSS, HITCH, IN, GO",I,Third-and-Long Deep Attack,2
2022092505,1226,3,deep,EMPTY,3x2,right,16,83,Man,5-2 Defense,73.0,Cover-1,"CROSS, SCREEN, FLAT, POST, CROSS",IN,Third-and-Long Deep Attack,2
2022100202,1369,3,short,I_FORM,2x1,right,2,41,Man,4-3 Defense,31.0,2-Man,"FLAT, OUT, FLAT, CROSS",C,Short Yardage Pass,2
2022100202,1433,3,short,SHOTGUN,2x2,right,18,47,Zone,4-3 Defense,37.0,Cover-2,"POST, SLANT, GO, SLANT",C,Short Right Pass,2
2022100202,1699,3,short,SHOTGUN,2x2,middle,5,80,Man,4-3 Defense,70.0,Cover-1,"IN, IN, FLAT, GO, CROSS",I,Short Middle Pass,2
2022100913,1035,3,short,EMPTY,3x2,left,7,21,Other,5-2 Defense,11.0,Red Zone,"CROSS, CROSS, CROSS, IN",C,Short Left Pass,2
2022100913,1660,3,short,SHOTGUN,2x2,right,12,75,Man,5-2 Defense,65.0,Cover-1,"GO, GO, HITCH, HITCH",C,Short Right Pass,2
2022101606,1038,3,short,SHOTGUN,3x1,left,8,72,Man,4-2-5 Nickel,38.0,Cover-1,"FLAT, HITCH, POST, GO",C,Short Left Pass,2
2022101606,1707,3,short,SHOTGUN,3x1,left,10,94,Man,3-4 Defense,16.0,Cover-1,"CROSS, CROSS, CROSS, IN",I,Short Left Pass,2
2022102300,964,3,short,SHOTGUN,2x2,middle,5,94,Man,Other,16.0,Cover-0,"SCREEN, SCREEN, GO, GO, FLAT",I,Short Middle Pass,2
2022102300,1201,3,short,EMPTY,3x2,right,11,29,Zone,5-2 Defense,81.0,Quarters,"FLAT, FLAT, GO, POST, CROSS",C,Short Right Pass,2
2022102700,942,3,short,SHOTGUN,3x1,left,22,97,Zone,Heavy DE Front,87.0,Cover-3,"WHEEL, GO, SCREEN, FLAT, GO",C,Short Left Pass,2
2022102700,1150,3,short,SHOTGUN,3x1,right,7,89,Zone,3-4 Defense,79.0,Cover-3,"OUT, GO, CROSS, HITCH",C,Short Right Pass,2
2022102700,1700,3,short,SHOTGUN,3x1,middle,10,27,Man,3-4 Defense,17.0,Cover-1,"WHEEL, POST, GO, GO, CROSS",C,Short Middle Pass,2
2022110700,971,3,short,SHOTGUN,3x1,left,4,71,Man,Big Nickel,61.0,Cover-1,"FLAT, HITCH, SLANT, SLANT",C,Short Left Pass,2
2022110700,1047,3,deep,SHOTGUN,2x2,right,9,65,Zone,Big Secondary and LB,55.0,Quarters,"IN, CROSS, FLAT, CROSS, OUT",I,Third-and-Long Deep Attack,2
2022110700,1372,3,short,SHOTGUN,3x1,right,8,89,Man,Big Nickel,79.0,Cover-1,"GO, CROSS, FLAT, IN, CROSS",C,Short Right Pass,2
2022102700,1724,4,short,SHOTGUN,3x1,middle,2,19,Man,3-4 Defense,9.0,Cover-0,"POST, IN, CROSS, HITCH",I,Short Middle Pass,2
2022091107,2285,1,short,SINGLEBACK,2x2,left,10,66,Zone,5-2 Defense,44.0,Cover-3,"SCREEN, CROSS, CROSS, POST",C,Singleback Balanced Short Pass,3
2022091107,2613,1,short,SHOTGUN,3x1,left,10,22,Zone,5-2 Defense,88.0,Cover-3,"ANGLE, FLAT, GO, HITCH, HITCH",I,Short Left Pass,3
2022091107,2712,1,deep,SHOTGUN,2x2,middle,10,55,Zone,3-4 Defense,55.0,Quarters,"FLAT, OUT, POST",C,Deep Middle Pass,3
2022091800,2460,1,short,PISTOL,3x1,left,10,35,Zone,3-4 Defense,75.0,Cover-3,"FLAT, FLAT, HITCH, HITCH, HITCH",I,Pistol Quick Pass,3
2022091800,2756,1,short,SINGLEBACK,3x1,left,10,23,Man,3-4 Defense,87.0,Cover-1,"ANGLE, CROSS, HITCH, GO",C,Short Left Pass,3
2022092505,2467,1,short,PISTOL,2x2,right,6,16,Zone,3-4 Defense,6.0,Cover-3,"CROSS, IN, CROSS, ANGLE, CROSS",I,Pistol Quick Pass,3
2022100202,2165,1,short,SHOTGUN,2x2,left,15,80,Zone,4-3 Defense,70.0,Quarters,"SLANT, OUT, FLAT, SLANT, IN",C,Short Left Pass,3
2022100202,2889,1,short,PISTOL,3x1,left,10,85,Zone,Heavy LB Defense,75.0,Quarters,"CORNER, FLAT, CORNER, IN",C,Pistol Quick Pass,3
2022100202,2986,1,short,SINGLEBACK,3x1,left,10,74,Zone,4-3 Defense,64.0,Cover-3,"CROSS, GO, FLAT, POST",C,Short Left Pass,3
2022100913,2116,1,short,PISTOL,2x2,right,10,50,Man,3-4 Defense,60.0,Cover-1,"CORNER, FLAT, CROSS, FLAT, CROSS",I,Pistol Quick Pass,3
2022100913,2278,1,deep,SHOTGUN,3x1,middle,10,64,Man,3-4 Defense,46.0,Cover-0,"FLAT, OUT, POST, IN",I,Deep Middle Pass,3
2022101606,2276,1,short,I_FORM,2x1,right,10,62,Man,3-4 Defense,48.0,Cover-1,"GO, HITCH, HITCH",C,Short Right Pass,3
2022101606,2300,1,deep,SHOTGUN,2x2,right,10,76,Zone,3-4 Defense,34.0,Cover-3,"ANGLE, GO, GO, HITCH, GO",C,General Strategy,3
2022101606,2357,1,short,SHOTGUN,2x2,left,5,105,Man,3-4 Defense,5.0,Cover-1,"FLAT, CROSS, FLAT, IN, CROSS",I,Short Left Pass,3
2022101606,2791,1,short,EMPTY,3x2,middle,10,35,Zone,3-1-7 Quarter,75.0,Cover-3,"HITCH, FLAT, CROSS, CROSS, CROSS",I,Short Middle Pass,3
2022102700,2480,1,short,SINGLEBACK,2x2,right,5,15,Man,3-4 Defense,5.0,Cover-0,"FLAT, CROSS, SLANT, HITCH",C,Red Zone Short Pass,3
2022110700,2096,1,short,PISTOL,3x1,left,20,45,Zone,Big Nickel,65.0,Cover-2,"CORNER, FLAT, CROSS, OUT, HITCH",C,Pistol Quick Pass,3
2022110700,2182,1,short,EMPTY,3x2,right,10,83,Zone,4-3 Defense,27.0,Cover-3,"GO, IN, HITCH, CROSS, CROSS",C,Short Right Pass,3
