passer_player_name,receiver_player_name,pass_location,passResult,pass_count,C,I,IN,total_passes,C %,I %,S %,IN %,R %,left %,middle %,right %,C left %,C middle %,C right %,I left %,I middle %,I right %,S left %,S middle %,S right %,IN left %,IN middle %,IN right %,R left %,R middle %,R right %
L.Jackson,K.Drake,middle,I,1,9,2,0,11,81.82,18.18,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,K.Drake,right,C,4,9,2,0,11,81.82,18.18,0.0,0.0,0.0,0.0,0.0,36.36,0.0,0.0,36.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,K.Drake,right,I,1,9,2,0,11,81.82,18.18,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,M.Andrews,left,C,9,40,20,1,61,65.57,32.79,0.0,1.64,0.0,14.75,0.0,0.0,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,M.Andrews,left,I,5,40,20,1,61,65.57,32.79,0.0,1.64,0.0,8.2,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,M.Andrews,middle,C,15,40,20,1,61,65.57,32.79,0.0,1.64,0.0,0.0,24.59,0.0,0.0,24.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,M.Andrews,middle,I,7,40,20,1,61,65.57,32.79,0.0,1.64,0.0,0.0,11.48,0.0,0.0,0.0,0.0,0.0,11.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,M.Andrews,middle,IN,1,40,20,1,61,65.57,32.79,0.0,1.64,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.0
L.Jackson,M.Andrews,right,C,16,40,20,1,61,65.57,32.79,0.0,1.64,0.0,0.0,0.0,26.23,0.0,0.0,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,M.Andrews,right,I,8,40,20,1,61,65.57,32.79,0.0,1.64,0.0,0.0,0.0,13.11,0.0,0.0,0.0,0.0,0.0,13.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,M.Davis,left,C,1,1,0,0,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,P.Ricard,left,C,4,6,0,1,6,100.0,0.0,0.0,16.67,0.0,66.67,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,P.Ricard,middle,C,1,6,0,1,6,100.0,0.0,0.0,16.67,0.0,0.0,16.67,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,P.Ricard,right,C,1,6,0,1,6,100.0,0.0,0.0,16.67,0.0,0.0,0.0,16.67,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,R.Bateman,left,C,7,15,12,1,28,53.57,42.86,0.0,3.57,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,R.Bateman,left,I,5,15,12,1,28,53.57,42.86,0.0,3.57,0.0,17.86,0.0,0.0,0.0,0.0,0.0,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,R.Bateman,middle,C,4,15,12,1,28,53.57,42.86,0.0,3.57,0.0,0.0,14.29,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,R.Bateman,middle,I,5,15,12,1,28,53.57,42.86,0.0,3.57,0.0,0.0,17.86,0.0,0.0,0.0,0.0,0.0,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,R.Bateman,right,C,4,15,12,1,28,53.57,42.86,0.0,3.57,0.0,0.0,0.0,14.29,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,R.Bateman,right,I,2,15,12,1,28,53.57,42.86,0.0,3.57,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,R.Bateman,right,IN,1,15,12,1,28,53.57,42.86,0.0,3.57,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0
L.Jackson,T.Wallace,left,C,1,3,3,0,6,50.0,50.0,0.0,0.0,0.0,16.67,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,T.Wallace,left,I,1,3,3,0,6,50.0,50.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,T.Wallace,middle,C,1,3,3,0,6,50.0,50.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,T.Wallace,middle,I,1,3,3,0,6,50.0,50.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,T.Wallace,right,C,1,3,3,0,6,50.0,50.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Jackson,T.Wallace,right,I,1,3,3,0,6,50.0,50.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
